model,drop out,methods,reward,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
devries,do1,MCD-KPCA RecError class avg,rew2.2,0.203211475831036,0.1000881659836065,0.0998368740386258,0.078188374679213,0.0762806686348148,0.0959595095693779,0.0895704853369919,0.1602235092305377,0.0908632289444588
devries,do1,MCD-PCA RecError class avg,rew2.2,0.228573497078267,0.0753559682377049,0.075400999829089,0.0506889734816082,0.0540520038674397,0.1689757518796992,0.0259131195335277,0.3169058797044675,0.0338621564772942
devries,do1,MCD-pNML class avg,rew2.2,0.259064880526641,0.1874892161885246,0.1870523243889933,0.2072911120615911,0.2210275779823708,0.241002503417635,0.100081263934145,0.4422701224751336,0.1570653620663044
devries,do1,MCD-EMaha class avg,rew2.2,0.2668964225697361,0.2094105532786885,0.2095799265082892,0.3285468177929854,0.3004634328979116,0.2192041695146958,0.1503200394443491,0.2584518248697822,0.130265207888128
devries,do1,MCD-EResidual,rew2.2,0.3042816223777316,0.3164917947404371,0.3164113057596992,0.4989658340461933,0.459822225920071,0.276334962406015,0.256064474361173,0.3052546923315906,0.2194134586088263
devries,do1,MCD-EMaha class pred,rew2.2,0.3074507391567771,0.3003862619535519,0.3000122628610494,0.4845830710008554,0.446924955028102,0.2706578178400546,0.2411049562682215,0.2988530395483517,0.1941743064850955
devries,do1,MCD-EMaha,rew2.2,0.3099849312880623,0.3214332308743169,0.3212287899504358,0.5040592643284859,0.4653680618713856,0.2790170625427204,0.2535048619447779,0.3153333296925743,0.2116857242978994
devries,do1,MCD-EpNML class avg,rew2.2,0.3503414222051705,0.1351710724043716,0.134331045975047,0.1764327031650983,0.170695833130111,0.3436722402597402,0.0587017063968444,0.4103648313600418,0.045393290688373
devries,do1,MCD-Residual,rew2.2,0.3875087506596901,0.3398202868852459,0.3402047256879166,0.5057753550042772,0.4635629027985383,0.3576140464798359,0.2566798919567827,0.3288566712054795,0.27948619789742
devries,do1,MCD-REN class avg,rew2.2,0.3914114743554132,0.411618493852459,0.411834045462314,0.4645346963216424,0.4719458175895827,0.3794474880382775,0.4806135139770193,0.3336821180479706,0.5556012385631051
