nc_metric,bin,ood_set,clip_fid,method,avg_rank
var_collapse,high,cifar10,0.2171741844853313,fDBD,16.5
var_collapse,high,cifar10,0.2171741844853313,pNML,19.5
var_collapse,high,cifar10,0.2171741844853313,ViM,19.5
var_collapse,high,cifar10,0.2171741844853313,Residual,21.0
var_collapse,high,cifar10,0.2171741844853313,Maha,22.0
var_collapse,high,tinyimagenet,0.25916467614357813,Energy,1.1428571428571428
var_collapse,high,tinyimagenet,0.25916467614357813,GradNorm,4.714285714285714
var_collapse,high,tinyimagenet,0.25916467614357813,NNGuide,5.571428571428571
var_collapse,high,tinyimagenet,0.25916467614357813,MLS,6.285714285714286
var_collapse,high,tinyimagenet,0.25916467614357813,NeCo,6.714285714285714
var_collapse,high,tinyimagenet,0.25916467614357813,PE,8.428571428571429
var_collapse,high,tinyimagenet,0.25916467614357813,GE,9.142857142857142
var_collapse,high,tinyimagenet,0.25916467614357813,PCE,9.142857142857142
var_collapse,high,tinyimagenet,0.25916467614357813,CTM,9.714285714285714
var_collapse,high,tinyimagenet,0.25916467614357813,MSR,10.428571428571429
var_collapse,high,tinyimagenet,0.25916467614357813,Confidence,10.571428571428571
var_collapse,high,tinyimagenet,0.25916467614357813,GEN,12.0
var_collapse,high,tinyimagenet,0.25916467614357813,KPCA RecError global,12.714285714285714
var_collapse,high,tinyimagenet,0.25916467614357813,CTMmeanOC,12.714285714285714
var_collapse,high,tinyimagenet,0.25916467614357813,CTMmean,12.857142857142858
var_collapse,high,tinyimagenet,0.25916467614357813,fDBD,15.285714285714286
var_collapse,high,tinyimagenet,0.25916467614357813,REN,15.571428571428571
var_collapse,high,tinyimagenet,0.25916467614357813,ViM,16.571428571428573
var_collapse,high,tinyimagenet,0.25916467614357813,pNML,17.142857142857142
var_collapse,high,tinyimagenet,0.25916467614357813,PCA RecError global,17.428571428571427
var_collapse,high,tinyimagenet,0.25916467614357813,Residual,18.142857142857142
var_collapse,high,tinyimagenet,0.25916467614357813,Maha,20.714285714285715
var_collapse,high,isun,0.40957509267432773,Energy,1.2857142857142858
var_collapse,high,isun,0.40957509267432773,NNGuide,5.285714285714286
var_collapse,high,isun,0.40957509267432773,NeCo,6.285714285714286
var_collapse,high,isun,0.40957509267432773,GradNorm,6.428571428571429
var_collapse,high,isun,0.40957509267432773,MLS,6.428571428571429
var_collapse,high,isun,0.40957509267432773,PE,8.571428571428571
var_collapse,high,isun,0.40957509267432773,GE,9.0
var_collapse,high,isun,0.40957509267432773,CTM,9.0
var_collapse,high,isun,0.40957509267432773,PCE,9.714285714285714
var_collapse,high,isun,0.40957509267432773,KPCA RecError global,10.857142857142858
var_collapse,high,isun,0.40957509267432773,MSR,11.0
var_collapse,high,isun,0.40957509267432773,Confidence,11.571428571428571
var_collapse,high,isun,0.40957509267432773,fDBD,12.0
var_collapse,high,isun,0.40957509267432773,CTMmean,12.571428571428571
var_collapse,high,isun,0.40957509267432773,GEN,12.714285714285714
var_collapse,high,isun,0.40957509267432773,CTMmeanOC,12.714285714285714
var_collapse,high,isun,0.40957509267432773,REN,15.714285714285714
var_collapse,high,isun,0.40957509267432773,ViM,15.857142857142858
var_collapse,high,isun,0.40957509267432773,pNML,17.857142857142858
var_collapse,high,isun,0.40957509267432773,Residual,18.142857142857142
var_collapse,high,isun,0.40957509267432773,PCA RecError global,19.428571428571427
var_collapse,high,isun,0.40957509267432773,Maha,20.571428571428573
var_collapse,high,lsun resize,0.44339047660145725,Energy,2.0
var_collapse,high,lsun resize,0.44339047660145725,NNGuide,5.571428571428571
var_collapse,high,lsun resize,0.44339047660145725,MLS,6.0
var_collapse,high,lsun resize,0.44339047660145725,NeCo,6.142857142857143
var_collapse,high,lsun resize,0.44339047660145725,GradNorm,6.428571428571429
var_collapse,high,lsun resize,0.44339047660145725,CTM,8.142857142857142
var_collapse,high,lsun resize,0.44339047660145725,PE,8.285714285714286
var_collapse,high,lsun resize,0.44339047660145725,GE,8.714285714285714
var_collapse,high,lsun resize,0.44339047660145725,PCE,9.714285714285714
var_collapse,high,lsun resize,0.44339047660145725,KPCA RecError global,10.571428571428571
var_collapse,high,lsun resize,0.44339047660145725,MSR,11.142857142857142
var_collapse,high,lsun resize,0.44339047660145725,Confidence,11.428571428571429
var_collapse,high,lsun resize,0.44339047660145725,CTMmean,11.857142857142858
var_collapse,high,lsun resize,0.44339047660145725,fDBD,12.285714285714286
var_collapse,high,lsun resize,0.44339047660145725,CTMmeanOC,12.428571428571429
var_collapse,high,lsun resize,0.44339047660145725,GEN,13.0
var_collapse,high,lsun resize,0.44339047660145725,REN,15.428571428571429
var_collapse,high,lsun resize,0.44339047660145725,ViM,16.0
var_collapse,high,lsun resize,0.44339047660145725,pNML,17.428571428571427
var_collapse,high,lsun resize,0.44339047660145725,PCA RecError global,19.142857142857142
var_collapse,high,lsun resize,0.44339047660145725,Residual,20.0
var_collapse,high,lsun resize,0.44339047660145725,Maha,21.285714285714285
var_collapse,high,lsun cropped,0.452894850417105,Energy,1.8571428571428572
var_collapse,high,lsun cropped,0.452894850417105,CTM,2.142857142857143
var_collapse,high,lsun cropped,0.452894850417105,NNGuide,4.857142857142857
var_collapse,high,lsun cropped,0.452894850417105,NeCo,5.571428571428571
var_collapse,high,lsun cropped,0.452894850417105,MLS,5.857142857142857
var_collapse,high,lsun cropped,0.452894850417105,GradNorm,6.428571428571429
var_collapse,high,lsun cropped,0.452894850417105,PE,8.0
var_collapse,high,lsun cropped,0.452894850417105,GE,8.571428571428571
var_collapse,high,lsun cropped,0.452894850417105,PCE,9.285714285714286
var_collapse,high,lsun cropped,0.452894850417105,GEN,10.857142857142858
var_collapse,high,lsun cropped,0.452894850417105,MSR,11.571428571428571
var_collapse,high,lsun cropped,0.452894850417105,Confidence,12.571428571428571
var_collapse,high,lsun cropped,0.452894850417105,fDBD,13.0
var_collapse,high,lsun cropped,0.452894850417105,KPCA RecError global,13.0
var_collapse,high,lsun cropped,0.452894850417105,REN,14.142857142857142
var_collapse,high,lsun cropped,0.452894850417105,CTMmean,14.285714285714286
var_collapse,high,lsun cropped,0.452894850417105,CTMmeanOC,15.285714285714286
var_collapse,high,lsun cropped,0.452894850417105,ViM,16.285714285714285
var_collapse,high,lsun cropped,0.452894850417105,Residual,19.142857142857142
var_collapse,high,lsun cropped,0.452894850417105,pNML,19.142857142857142
var_collapse,high,lsun cropped,0.452894850417105,PCA RecError global,20.428571428571427
var_collapse,high,lsun cropped,0.452894850417105,Maha,20.714285714285715
var_collapse,high,places365,0.5321273594354652,Energy,2.0
var_collapse,high,places365,0.5321273594354652,NNGuide,4.571428571428571
var_collapse,high,places365,0.5321273594354652,GradNorm,5.714285714285714
var_collapse,high,places365,0.5321273594354652,NeCo,6.0
var_collapse,high,places365,0.5321273594354652,MLS,7.142857142857143
var_collapse,high,places365,0.5321273594354652,GE,9.0
var_collapse,high,places365,0.5321273594354652,PE,9.0
var_collapse,high,places365,0.5321273594354652,PCE,9.428571428571429
var_collapse,high,places365,0.5321273594354652,Confidence,9.857142857142858
var_collapse,high,places365,0.5321273594354652,MSR,10.0
var_collapse,high,places365,0.5321273594354652,fDBD,11.142857142857142
var_collapse,high,places365,0.5321273594354652,CTM,12.285714285714286
var_collapse,high,places365,0.5321273594354652,GEN,12.428571428571429
var_collapse,high,places365,0.5321273594354652,ViM,13.0
var_collapse,high,places365,0.5321273594354652,pNML,13.428571428571429
var_collapse,high,places365,0.5321273594354652,CTMmeanOC,13.428571428571429
var_collapse,high,places365,0.5321273594354652,KPCA RecError global,13.857142857142858
var_collapse,high,places365,0.5321273594354652,CTMmean,13.857142857142858
var_collapse,high,places365,0.5321273594354652,REN,14.142857142857142
var_collapse,high,places365,0.5321273594354652,Residual,19.714285714285715
var_collapse,high,places365,0.5321273594354652,Maha,21.285714285714285
var_collapse,high,places365,0.5321273594354652,PCA RecError global,21.714285714285715
var_collapse,high,textures,0.5468303877588535,NNGuide,2.857142857142857
var_collapse,high,textures,0.5468303877588535,CTM,4.428571428571429
var_collapse,high,textures,0.5468303877588535,NeCo,5.428571428571429
var_collapse,high,textures,0.5468303877588535,MLS,6.714285714285714
var_collapse,high,textures,0.5468303877588535,GE,7.857142857142857
var_collapse,high,textures,0.5468303877588535,PE,7.857142857142857
var_collapse,high,textures,0.5468303877588535,Energy,8.857142857142858
var_collapse,high,textures,0.5468303877588535,KPCA RecError global,9.285714285714286
var_collapse,high,textures,0.5468303877588535,PCE,9.714285714285714
var_collapse,high,textures,0.5468303877588535,REN,10.0
var_collapse,high,textures,0.5468303877588535,CTMmeanOC,10.571428571428571
var_collapse,high,textures,0.5468303877588535,CTMmean,11.142857142857142
var_collapse,high,textures,0.5468303877588535,MSR,11.857142857142858
var_collapse,high,textures,0.5468303877588535,GEN,12.857142857142858
var_collapse,high,textures,0.5468303877588535,Confidence,13.285714285714286
var_collapse,high,textures,0.5468303877588535,ViM,13.285714285714286
var_collapse,high,textures,0.5468303877588535,fDBD,14.142857142857142
var_collapse,high,textures,0.5468303877588535,GradNorm,15.857142857142858
var_collapse,high,textures,0.5468303877588535,Residual,18.285714285714285
var_collapse,high,textures,0.5468303877588535,pNML,18.428571428571427
var_collapse,high,textures,0.5468303877588535,PCA RecError global,20.142857142857142
var_collapse,high,textures,0.5468303877588535,Maha,20.142857142857142
var_collapse,high,svhn,0.6846676149471842,NNGuide,5.571428571428571
var_collapse,high,svhn,0.6846676149471842,Energy,5.857142857142857
var_collapse,high,svhn,0.6846676149471842,CTM,8.0
var_collapse,high,svhn,0.6846676149471842,MLS,8.428571428571429
var_collapse,high,svhn,0.6846676149471842,NeCo,8.857142857142858
var_collapse,high,svhn,0.6846676149471842,GradNorm,9.428571428571429
var_collapse,high,svhn,0.6846676149471842,REN,9.571428571428571
var_collapse,high,svhn,0.6846676149471842,PE,10.428571428571429
var_collapse,high,svhn,0.6846676149471842,GE,10.714285714285714
var_collapse,high,svhn,0.6846676149471842,KPCA RecError global,11.0
var_collapse,high,svhn,0.6846676149471842,GEN,11.428571428571429
var_collapse,high,svhn,0.6846676149471842,PCE,11.571428571428571
var_collapse,high,svhn,0.6846676149471842,MSR,12.142857142857142
var_collapse,high,svhn,0.6846676149471842,CTMmeanOC,12.285714285714286
var_collapse,high,svhn,0.6846676149471842,Confidence,12.714285714285714
var_collapse,high,svhn,0.6846676149471842,CTMmean,13.0
var_collapse,high,svhn,0.6846676149471842,fDBD,13.285714285714286
var_collapse,high,svhn,0.6846676149471842,Residual,15.142857142857142
var_collapse,high,svhn,0.6846676149471842,ViM,15.142857142857142
var_collapse,high,svhn,0.6846676149471842,Maha,15.857142857142858
var_collapse,high,svhn,0.6846676149471842,PCA RecError global,15.857142857142858
var_collapse,high,svhn,0.6846676149471842,pNML,16.714285714285715
cdnv_score,low,cifar100,0.19080717366812822,NeCo,1.6
cdnv_score,low,cifar100,0.19080717366812822,NNGuide,2.2
cdnv_score,low,cifar100,0.19080717366812822,MLS,2.8
cdnv_score,low,cifar100,0.19080717366812822,Energy,3.4
cdnv_score,low,cifar100,0.19080717366812822,GE,5.0
cdnv_score,low,cifar100,0.19080717366812822,PE,6.0
cdnv_score,low,cifar100,0.19080717366812822,Confidence,7.4
cdnv_score,low,cifar100,0.19080717366812822,PCE,7.6
cdnv_score,low,cifar100,0.19080717366812822,MSR,9.4
cdnv_score,low,cifar100,0.19080717366812822,GradNorm,9.6
cdnv_score,low,cifar100,0.19080717366812822,GEN,12.2
cdnv_score,low,cifar100,0.19080717366812822,CTM,12.2
cdnv_score,low,cifar100,0.19080717366812822,REN,12.2
cdnv_score,low,cifar100,0.19080717366812822,ViM,13.8
cdnv_score,low,cifar100,0.19080717366812822,CTMmeanOC,15.2
cdnv_score,low,cifar100,0.19080717366812822,CTMmean,16.2
cdnv_score,low,cifar100,0.19080717366812822,pNML,17.2
cdnv_score,low,cifar100,0.19080717366812822,KPCA RecError global,17.4
cdnv_score,low,cifar100,0.19080717366812822,PCA RecError global,18.8
cdnv_score,low,cifar100,0.19080717366812822,fDBD,19.8
cdnv_score,low,cifar100,0.19080717366812822,Residual,21.0
cdnv_score,low,cifar100,0.19080717366812822,Maha,22.0
cdnv_score,low,cifar10,0.2171741844853313,GradNorm,1.0
cdnv_score,low,cifar10,0.2171741844853313,Energy,2.0
cdnv_score,low,cifar10,0.2171741844853313,REN,4.0
cdnv_score,low,cifar10,0.2171741844853313,GEN,5.0
cdnv_score,low,cifar10,0.2171741844853313,Confidence,5.5
cdnv_score,low,cifar10,0.2171741844853313,MSR,6.0
cdnv_score,low,cifar10,0.2171741844853313,PCE,7.0
cdnv_score,low,cifar10,0.2171741844853313,CTM,9.0
cdnv_score,low,cifar10,0.2171741844853313,PE,10.5
cdnv_score,low,cifar10,0.2171741844853313,NeCo,11.0
cdnv_score,low,cifar10,0.2171741844853313,MLS,11.0
cdnv_score,low,cifar10,0.2171741844853313,CTMmeanOC,12.0
cdnv_score,low,cifar10,0.2171741844853313,NNGuide,13.5
cdnv_score,low,cifar10,0.2171741844853313,KPCA RecError global,13.5
cdnv_score,low,cifar10,0.2171741844853313,GE,14.0
cdnv_score,low,cifar10,0.2171741844853313,CTMmean,14.0
cdnv_score,low,cifar10,0.2171741844853313,PCA RecError global,15.5
cdnv_score,low,cifar10,0.2171741844853313,fDBD,16.5
cdnv_score,low,cifar10,0.2171741844853313,pNML,19.5
cdnv_score,low,cifar10,0.2171741844853313,ViM,19.5
cdnv_score,low,cifar10,0.2171741844853313,Residual,21.0
cdnv_score,low,cifar10,0.2171741844853313,Maha,22.0
cdnv_score,low,tinyimagenet,0.25916467614357813,Energy,1.1428571428571428
cdnv_score,low,tinyimagenet,0.25916467614357813,GradNorm,4.714285714285714
cdnv_score,low,tinyimagenet,0.25916467614357813,NNGuide,5.571428571428571
cdnv_score,low,tinyimagenet,0.25916467614357813,MLS,6.285714285714286
cdnv_score,low,tinyimagenet,0.25916467614357813,NeCo,6.714285714285714
cdnv_score,low,tinyimagenet,0.25916467614357813,PE,8.428571428571429
cdnv_score,low,tinyimagenet,0.25916467614357813,GE,9.142857142857142
cdnv_score,low,tinyimagenet,0.25916467614357813,PCE,9.142857142857142
cdnv_score,low,tinyimagenet,0.25916467614357813,CTM,9.714285714285714
cdnv_score,low,tinyimagenet,0.25916467614357813,MSR,10.428571428571429
cdnv_score,low,tinyimagenet,0.25916467614357813,Confidence,10.571428571428571
cdnv_score,low,tinyimagenet,0.25916467614357813,GEN,12.0
cdnv_score,low,tinyimagenet,0.25916467614357813,KPCA RecError global,12.714285714285714
cdnv_score,low,tinyimagenet,0.25916467614357813,CTMmeanOC,12.714285714285714
cdnv_score,low,tinyimagenet,0.25916467614357813,CTMmean,12.857142857142858
cdnv_score,low,tinyimagenet,0.25916467614357813,fDBD,15.285714285714286
cdnv_score,low,tinyimagenet,0.25916467614357813,REN,15.571428571428571
cdnv_score,low,tinyimagenet,0.25916467614357813,ViM,16.571428571428573
cdnv_score,low,tinyimagenet,0.25916467614357813,pNML,17.142857142857142
cdnv_score,low,tinyimagenet,0.25916467614357813,PCA RecError global,17.428571428571427
cdnv_score,low,tinyimagenet,0.25916467614357813,Residual,18.142857142857142
cdnv_score,low,tinyimagenet,0.25916467614357813,Maha,20.714285714285715
cdnv_score,low,isun,0.40957509267432773,Energy,1.2857142857142858
cdnv_score,low,isun,0.40957509267432773,NNGuide,5.285714285714286
cdnv_score,low,isun,0.40957509267432773,NeCo,6.285714285714286
cdnv_score,low,isun,0.40957509267432773,GradNorm,6.428571428571429
cdnv_score,low,isun,0.40957509267432773,MLS,6.428571428571429
cdnv_score,low,isun,0.40957509267432773,PE,8.571428571428571
cdnv_score,low,isun,0.40957509267432773,GE,9.0
cdnv_score,low,isun,0.40957509267432773,CTM,9.0
cdnv_score,low,isun,0.40957509267432773,PCE,9.714285714285714
cdnv_score,low,isun,0.40957509267432773,KPCA RecError global,10.857142857142858
cdnv_score,low,isun,0.40957509267432773,MSR,11.0
cdnv_score,low,isun,0.40957509267432773,Confidence,11.571428571428571
cdnv_score,low,isun,0.40957509267432773,fDBD,12.0
cdnv_score,low,isun,0.40957509267432773,CTMmean,12.571428571428571
cdnv_score,low,isun,0.40957509267432773,GEN,12.714285714285714
cdnv_score,low,isun,0.40957509267432773,CTMmeanOC,12.714285714285714
cdnv_score,low,isun,0.40957509267432773,REN,15.714285714285714
cdnv_score,low,isun,0.40957509267432773,ViM,15.857142857142858
cdnv_score,low,isun,0.40957509267432773,pNML,17.857142857142858
cdnv_score,low,isun,0.40957509267432773,Residual,18.142857142857142
cdnv_score,low,isun,0.40957509267432773,PCA RecError global,19.428571428571427
cdnv_score,low,isun,0.40957509267432773,Maha,20.571428571428573
cdnv_score,low,lsun resize,0.44339047660145725,Energy,2.0
cdnv_score,low,lsun resize,0.44339047660145725,NNGuide,5.571428571428571
cdnv_score,low,lsun resize,0.44339047660145725,MLS,6.0
cdnv_score,low,lsun resize,0.44339047660145725,NeCo,6.142857142857143
cdnv_score,low,lsun resize,0.44339047660145725,GradNorm,6.428571428571429
cdnv_score,low,lsun resize,0.44339047660145725,CTM,8.142857142857142
cdnv_score,low,lsun resize,0.44339047660145725,PE,8.285714285714286
cdnv_score,low,lsun resize,0.44339047660145725,GE,8.714285714285714
cdnv_score,low,lsun resize,0.44339047660145725,PCE,9.714285714285714
cdnv_score,low,lsun resize,0.44339047660145725,KPCA RecError global,10.571428571428571
cdnv_score,low,lsun resize,0.44339047660145725,MSR,11.142857142857142
cdnv_score,low,lsun resize,0.44339047660145725,Confidence,11.428571428571429
cdnv_score,low,lsun resize,0.44339047660145725,CTMmean,11.857142857142858
cdnv_score,low,lsun resize,0.44339047660145725,fDBD,12.285714285714286
cdnv_score,low,lsun resize,0.44339047660145725,CTMmeanOC,12.428571428571429
cdnv_score,low,lsun resize,0.44339047660145725,GEN,13.0
cdnv_score,low,lsun resize,0.44339047660145725,REN,15.428571428571429
cdnv_score,low,lsun resize,0.44339047660145725,ViM,16.0
cdnv_score,low,lsun resize,0.44339047660145725,pNML,17.428571428571427
cdnv_score,low,lsun resize,0.44339047660145725,PCA RecError global,19.142857142857142
