nc_metric,bin,ood_set,clip_fid,method,avg_rank
max_equiangular_uc,low,places365,0.5321273594354652,GEN,14.285714285714286
max_equiangular_uc,low,places365,0.5321273594354652,CTM,15.285714285714286
max_equiangular_uc,low,places365,0.5321273594354652,PCA RecError global,18.142857142857142
max_equiangular_uc,low,places365,0.5321273594354652,Maha,19.857142857142858
max_equiangular_uc,low,places365,0.5321273594354652,Residual,21.857142857142858
max_equiangular_uc,low,textures,0.5468303877588535,NNGuide,2.142857142857143
max_equiangular_uc,low,textures,0.5468303877588535,NeCo,5.142857142857143
max_equiangular_uc,low,textures,0.5468303877588535,MLS,5.571428571428571
max_equiangular_uc,low,textures,0.5468303877588535,Energy,6.714285714285714
max_equiangular_uc,low,textures,0.5468303877588535,GE,7.428571428571429
max_equiangular_uc,low,textures,0.5468303877588535,CTMmeanOC,7.571428571428571
max_equiangular_uc,low,textures,0.5468303877588535,CTMmean,8.0
max_equiangular_uc,low,textures,0.5468303877588535,GradNorm,9.428571428571429
max_equiangular_uc,low,textures,0.5468303877588535,REN,9.714285714285714
max_equiangular_uc,low,textures,0.5468303877588535,PE,11.0
max_equiangular_uc,low,textures,0.5468303877588535,PCE,11.285714285714286
max_equiangular_uc,low,textures,0.5468303877588535,PCA RecError global,12.0
max_equiangular_uc,low,textures,0.5468303877588535,GEN,12.428571428571429
max_equiangular_uc,low,textures,0.5468303877588535,KPCA RecError global,12.428571428571429
max_equiangular_uc,low,textures,0.5468303877588535,MSR,12.714285714285714
max_equiangular_uc,low,textures,0.5468303877588535,CTM,13.285714285714286
max_equiangular_uc,low,textures,0.5468303877588535,fDBD,13.571428571428571
max_equiangular_uc,low,textures,0.5468303877588535,Confidence,13.857142857142858
max_equiangular_uc,low,textures,0.5468303877588535,ViM,17.428571428571427
max_equiangular_uc,low,textures,0.5468303877588535,pNML,18.285714285714285
max_equiangular_uc,low,textures,0.5468303877588535,Maha,21.0
max_equiangular_uc,low,textures,0.5468303877588535,Residual,22.0
max_equiangular_uc,low,svhn,0.6846676149471842,NNGuide,4.428571428571429
max_equiangular_uc,low,svhn,0.6846676149471842,MLS,6.714285714285714
max_equiangular_uc,low,svhn,0.6846676149471842,Energy,7.571428571428571
max_equiangular_uc,low,svhn,0.6846676149471842,NeCo,7.714285714285714
max_equiangular_uc,low,svhn,0.6846676149471842,REN,8.285714285714286
max_equiangular_uc,low,svhn,0.6846676149471842,CTMmeanOC,8.571428571428571
max_equiangular_uc,low,svhn,0.6846676149471842,PE,8.857142857142858
max_equiangular_uc,low,svhn,0.6846676149471842,PCE,9.142857142857142
max_equiangular_uc,low,svhn,0.6846676149471842,Confidence,9.285714285714286
max_equiangular_uc,low,svhn,0.6846676149471842,GE,9.428571428571429
max_equiangular_uc,low,svhn,0.6846676149471842,CTMmean,9.571428571428571
max_equiangular_uc,low,svhn,0.6846676149471842,MSR,10.0
max_equiangular_uc,low,svhn,0.6846676149471842,GEN,10.142857142857142
max_equiangular_uc,low,svhn,0.6846676149471842,GradNorm,10.285714285714286
max_equiangular_uc,low,svhn,0.6846676149471842,CTM,12.285714285714286
max_equiangular_uc,low,svhn,0.6846676149471842,fDBD,12.857142857142858
max_equiangular_uc,low,svhn,0.6846676149471842,PCA RecError global,13.714285714285714
max_equiangular_uc,low,svhn,0.6846676149471842,KPCA RecError global,14.142857142857142
max_equiangular_uc,low,svhn,0.6846676149471842,ViM,18.428571428571427
max_equiangular_uc,low,svhn,0.6846676149471842,pNML,19.142857142857142
max_equiangular_uc,low,svhn,0.6846676149471842,Maha,21.142857142857142
max_equiangular_uc,low,svhn,0.6846676149471842,Residual,21.285714285714285
max_equiangular_uc,mid,cifar100,0.19080717366812822,CTM,1.0
max_equiangular_uc,mid,cifar100,0.19080717366812822,fDBD,2.3333333333333335
max_equiangular_uc,mid,cifar100,0.19080717366812822,CTMmeanOC,3.3333333333333335
max_equiangular_uc,mid,cifar100,0.19080717366812822,NNGuide,3.6666666666666665
max_equiangular_uc,mid,cifar100,0.19080717366812822,CTMmean,4.666666666666667
max_equiangular_uc,mid,cifar100,0.19080717366812822,REN,6.333333333333333
max_equiangular_uc,mid,cifar100,0.19080717366812822,GEN,7.333333333333333
max_equiangular_uc,mid,cifar100,0.19080717366812822,KPCA RecError global,8.333333333333334
max_equiangular_uc,mid,cifar100,0.19080717366812822,MSR,9.0
max_equiangular_uc,mid,cifar100,0.19080717366812822,PCE,9.333333333333334
max_equiangular_uc,mid,cifar100,0.19080717366812822,PE,10.666666666666666
max_equiangular_uc,mid,cifar100,0.19080717366812822,MLS,12.0
max_equiangular_uc,mid,cifar100,0.19080717366812822,NeCo,13.0
max_equiangular_uc,mid,cifar100,0.19080717366812822,GE,14.0
max_equiangular_uc,mid,cifar100,0.19080717366812822,Energy,15.0
max_equiangular_uc,mid,cifar100,0.19080717366812822,Confidence,16.0
max_equiangular_uc,mid,cifar100,0.19080717366812822,GradNorm,17.0
max_equiangular_uc,mid,cifar100,0.19080717366812822,PCA RecError global,18.666666666666668
max_equiangular_uc,mid,cifar100,0.19080717366812822,ViM,18.666666666666668
max_equiangular_uc,mid,cifar100,0.19080717366812822,pNML,19.666666666666668
max_equiangular_uc,mid,cifar100,0.19080717366812822,Maha,21.0
max_equiangular_uc,mid,cifar100,0.19080717366812822,Residual,22.0
max_equiangular_uc,mid,cifar10,0.2171741844853313,fDBD,4.0
max_equiangular_uc,mid,cifar10,0.2171741844853313,PCE,5.333333333333333
max_equiangular_uc,mid,cifar10,0.2171741844853313,NNGuide,5.666666666666667
max_equiangular_uc,mid,cifar10,0.2171741844853313,MSR,5.666666666666667
max_equiangular_uc,mid,cifar10,0.2171741844853313,GEN,6.833333333333333
max_equiangular_uc,mid,cifar10,0.2171741844853313,PE,7.166666666666667
max_equiangular_uc,mid,cifar10,0.2171741844853313,REN,7.166666666666667
max_equiangular_uc,mid,cifar10,0.2171741844853313,CTM,7.333333333333333
max_equiangular_uc,mid,cifar10,0.2171741844853313,CTMmeanOC,7.666666666666667
max_equiangular_uc,mid,cifar10,0.2171741844853313,CTMmean,8.666666666666666
max_equiangular_uc,mid,cifar10,0.2171741844853313,NeCo,10.0
max_equiangular_uc,mid,cifar10,0.2171741844853313,MLS,10.0
max_equiangular_uc,mid,cifar10,0.2171741844853313,KPCA RecError global,10.833333333333334
max_equiangular_uc,mid,cifar10,0.2171741844853313,GE,11.833333333333334
max_equiangular_uc,mid,cifar10,0.2171741844853313,Energy,12.833333333333334
max_equiangular_uc,mid,cifar10,0.2171741844853313,GradNorm,15.5
max_equiangular_uc,mid,cifar10,0.2171741844853313,Confidence,16.833333333333332
max_equiangular_uc,mid,cifar10,0.2171741844853313,ViM,18.333333333333332
max_equiangular_uc,mid,cifar10,0.2171741844853313,PCA RecError global,19.0
max_equiangular_uc,mid,cifar10,0.2171741844853313,pNML,19.333333333333332
max_equiangular_uc,mid,cifar10,0.2171741844853313,Maha,21.0
max_equiangular_uc,mid,cifar10,0.2171741844853313,Residual,22.0
max_equiangular_uc,mid,tinyimagenet,0.25916467614357813,CTM,2.0
max_equiangular_uc,mid,tinyimagenet,0.25916467614357813,CTMmean,3.6666666666666665
max_equiangular_uc,mid,tinyimagenet,0.25916467614357813,fDBD,4.333333333333333
max_equiangular_uc,mid,tinyimagenet,0.25916467614357813,CTMmeanOC,4.666666666666667
max_equiangular_uc,mid,tinyimagenet,0.25916467614357813,NNGuide,5.333333333333333
max_equiangular_uc,mid,tinyimagenet,0.25916467614357813,ViM,8.0
max_equiangular_uc,mid,tinyimagenet,0.25916467614357813,pNML,9.333333333333334
max_equiangular_uc,mid,tinyimagenet,0.25916467614357813,PE,10.0
max_equiangular_uc,mid,tinyimagenet,0.25916467614357813,PCE,10.666666666666666
max_equiangular_uc,mid,tinyimagenet,0.25916467614357813,NeCo,11.333333333333334
max_equiangular_uc,mid,tinyimagenet,0.25916467614357813,MSR,12.333333333333334
max_equiangular_uc,mid,tinyimagenet,0.25916467614357813,REN,12.333333333333334
max_equiangular_uc,mid,tinyimagenet,0.25916467614357813,MLS,12.666666666666666
max_equiangular_uc,mid,tinyimagenet,0.25916467614357813,GradNorm,12.666666666666666
max_equiangular_uc,mid,tinyimagenet,0.25916467614357813,GEN,13.666666666666666
max_equiangular_uc,mid,tinyimagenet,0.25916467614357813,KPCA RecError global,13.666666666666666
max_equiangular_uc,mid,tinyimagenet,0.25916467614357813,GE,14.0
max_equiangular_uc,mid,tinyimagenet,0.25916467614357813,PCA RecError global,14.0
max_equiangular_uc,mid,tinyimagenet,0.25916467614357813,Energy,15.333333333333334
max_equiangular_uc,mid,tinyimagenet,0.25916467614357813,Confidence,20.333333333333332
max_equiangular_uc,mid,tinyimagenet,0.25916467614357813,Maha,20.666666666666668
max_equiangular_uc,mid,tinyimagenet,0.25916467614357813,Residual,22.0
max_equiangular_uc,mid,isun,0.40957509267432773,CTM,2.1666666666666665
max_equiangular_uc,mid,isun,0.40957509267432773,CTMmean,3.5
max_equiangular_uc,mid,isun,0.40957509267432773,NNGuide,3.5
max_equiangular_uc,mid,isun,0.40957509267432773,CTMmeanOC,3.8333333333333335
max_equiangular_uc,mid,isun,0.40957509267432773,fDBD,4.0
max_equiangular_uc,mid,isun,0.40957509267432773,REN,8.0
max_equiangular_uc,mid,isun,0.40957509267432773,KPCA RecError global,10.666666666666666
max_equiangular_uc,mid,isun,0.40957509267432773,NeCo,10.666666666666666
max_equiangular_uc,mid,isun,0.40957509267432773,MLS,10.833333333333334
max_equiangular_uc,mid,isun,0.40957509267432773,PE,11.0
max_equiangular_uc,mid,isun,0.40957509267432773,GEN,11.0
max_equiangular_uc,mid,isun,0.40957509267432773,PCE,11.166666666666666
max_equiangular_uc,mid,isun,0.40957509267432773,ViM,13.0
max_equiangular_uc,mid,isun,0.40957509267432773,MSR,13.0
max_equiangular_uc,mid,isun,0.40957509267432773,pNML,14.5
max_equiangular_uc,mid,isun,0.40957509267432773,GradNorm,14.666666666666666
max_equiangular_uc,mid,isun,0.40957509267432773,GE,14.833333333333334
max_equiangular_uc,mid,isun,0.40957509267432773,Energy,14.833333333333334
max_equiangular_uc,mid,isun,0.40957509267432773,PCA RecError global,16.666666666666668
max_equiangular_uc,mid,isun,0.40957509267432773,Confidence,18.5
max_equiangular_uc,mid,isun,0.40957509267432773,Maha,20.666666666666668
max_equiangular_uc,mid,isun,0.40957509267432773,Residual,22.0
max_equiangular_uc,mid,lsun resize,0.44339047660145725,CTM,1.6666666666666667
max_equiangular_uc,mid,lsun resize,0.44339047660145725,NNGuide,3.5
max_equiangular_uc,mid,lsun resize,0.44339047660145725,CTMmeanOC,3.8333333333333335
max_equiangular_uc,mid,lsun resize,0.44339047660145725,CTMmean,3.8333333333333335
max_equiangular_uc,mid,lsun resize,0.44339047660145725,fDBD,4.5
max_equiangular_uc,mid,lsun resize,0.44339047660145725,REN,8.833333333333334
max_equiangular_uc,mid,lsun resize,0.44339047660145725,KPCA RecError global,9.833333333333334
max_equiangular_uc,mid,lsun resize,0.44339047660145725,NeCo,10.333333333333334
max_equiangular_uc,mid,lsun resize,0.44339047660145725,GEN,10.5
max_equiangular_uc,mid,lsun resize,0.44339047660145725,PCE,11.0
max_equiangular_uc,mid,lsun resize,0.44339047660145725,MLS,11.5
max_equiangular_uc,mid,lsun resize,0.44339047660145725,PE,11.833333333333334
max_equiangular_uc,mid,lsun resize,0.44339047660145725,MSR,12.666666666666666
max_equiangular_uc,mid,lsun resize,0.44339047660145725,ViM,13.5
max_equiangular_uc,mid,lsun resize,0.44339047660145725,pNML,14.0
max_equiangular_uc,mid,lsun resize,0.44339047660145725,Energy,14.5
max_equiangular_uc,mid,lsun resize,0.44339047660145725,GE,14.5
max_equiangular_uc,mid,lsun resize,0.44339047660145725,GradNorm,15.333333333333334
max_equiangular_uc,mid,lsun resize,0.44339047660145725,PCA RecError global,16.333333333333332
max_equiangular_uc,mid,lsun resize,0.44339047660145725,Confidence,18.166666666666668
max_equiangular_uc,mid,lsun resize,0.44339047660145725,Maha,20.833333333333332
max_equiangular_uc,mid,lsun resize,0.44339047660145725,Residual,22.0
max_equiangular_uc,mid,lsun cropped,0.452894850417105,fDBD,4.166666666666667
max_equiangular_uc,mid,lsun cropped,0.452894850417105,CTMmean,5.0
max_equiangular_uc,mid,lsun cropped,0.452894850417105,CTMmeanOC,5.0
max_equiangular_uc,mid,lsun cropped,0.452894850417105,KPCA RecError global,5.166666666666667
max_equiangular_uc,mid,lsun cropped,0.452894850417105,REN,6.666666666666667
max_equiangular_uc,mid,lsun cropped,0.452894850417105,NNGuide,6.666666666666667
max_equiangular_uc,mid,lsun cropped,0.452894850417105,CTM,8.166666666666666
max_equiangular_uc,mid,lsun cropped,0.452894850417105,Confidence,8.666666666666666
max_equiangular_uc,mid,lsun cropped,0.452894850417105,GEN,8.666666666666666
max_equiangular_uc,mid,lsun cropped,0.452894850417105,GradNorm,9.0
max_equiangular_uc,mid,lsun cropped,0.452894850417105,MSR,10.666666666666666
max_equiangular_uc,mid,lsun cropped,0.452894850417105,PCE,11.333333333333334
max_equiangular_uc,mid,lsun cropped,0.452894850417105,PE,13.0
max_equiangular_uc,mid,lsun cropped,0.452894850417105,pNML,13.5
max_equiangular_uc,mid,lsun cropped,0.452894850417105,PCA RecError global,13.833333333333334
max_equiangular_uc,mid,lsun cropped,0.452894850417105,MLS,14.333333333333334
max_equiangular_uc,mid,lsun cropped,0.452894850417105,NeCo,15.5
max_equiangular_uc,mid,lsun cropped,0.452894850417105,ViM,16.666666666666668
max_equiangular_uc,mid,lsun cropped,0.452894850417105,GE,16.833333333333332
max_equiangular_uc,mid,lsun cropped,0.452894850417105,Energy,18.166666666666668
max_equiangular_uc,mid,lsun cropped,0.452894850417105,Maha,20.0
max_equiangular_uc,mid,lsun cropped,0.452894850417105,Residual,22.0
max_equiangular_uc,mid,places365,0.5321273594354652,fDBD,4.0
max_equiangular_uc,mid,places365,0.5321273594354652,REN,4.0
max_equiangular_uc,mid,places365,0.5321273594354652,NNGuide,4.166666666666667
max_equiangular_uc,mid,places365,0.5321273594354652,CTM,6.166666666666667
max_equiangular_uc,mid,places365,0.5321273594354652,CTMmeanOC,6.5
max_equiangular_uc,mid,places365,0.5321273594354652,GEN,7.0
max_equiangular_uc,mid,places365,0.5321273594354652,PE,7.333333333333333
max_equiangular_uc,mid,places365,0.5321273594354652,PCE,7.5
max_equiangular_uc,mid,places365,0.5321273594354652,CTMmean,7.5
max_equiangular_uc,mid,places365,0.5321273594354652,MSR,7.833333333333333
max_equiangular_uc,mid,places365,0.5321273594354652,MLS,8.333333333333334
max_equiangular_uc,mid,places365,0.5321273594354652,NeCo,9.333333333333334
max_equiangular_uc,mid,places365,0.5321273594354652,KPCA RecError global,13.666666666666666
max_equiangular_uc,mid,places365,0.5321273594354652,GE,13.833333333333334
max_equiangular_uc,mid,places365,0.5321273594354652,Energy,14.333333333333334
max_equiangular_uc,mid,places365,0.5321273594354652,GradNorm,15.5
max_equiangular_uc,mid,places365,0.5321273594354652,ViM,16.0
max_equiangular_uc,mid,places365,0.5321273594354652,pNML,19.0
max_equiangular_uc,mid,places365,0.5321273594354652,Confidence,19.0
max_equiangular_uc,mid,places365,0.5321273594354652,PCA RecError global,19.0
max_equiangular_uc,mid,places365,0.5321273594354652,Maha,21.333333333333332
max_equiangular_uc,mid,places365,0.5321273594354652,Residual,21.666666666666668
max_equiangular_uc,mid,textures,0.5468303877588535,CTMmean,1.0
max_equiangular_uc,mid,textures,0.5468303877588535,CTMmeanOC,2.0
max_equiangular_uc,mid,textures,0.5468303877588535,fDBD,3.6666666666666665
max_equiangular_uc,mid,textures,0.5468303877588535,CTM,4.333333333333333
max_equiangular_uc,mid,textures,0.5468303877588535,NNGuide,5.666666666666667
max_equiangular_uc,mid,textures,0.5468303877588535,GEN,7.5
max_equiangular_uc,mid,textures,0.5468303877588535,REN,7.5
max_equiangular_uc,mid,textures,0.5468303877588535,PCE,9.0
max_equiangular_uc,mid,textures,0.5468303877588535,MSR,9.333333333333334
max_equiangular_uc,mid,textures,0.5468303877588535,ViM,10.166666666666666
max_equiangular_uc,mid,textures,0.5468303877588535,PE,10.833333333333334
max_equiangular_uc,mid,textures,0.5468303877588535,KPCA RecError global,11.5
max_equiangular_uc,mid,textures,0.5468303877588535,NeCo,12.5
max_equiangular_uc,mid,textures,0.5468303877588535,MLS,12.5
max_equiangular_uc,mid,textures,0.5468303877588535,GE,14.0
max_equiangular_uc,mid,textures,0.5468303877588535,Energy,15.0
max_equiangular_uc,mid,textures,0.5468303877588535,GradNorm,17.5
max_equiangular_uc,mid,textures,0.5468303877588535,pNML,18.0
max_equiangular_uc,mid,textures,0.5468303877588535,PCA RecError global,18.833333333333332
max_equiangular_uc,mid,textures,0.5468303877588535,Confidence,20.333333333333332
max_equiangular_uc,mid,textures,0.5468303877588535,Maha,20.333333333333332
max_equiangular_uc,mid,textures,0.5468303877588535,Residual,21.5
max_equiangular_uc,mid,svhn,0.6846676149471842,CTMmean,2.1666666666666665
max_equiangular_uc,mid,svhn,0.6846676149471842,CTMmeanOC,2.8333333333333335
max_equiangular_uc,mid,svhn,0.6846676149471842,CTM,3.5
max_equiangular_uc,mid,svhn,0.6846676149471842,fDBD,4.166666666666667
max_equiangular_uc,mid,svhn,0.6846676149471842,KPCA RecError global,4.5
max_equiangular_uc,mid,svhn,0.6846676149471842,NNGuide,6.666666666666667
max_equiangular_uc,mid,svhn,0.6846676149471842,REN,6.666666666666667
max_equiangular_uc,mid,svhn,0.6846676149471842,GEN,8.5
max_equiangular_uc,mid,svhn,0.6846676149471842,PCE,10.333333333333334
max_equiangular_uc,mid,svhn,0.6846676149471842,MSR,10.833333333333334
max_equiangular_uc,mid,svhn,0.6846676149471842,PE,11.666666666666666
max_equiangular_uc,mid,svhn,0.6846676149471842,ViM,12.5
max_equiangular_uc,mid,svhn,0.6846676149471842,Confidence,12.666666666666666
max_equiangular_uc,mid,svhn,0.6846676149471842,MLS,13.833333333333334
max_equiangular_uc,mid,svhn,0.6846676149471842,NeCo,14.0
max_equiangular_uc,mid,svhn,0.6846676149471842,GE,15.833333333333334
max_equiangular_uc,mid,svhn,0.6846676149471842,Energy,16.666666666666668
max_equiangular_uc,mid,svhn,0.6846676149471842,GradNorm,17.5
max_equiangular_uc,mid,svhn,0.6846676149471842,Maha,18.333333333333332
max_equiangular_uc,mid,svhn,0.6846676149471842,pNML,18.5
max_equiangular_uc,mid,svhn,0.6846676149471842,PCA RecError global,19.333333333333332
max_equiangular_uc,mid,svhn,0.6846676149471842,Residual,22.0
max_equiangular_uc,high,cifar10,0.2171741844853313,PE,4.285714285714286
max_equiangular_uc,high,cifar10,0.2171741844853313,MLS,4.428571428571429
max_equiangular_uc,high,cifar10,0.2171741844853313,NeCo,5.0
max_equiangular_uc,high,cifar10,0.2171741844853313,REN,5.714285714285714
max_equiangular_uc,high,cifar10,0.2171741844853313,MSR,6.714285714285714
max_equiangular_uc,high,cifar10,0.2171741844853313,GEN,7.142857142857143
max_equiangular_uc,high,cifar10,0.2171741844853313,GradNorm,7.285714285714286
max_equiangular_uc,high,cifar10,0.2171741844853313,Confidence,7.571428571428571
max_equiangular_uc,high,cifar10,0.2171741844853313,PCE,8.142857142857142
max_equiangular_uc,high,cifar10,0.2171741844853313,GE,8.714285714285714
max_equiangular_uc,high,cifar10,0.2171741844853313,Energy,10.142857142857142
max_equiangular_uc,high,cifar10,0.2171741844853313,CTM,11.285714285714286
max_equiangular_uc,high,cifar10,0.2171741844853313,CTMmeanOC,12.714285714285714
max_equiangular_uc,high,cifar10,0.2171741844853313,fDBD,13.0
max_equiangular_uc,high,cifar10,0.2171741844853313,NNGuide,13.142857142857142
max_equiangular_uc,high,cifar10,0.2171741844853313,CTMmean,14.142857142857142
max_equiangular_uc,high,cifar10,0.2171741844853313,KPCA RecError global,14.571428571428571
max_equiangular_uc,high,cifar10,0.2171741844853313,PCA RecError global,17.571428571428573
max_equiangular_uc,high,cifar10,0.2171741844853313,pNML,19.0
max_equiangular_uc,high,cifar10,0.2171741844853313,ViM,19.428571428571427
max_equiangular_uc,high,cifar10,0.2171741844853313,Residual,21.285714285714285
max_equiangular_uc,high,cifar10,0.2171741844853313,Maha,21.714285714285715
max_equiangular_uc,high,tinyimagenet,0.25916467614357813,Energy,5.571428571428571
max_equiangular_uc,high,tinyimagenet,0.25916467614357813,GE,5.714285714285714
max_equiangular_uc,high,tinyimagenet,0.25916467614357813,CTM,6.0
max_equiangular_uc,high,tinyimagenet,0.25916467614357813,pNML,6.714285714285714
max_equiangular_uc,high,tinyimagenet,0.25916467614357813,GradNorm,6.857142857142857
max_equiangular_uc,high,tinyimagenet,0.25916467614357813,NeCo,7.285714285714286
max_equiangular_uc,high,tinyimagenet,0.25916467614357813,PE,7.428571428571429
max_equiangular_uc,high,tinyimagenet,0.25916467614357813,MLS,8.142857142857142
max_equiangular_uc,high,tinyimagenet,0.25916467614357813,REN,11.142857142857142
max_equiangular_uc,high,tinyimagenet,0.25916467614357813,NNGuide,11.285714285714286
max_equiangular_uc,high,tinyimagenet,0.25916467614357813,CTMmeanOC,11.857142857142858
max_equiangular_uc,high,tinyimagenet,0.25916467614357813,ViM,12.428571428571429
max_equiangular_uc,high,tinyimagenet,0.25916467614357813,CTMmean,12.571428571428571
max_equiangular_uc,high,tinyimagenet,0.25916467614357813,fDBD,12.857142857142858
max_equiangular_uc,high,tinyimagenet,0.25916467614357813,PCA RecError global,13.0
max_equiangular_uc,high,tinyimagenet,0.25916467614357813,KPCA RecError global,14.142857142857142
max_equiangular_uc,high,tinyimagenet,0.25916467614357813,PCE,15.285714285714286
max_equiangular_uc,high,tinyimagenet,0.25916467614357813,Residual,15.428571428571429
max_equiangular_uc,high,tinyimagenet,0.25916467614357813,GEN,15.571428571428571
max_equiangular_uc,high,tinyimagenet,0.25916467614357813,MSR,16.428571428571427
max_equiangular_uc,high,tinyimagenet,0.25916467614357813,Maha,17.0
max_equiangular_uc,high,tinyimagenet,0.25916467614357813,Confidence,20.285714285714285
max_equiangular_uc,high,isun,0.40957509267432773,CTM,5.142857142857143
max_equiangular_uc,high,isun,0.40957509267432773,pNML,6.285714285714286
max_equiangular_uc,high,isun,0.40957509267432773,Energy,7.142857142857143
max_equiangular_uc,high,isun,0.40957509267432773,GE,7.714285714285714
max_equiangular_uc,high,isun,0.40957509267432773,NNGuide,8.0
max_equiangular_uc,high,isun,0.40957509267432773,ViM,9.0
max_equiangular_uc,high,isun,0.40957509267432773,NeCo,9.571428571428571
max_equiangular_uc,high,isun,0.40957509267432773,PE,9.571428571428571
max_equiangular_uc,high,isun,0.40957509267432773,GradNorm,10.571428571428571
max_equiangular_uc,high,isun,0.40957509267432773,MLS,10.714285714285714
max_equiangular_uc,high,isun,0.40957509267432773,fDBD,11.0
max_equiangular_uc,high,isun,0.40957509267432773,REN,11.714285714285714
max_equiangular_uc,high,isun,0.40957509267432773,CTMmean,11.857142857142858
max_equiangular_uc,high,isun,0.40957509267432773,CTMmeanOC,12.285714285714286
max_equiangular_uc,high,isun,0.40957509267432773,KPCA RecError global,12.857142857142858
max_equiangular_uc,high,isun,0.40957509267432773,Residual,13.428571428571429
max_equiangular_uc,high,isun,0.40957509267432773,PCA RecError global,14.0
max_equiangular_uc,high,isun,0.40957509267432773,PCE,14.142857142857142
max_equiangular_uc,high,isun,0.40957509267432773,Maha,14.428571428571429
max_equiangular_uc,high,isun,0.40957509267432773,GEN,16.142857142857142
max_equiangular_uc,high,isun,0.40957509267432773,MSR,16.142857142857142
max_equiangular_uc,high,isun,0.40957509267432773,Confidence,21.285714285714285
max_equiangular_uc,high,lsun resize,0.44339047660145725,Energy,6.0
max_equiangular_uc,high,lsun resize,0.44339047660145725,pNML,6.142857142857143
max_equiangular_uc,high,lsun resize,0.44339047660145725,CTM,6.714285714285714
max_equiangular_uc,high,lsun resize,0.44339047660145725,GE,6.857142857142857
max_equiangular_uc,high,lsun resize,0.44339047660145725,NeCo,7.571428571428571
max_equiangular_uc,high,lsun resize,0.44339047660145725,MLS,8.571428571428571
max_equiangular_uc,high,lsun resize,0.44339047660145725,PE,8.571428571428571
max_equiangular_uc,high,lsun resize,0.44339047660145725,GradNorm,8.571428571428571
max_equiangular_uc,high,lsun resize,0.44339047660145725,ViM,9.142857142857142
max_equiangular_uc,high,lsun resize,0.44339047660145725,NNGuide,10.0
max_equiangular_uc,high,lsun resize,0.44339047660145725,fDBD,12.0
max_equiangular_uc,high,lsun resize,0.44339047660145725,CTMmean,12.142857142857142
max_equiangular_uc,high,lsun resize,0.44339047660145725,PCA RecError global,12.714285714285714
max_equiangular_uc,high,lsun resize,0.44339047660145725,CTMmeanOC,13.0
max_equiangular_uc,high,lsun resize,0.44339047660145725,KPCA RecError global,13.142857142857142
max_equiangular_uc,high,lsun resize,0.44339047660145725,Residual,13.285714285714286
max_equiangular_uc,high,lsun resize,0.44339047660145725,REN,13.857142857142858
max_equiangular_uc,high,lsun resize,0.44339047660145725,Maha,14.428571428571429
max_equiangular_uc,high,lsun resize,0.44339047660145725,PCE,15.428571428571429
max_equiangular_uc,high,lsun resize,0.44339047660145725,GEN,16.857142857142858
max_equiangular_uc,high,lsun resize,0.44339047660145725,MSR,16.857142857142858
max_equiangular_uc,high,lsun resize,0.44339047660145725,Confidence,21.142857142857142
max_equiangular_uc,high,lsun cropped,0.452894850417105,Confidence,3.857142857142857
max_equiangular_uc,high,lsun cropped,0.452894850417105,KPCA RecError global,4.428571428571429
max_equiangular_uc,high,lsun cropped,0.452894850417105,GradNorm,5.857142857142857
max_equiangular_uc,high,lsun cropped,0.452894850417105,Energy,7.428571428571429
max_equiangular_uc,high,lsun cropped,0.452894850417105,GE,7.714285714285714
max_equiangular_uc,high,lsun cropped,0.452894850417105,fDBD,8.285714285714286
max_equiangular_uc,high,lsun cropped,0.452894850417105,CTMmean,8.428571428571429
max_equiangular_uc,high,lsun cropped,0.452894850417105,CTMmeanOC,9.142857142857142
max_equiangular_uc,high,lsun cropped,0.452894850417105,PE,10.142857142857142
max_equiangular_uc,high,lsun cropped,0.452894850417105,CTM,10.428571428571429
max_equiangular_uc,high,lsun cropped,0.452894850417105,MLS,10.571428571428571
max_equiangular_uc,high,lsun cropped,0.452894850417105,NeCo,10.857142857142858
max_equiangular_uc,high,lsun cropped,0.452894850417105,ViM,12.142857142857142
max_equiangular_uc,high,lsun cropped,0.452894850417105,pNML,12.714285714285714
max_equiangular_uc,high,lsun cropped,0.452894850417105,REN,12.857142857142858
max_equiangular_uc,high,lsun cropped,0.452894850417105,NNGuide,13.714285714285714
max_equiangular_uc,high,lsun cropped,0.452894850417105,PCA RecError global,14.714285714285714
max_equiangular_uc,high,lsun cropped,0.452894850417105,GEN,15.857142857142858
max_equiangular_uc,high,lsun cropped,0.452894850417105,PCE,15.857142857142858
max_equiangular_uc,high,lsun cropped,0.452894850417105,MSR,16.0
max_equiangular_uc,high,lsun cropped,0.452894850417105,Maha,20.714285714285715
max_equiangular_uc,high,lsun cropped,0.452894850417105,Residual,21.285714285714285
max_equiangular_uc,high,places365,0.5321273594354652,fDBD,3.0
max_equiangular_uc,high,places365,0.5321273594354652,CTMmean,5.0
max_equiangular_uc,high,places365,0.5321273594354652,CTMmeanOC,5.714285714285714
max_equiangular_uc,high,places365,0.5321273594354652,KPCA RecError global,6.285714285714286
max_equiangular_uc,high,places365,0.5321273594354652,NNGuide,7.714285714285714
max_equiangular_uc,high,places365,0.5321273594354652,REN,9.0
max_equiangular_uc,high,places365,0.5321273594354652,CTM,10.142857142857142
max_equiangular_uc,high,places365,0.5321273594354652,pNML,10.571428571428571
max_equiangular_uc,high,places365,0.5321273594354652,Confidence,10.714285714285714
