model,drop out,methods,reward,run,test,cifar100,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
dg,do1,MCD-ENNGuide global,rew3,1,5.805994447401544,225.8926196994978,202.08632586155247,198.8227251682691,177.28627453601558,232.55827896159775,202.33065614299093,112.73456302204384,435.39176806022135
dg,do1,MCD-ENNGuide global,rew3,4,6.435775266659523,229.20655048579812,196.9562435587897,199.3049919655176,176.34416196179808,240.02107915511127,198.73572624154787,112.10304201517212,425.0028326598566
dg,do1,MCD-ENNGuide global,rew3,2,6.483099177224278,229.52017808625868,200.7834323675742,196.4308087555793,174.50969699054593,238.68303506986615,200.94293448052176,113.54555211682928,427.6328850613707
dg,do1,MCD-ENNGuide global,rew3,3,5.826774245551658,224.697176672114,200.3615643434057,196.26881370161212,175.02644197690014,233.68819090618985,199.7955639856834,112.7011942544944,430.47521631199993
dg,do1,MCD-ENNGuide,rew3,5,6.184686439451373,231.0649208282488,196.6568177464352,196.16259105995596,173.98300267546577,241.94674098851308,200.90317360757783,112.66091147857313,425.2214726314692
dg,do1,MCD-ENNGuide,rew3,1,5.844420346965004,225.88475259099144,202.0979225139961,198.97602032192356,177.43833749104877,233.0619469007997,202.34429103129224,112.67193417066764,435.217514844119
dg,do1,MCD-ENNGuide,rew3,4,6.473475790598767,229.35634658458252,197.11612798332453,199.7331660633764,176.71819078301277,240.5338696525162,198.83975069310569,112.05288807078972,424.85456637983896
dg,do1,MCD-ENNGuide,rew3,2,6.450024821578861,229.6458140143241,200.79903828715288,196.5860408801334,174.76539615192684,239.70698649281744,201.05845459812255,113.52984605756453,427.87686768724495
dg,do1,MCD-ENNGuide,rew3,3,5.788678620461725,224.2909088106195,199.76360486214412,195.90325884487183,174.73133839277932,233.827730540095,199.4851537851461,112.2943821033656,430.6989600539832
dg,do1,MCD-ENNGuide class avg,rew3,5,6.207635277028506,231.04603188955815,196.72940867595813,196.29201937870195,174.13460229198404,242.39926727977735,201.11150480493524,112.6826517783748,425.29128817484354
dg,do1,MCD-ENNGuide class avg,rew3,1,5.74945095624005,225.6309712819473,200.80684902525823,197.74778919629813,176.5248703002509,233.3893880267612,201.85060095881445,111.76034492143454,434.0974696294172
dg,do1,MCD-ENNGuide class avg,rew3,4,6.478218905236442,228.99376514753152,197.0884332983672,199.6791575713442,176.72105403789732,240.23343470722435,198.9024737661512,112.03353351410064,424.8103080751824
dg,do1,MCD-ENNGuide class avg,rew3,2,6.505761697248091,229.7521781812553,201.01098325070524,196.71089984389627,174.84827709061935,239.49773869784693,201.0740854583352,113.4767100105952,427.95416013609577
dg,do1,MCD-ENNGuide class avg,rew3,3,5.825531826424089,224.3354121528596,200.04458151820705,196.03324740825065,174.88899322324622,233.75867718284212,199.6508758820981,112.42950743829502,431.14394027403927
dg,do1,MCD-GradNorm class avg,rew3,5,6.130519247578276,234.22052636486572,206.28333600627167,202.56438088514207,181.27672236636343,244.7301687510305,221.6048959866903,131.03592947493266,439.2151443089471
dg,do1,MCD-GradNorm class avg,rew3,1,5.87347330653251,233.96395305387307,216.07859760511488,208.56155406713648,189.4453646492857,241.6659164694282,227.68428711182688,131.47066462600276,454.5075661067531
dg,do1,MCD-GradNorm class avg,rew3,4,6.285488617496514,234.254421972671,210.6781661732001,209.9933680972173,188.1290020902931,246.76918337220943,221.72771161438496,128.63176734129996,437.4571011810867
dg,do1,MCD-GradNorm class avg,rew3,2,6.385456663029294,236.20868940330303,212.87019873794225,206.7325744715282,185.43822672111023,247.4521797485714,223.96640183385077,128.779087644451,443.2739027921228
dg,do1,MCD-GradNorm class avg,rew3,3,6.111092392366523,234.74808859490517,216.6708288059976,209.2823416579806,189.3864648489826,248.36820519467048,233.73673579465347,136.20763920746717,446.7195741172905
dg,do1,MCD-CTMmeanOC,rew6,3,6.581203676203991,241.80515837611728,207.9161134060081,204.0854616333546,184.2606372149377,241.20412198698975,212.7463555145705,116.99450289780548,442.4136753404872
dg,do1,MCD-CTMmeanOC,rew6,2,6.27704068392955,245.85541671626268,211.6923527659021,208.2155146242386,184.49675235295075,246.2845145020533,209.5024369153868,118.24941151124725,439.4653006461104
dg,do1,MCD-CTMmeanOC,rew6,4,5.928673894881891,242.82511790678572,210.84419368211357,207.73219818897783,183.95884638219587,242.5015783229467,205.2736315891998,116.4093154784936,443.0087216491848
dg,do1,MCD-CTMmeanOC,rew6,5,5.938554615209189,243.7715956546324,208.8585164243196,208.18394821184216,183.15624925911877,241.6111856047351,211.8965207925132,118.67354362845448,453.52863795104105
dg,do1,MCD-CTMmeanOC,rew6,1,6.095272000898452,245.66398886365116,208.70760739417187,204.64949283206172,181.8374915052775,243.7069830408004,205.69224280196025,116.63071352931136,447.9791383244462
dg,do1,MCD-Energy class,rew3,5,6.055957469474783,227.70134412685508,197.5417250608868,194.59630005476248,172.99196557085443,231.80093291140224,206.1102709166224,118.2883207464952,432.4791398673989
dg,do1,MCD-Energy class,rew3,1,5.831402027711092,224.908530029733,201.64978977257812,197.6260010186339,176.37978023147292,227.99989528709548,206.55640567156888,115.49051084853484,449.3071980499524
dg,do1,MCD-Energy class,rew3,4,6.518635405641462,226.83626545323173,197.1908675431535,197.5635413155576,175.03012602256257,230.6592352700528,202.23038156988383,116.87428878691496,428.2435265552292
dg,do1,MCD-Energy class,rew3,2,6.495814263578116,227.1898707021085,200.65883142117363,195.5926315882692,173.86356927155063,231.6008536772467,205.60661563399216,117.32168046011,431.781957762995
dg,do1,MCD-Energy class,rew3,3,5.926215600492368,224.6122396112209,199.74279620077883,195.40080057798167,174.15965152884988,229.57759623837228,205.1689021871735,116.53363577698686,436.62823381569297
dg,do1,MCD-ENeCo,rew3,5,6.0836998966018045,227.11452740365124,199.5325800216288,196.9517962579984,175.03538416354172,233.30647666402027,203.1140285046358,115.69141010115688,429.083846423303
dg,do1,MCD-ENeCo,rew3,1,5.864339464538109,225.14841523774552,204.94552992094043,200.91401480467684,179.50230356050528,228.8671325794046,203.7517057484012,114.82309312498896,440.9608999702687
dg,do1,MCD-ENeCo,rew3,4,6.576994873162927,227.51522615141064,200.23516021929584,201.77243292585305,178.68877974762978,233.91052232122297,200.5380698692831,115.04894592928945,427.8072016110218
dg,do1,MCD-ENeCo,rew3,2,6.431816649225462,226.38079729537588,202.77540577120396,197.91919341319067,175.7703553864798,231.3718763828652,201.94836655289853,115.025936038378,428.7730632513391
dg,do1,MCD-ENeCo,rew3,3,5.880263305747778,223.9802007606368,202.5217686072424,198.15749969926145,176.8021606350326,230.2287222839577,202.397623169296,115.1855841990384,430.595107707489
dg,do1,MCD-Energy class pred,rew3,5,6.060130515717902,227.6724808095722,197.53640553726171,194.54281039031488,172.93641647060355,231.6687010490101,206.0102150701682,118.2757748663628,432.5856325800062
dg,do1,MCD-Energy class pred,rew3,1,5.830556749696068,224.87892029387032,201.6398351628665,197.57897443029444,176.29538759186536,227.88812603829595,206.43818695514324,115.4852105974296,449.3341221540573
dg,do1,MCD-Energy class pred,rew3,4,6.514922393738137,226.80037523440345,197.12661086653415,197.4789366863017,174.9166454725506,230.54231297990097,202.07934638163877,116.83857874194172,428.4178049824117
dg,do1,MCD-Energy class pred,rew3,2,6.499626370350597,227.16682177161005,200.70317224889212,195.57817070582777,173.85099452150033,231.4780304640343,205.50838306267943,117.33849060363332,431.82215339664174
dg,do1,MCD-Energy class pred,rew3,3,5.932666642162884,224.57076335395385,199.7276701276802,195.3332410991864,174.0851034402967,229.42213168304653,205.02250920137243,116.52446780565488,436.7942500502337
dg,do1,MCD-CTMmean global,rew10,3,6.179828498926428,240.3414705668396,213.4786890684625,206.00029436950467,182.9564163423441,238.68116319643056,203.9920524890439,114.64938496809356,452.9383048065584
dg,do1,MCD-CTMmean global,rew10,2,6.281128784499338,241.5837812895481,207.70922169521063,204.50865892824888,180.64484811013256,240.5217777014321,206.2123748544041,118.658887802774,427.40857933977264
dg,do1,MCD-CTMmean global,rew10,1,6.349152053279492,241.27173458192425,207.01700063462656,204.2253181174017,180.96010723229188,238.02917196579745,205.98493743450635,118.48952654422564,427.6192425062915
dg,do1,MCD-CTMmean global,rew10,5,5.922902078122004,243.5150003686772,216.6757253415356,210.34820585464269,187.2689943612752,245.22294677602144,206.2762723526444,117.25350412123476,429.61212667524654
dg,do1,MCD-CTMmean global,rew10,4,6.11508657393602,243.6036378307397,206.7258860299553,202.1239124211724,179.18877826476995,244.33055046319365,206.2080683310038,115.42087967622378,427.1081193259576
dg,do1,MCD-MLS class avg,rew3,5,6.046222279685834,229.22432103043016,198.59257260552525,194.8557534979832,173.51990476772912,232.58097324418745,209.7221954378168,121.46027452200283,436.6363131594258
