model,drop out,methods,reward,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
dg,do0,GE class pred,rew6,157.6491632688681,275.44945298896755,241.5852274148067,246.44123121054267,230.8854152834087,280.41649374641537,257.5342467198358,185.52051060018363,371.13395960606005
dg,do1,CTMmean class avg,rew6,157.66196928996072,275.2390254908035,244.56350280530904,248.37213488086908,234.28481407395844,282.1432824950928,254.713949735499,192.93774862988488,376.62644316611295
dg,do1,GE class pred,rew20,157.69020064639557,272.74800858588935,234.59821614463263,239.56995339774312,225.28654057220393,276.0911839439009,235.14228666559876,188.91317451622794,381.9970423061005
dg,do0,MSR class,rew2.2,157.69992603356457,279.7252871473058,259.54677862877696,265.8058395058727,248.42594107246796,281.8678449882683,258.7342389441543,193.0269538548484,367.3550511748284
dg,do0,MLS class pred,rew3,157.70408839056978,277.12313078549425,259.79464594729166,265.1645277619888,249.15545116845027,283.4815711199666,261.57535048394595,193.90480187757623,372.0582260451936
dg,do0,MLS class,rew3,157.71173631196814,277.1275871380335,259.801536158357,265.16460005915957,249.1589833648406,283.4883011492654,261.5908886519504,193.91433252547546,372.0674431521643
dg,do0,MSR global,rew2.2,157.71331174989717,279.39847981762324,259.53745181906925,265.77796872829146,248.54455377185042,282.14581505810924,259.0819568068884,193.4301726237932,367.46228974662506
dg,do0,NeCo,rew3,157.7176386759098,277.5621149129357,259.94852417058513,265.4651994455864,249.06641430954784,283.64232759759403,262.88157811798635,193.12513715753812,370.6999264372638
dg,do0,MSR,rew2.2,157.76917344071316,279.4392547755253,259.61876639035705,265.85575077535924,248.61827188436163,282.20829977074106,259.192998213763,193.51874422123515,367.51086448203404
dg,do1,Energy class pred,rew20,157.81490385102984,272.66245871454055,234.4612608424524,239.24160281923156,224.87746501261896,275.55934191434534,234.50816351230023,188.5767160230963,381.3095292014399
dg,do1,Energy class,rew20,157.82319066914127,272.1648513221406,238.57796687137844,242.83671586780443,228.8498411764769,275.3120484500363,234.74710388726157,191.44444073268144,382.07286323332767
dg,do1,Confidence,rew20,157.9491892007645,272.73286277436296,236.99653789715177,242.89138029144343,227.82513189719597,275.6203154615204,235.74005599869105,189.88482760369618,381.84491976894816
dg,do0,Confidence,rew10,157.97893121396413,276.179896203597,237.76026408850421,243.30704185168906,226.6910234979082,277.06369163044,253.6395711353719,180.87043440112024,379.2315647735203
dg,do0,GE global,rew10,158.00767567111603,276.7020382337842,239.17901930226952,245.01102656661124,228.9297418727063,278.6996412585748,254.82399793743633,180.62128629198165,379.747576240273
dg,do0,GE global,rew20,158.01923541363288,276.2656855550394,240.13686296857017,243.36747428132904,228.74393891528476,278.42128718528096,252.20816047672844,181.1584723472123,375.7318112404029
dg,do0,GE,rew20,158.04555935989964,276.2663753303869,240.12920114079233,243.37588535342584,228.74834732999665,278.4358672910561,252.3001021630737,181.1839698152154,375.78683870423595
dg,do0,GEN class avg,rew2.2,158.07125370223872,282.78746503715445,259.2436719131005,265.2590295086187,246.50347754534246,274.43488599495515,249.07147646451153,186.1586202778646,365.1110780065163
dg,do1,MLS class avg,rew6,158.09155511633884,271.7391080853147,242.12692008569357,244.37489543450846,232.83605985492832,281.4924654462643,249.01898948269906,206.3070924000981,391.3970168269435
dg,do1,Energy class avg,rew10,158.0993038175651,270.5111462604091,240.68513768722687,239.92221068982454,231.1760274992674,277.71594692883497,242.01408185558026,205.34455952387424,392.07405510837117
dg,do0,GE,rew10,158.1133025153596,276.70217563903634,239.2936274692167,245.1464578352655,229.08424433196154,278.73401698706454,255.10967076805463,180.71119545063192,379.95506255858527
dg,do1,GE class avg,rew10,158.19521634323888,270.30792033751567,242.1517716319824,241.95826629637477,233.05282867671272,277.6630772398749,242.3414141294802,205.35621889498333,390.96371740346933
dg,do0,Maha class pred,rew3,158.30070081027617,286.5421432271381,243.6644925127075,243.54569801705628,224.96250859917888,264.2114274005792,229.92319453203177,159.92411835619822,351.0025178820197
dg,do0,ViM,rew10,158.31327292477644,282.5044686693215,247.69928166272103,251.60424146772993,234.95944182858452,277.793214698968,264.47359449115197,169.54184230563274,361.8596591932868
dg,do1,GradNorm,rew20,158.32875737754793,271.43381138070833,238.4746401143271,244.1518823970486,229.56994219759545,275.1818982258297,237.05499627082153,193.1532092207555,384.7353568160416
dg,do0,NNGuide class avg,rew10,158.36373151553283,279.332021006062,239.445000569936,244.78855622645216,227.20026999878172,272.41617723841466,252.1234876989697,175.95900439473667,376.7364035877226
dg,do1,GradNorm class pred,rew20,158.36499168591234,271.45767529158104,238.10375518418513,243.6092602602277,229.15810354975997,275.2168574463775,237.02492106116625,193.40933154546977,384.70294405330964
dg,do0,pNML class pred,rew20,158.41366589093377,282.64307075146525,239.5767207938321,235.6482398453141,220.4354901557903,272.9088937092491,244.92742159853705,165.60339779001967,356.6743206700266
dg,do0,GE class pred,rew20,158.43565549970216,276.44032960507354,240.87947368269823,243.91539612123353,229.46631976436328,278.3067706992218,252.47152314415695,181.57641267402028,375.89356490237105
dg,do1,Energy class avg,rew6,158.4414867038129,271.8726653077085,238.85712644958227,240.27051408472738,229.1575497356116,281.7436447692224,246.68517981068663,205.22920545216692,390.9056370368135
dg,do1,CTM global,rew6,158.45140899278337,281.3606964131045,237.51438951314043,243.8358242344911,226.24147351761545,280.0971015934039,241.9340673218986,179.3639280215549,365.20659422768824
dg,do1,PE class avg,rew6,158.4732257707275,271.8725313693945,242.28939785947918,244.5766825644725,233.03368469933122,280.79420398723505,249.35014457669996,207.35869176327157,391.9494582055335
dg,do1,PCE class avg,rew6,158.4781647459391,272.4189820006121,244.81641336037552,247.5787675005168,235.86906218410795,280.5748181330485,251.26356586520055,208.7676188945208,393.1853140839318
dg,do0,PCE class avg,rew3,158.4829077076149,280.99586463513924,260.0670035681904,265.35249715194834,247.9891621450522,278.70446958822487,253.32547065616694,189.93409635262205,369.3290674418541
dg,do1,CTMmean class pred,rew6,158.5029382325265,275.7740468118215,245.50237448539838,249.04457562609224,234.7292432345745,281.96375053705617,257.1543844598415,193.1376648783647,376.2672175325173
