model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
modelvit,do0,MSR class,rew0,0,0.0287628109260935,0.2378330437728705,0.2611997715742143,0.239072392101343,0.2046534183423771,0.224585291061794,0.1426271416921908,0.0853131937976246,0.1673788385172213
modelvit,do0,MSR class,rew0,3,0.0242384198527621,0.2319074908595703,0.2503540681582168,0.2281042580419168,0.2012215897421698,0.2195108238982168,0.1208433071688176,0.0896839693498542,0.130613258192152
modelvit,do0,MSR class,rew0,4,0.0218561313716494,0.2353276536362727,0.2497418916570157,0.2295191428868135,0.2059603262065928,0.2259725266289595,0.1398487868430303,0.1014510528593378,0.199565597683476
modelvit,do0,MSR class,rew0,2,0.0268722284146464,0.2327671747461744,0.2419070101226786,0.2386793383926504,0.2060601638323588,0.2242440785490335,0.134597610327352,0.0891290302290022,0.1632408671602004
modelvit,do0,MSR class pred,rew0,1,0.0279902513270259,0.3089158809692738,0.3267747224137745,0.3029635404823506,0.2739215079998564,0.3172211038670265,0.1724760435523624,0.1624351052626747,0.236325253989529
modelvit,do0,MSR class pred,rew0,0,0.0246329664314828,0.2813297061903516,0.3044807076022897,0.280157149216374,0.2463728608265766,0.2897152056979079,0.1694199509681947,0.1359829652389892,0.2062978967547555
modelvit,do0,MSR class pred,rew0,3,0.0249159378361087,0.2932993555453804,0.3112378099177294,0.2872703587584287,0.2590559868415387,0.3093344624787048,0.153905890308816,0.162516077636262,0.1842787257036133
modelvit,do0,MSR class pred,rew0,4,0.0286372159096768,0.2961958718919062,0.3078925504197098,0.2914966535011599,0.2667964064881978,0.3074280706640547,0.1752888720197205,0.1645921063351423,0.2595946607947441
modelvit,do0,MSR class pred,rew0,2,0.025388454448568,0.2888312970874083,0.2987538904772546,0.2895828811619652,0.2591174124576045,0.3042377892100767,0.1671170932868083,0.1519621248109887,0.2140650867304251
modelvit,do1,MSR class pred,rew0,0,0.0318603997365765,0.3029465116439878,0.3139383051288634,0.2750221221564424,0.2496798842082212,0.3185295108126338,0.1983358727982441,0.1943360571400022,0.2810989503947792
modelvit,do1,MSR class pred,rew0,1,0.0266475343117026,0.3063309939546218,0.3189528044770817,0.2694330325662475,0.2467816589695337,0.3155306589634669,0.1930166359041888,0.1863647571819217,0.2613435976459753
modelvit,do1,MSR class pred,rew0,2,0.0310137713790129,0.3128573466651801,0.3320215399263689,0.282015366822575,0.2561081807831303,0.3230146777124698,0.2026816890309639,0.198713772887178,0.2936865081012678
modelvit,do1,MSR class pred,rew0,4,0.0243336920180305,0.3086732946581872,0.3300390984765521,0.266289456108604,0.2430030803256077,0.3203950263107116,0.1984558323348199,0.1857827730203223,0.2625834729578342
modelvit,do1,MSR class pred,rew0,3,0.0283136575690338,0.3074250524648705,0.3174740322207551,0.2631896430014273,0.2403862222952785,0.3147464870067561,0.1992283002883751,0.1815959611565878,0.2875755321551099
modelvit,do0,MSR class avg,rew0,1,0.0476299396002363,0.2506819182779246,0.2348251379913225,0.2356728401793221,0.2214136333084709,0.2410849077676945,0.2371794669088402,0.1236042246776504,0.3545383155656325
modelvit,do0,MSR class avg,rew0,0,0.02425492409536,0.2673921246879239,0.2694248127967575,0.2503296973398951,0.2283497873945022,0.2567935924330253,0.223801074700057,0.1313634961688965,0.3300233861094184
modelvit,do0,MSR class avg,rew0,3,0.0362489252143525,0.2547792705378128,0.2347058035164077,0.2408809477969477,0.2223145074582492,0.2401632922344402,0.2314594030944033,0.128087112112317,0.2742649335103648
modelvit,do0,MSR class avg,rew0,4,0.0364874801728149,0.2558945963836722,0.252196042488379,0.2395024082705596,0.230052969418217,0.2449985292668322,0.2531167526919546,0.1348744040178326,0.3924891827797609
modelvit,do0,MSR class avg,rew0,2,0.0411051295881978,0.2480962746033487,0.2184169115759167,0.224111395800822,0.2092514290648649,0.2272733872082911,0.229561563502703,0.1078149257531096,0.4093418982745295
modelvit,do1,CTMmean class avg,rew0,0,0.0374374384548929,0.397474325305392,0.3915309144746335,0.3960191087219871,0.3638463303341618,0.3747339195305426,0.4098462929563281,0.2398680522832751,0.60992159974075
modelvit,do1,CTMmean class avg,rew0,1,0.0419369724194208,0.3921843689330743,0.3876281929617112,0.3800708266448204,0.3514655891866206,0.3681732636708879,0.4049356419525332,0.2370694260086079,0.5984564512076918
modelvit,do1,CTMmean class avg,rew0,2,0.06064649854766,0.380931085215243,0.3736791817176721,0.3881575372617142,0.3559723557637634,0.3495609607013424,0.4060016820088933,0.2154664913189758,0.6109210842608095
modelvit,do1,CTMmean class avg,rew0,4,0.0542618027263217,0.3863570170754088,0.378514860256024,0.3878763702390496,0.359181979794942,0.3650693375499854,0.4151175152959825,0.229108002506644,0.6002487067909679
modelvit,do1,CTMmean class avg,rew0,3,0.0594707916378974,0.3783847909214093,0.3686145944807359,0.3689016684598664,0.339960862300783,0.3477465368082837,0.3890842377349764,0.2226742204193412,0.5842661744063099
modelvit,do1,CTMmean class,rew0,0,0.0728995693922042,0.3547993569807597,0.3532408809584165,0.3523336332145886,0.3223297389881588,0.3494224259945397,0.3598917252315312,0.2145901446790667,0.5708987729528053
modelvit,do1,CTMmean class,rew0,1,0.0795734361542595,0.3462358250086317,0.3443002916409036,0.3358833271112437,0.307980452289987,0.3378871115551566,0.3502849338364124,0.205360597973773,0.5586033658420712
modelvit,do1,CTMmean class,rew0,2,0.088716219385465,0.337797994307574,0.3354623178271687,0.3367855523185165,0.3068288472631802,0.3312906359925974,0.3465552765160787,0.1994502500476398,0.5634000490009019
modelvit,do1,CTMmean class,rew0,4,0.088142481929726,0.3447884828701456,0.3416509292917583,0.342664740764033,0.3149365536941356,0.3389602372409154,0.357995543452291,0.2020368507497621,0.5607852471087565
modelvit,do1,CTMmean class,rew0,3,0.0866664764285087,0.3403328909964714,0.3393251738627519,0.3360261294498032,0.3070610760502856,0.3322241877722467,0.3477256620884636,0.1967269827833567,0.571494334665628
modelvit,do1,MSR class avg,rew0,0,0.0973482491796358,0.2368969921902863,0.2044923935829725,0.2222456998769819,0.1999615529158687,0.2269821158761822,0.2492247715601818,0.1091394866860666,0.3485039696258184
modelvit,do1,MSR class avg,rew0,1,0.0995530571343148,0.2229483235541586,0.2062740982041527,0.1924478658028701,0.174619619157719,0.1957057271090239,0.2150529908512013,0.0858983034480401,0.2870313930623958
modelvit,do1,MSR class avg,rew0,2,0.0917238480173755,0.233817587723484,0.2205139467169192,0.2039129899427481,0.1861365032682568,0.2158940762336871,0.2382098983729357,0.0996848378049456,0.3375092892255806
modelvit,do1,MSR class avg,rew0,4,0.0916566451909556,0.2392319468730843,0.225172359781594,0.2213917877948657,0.2022075376951477,0.2210144479269525,0.2838767894000944,0.1106036428538861,0.3244690380158718
modelvit,do1,MSR class avg,rew0,3,0.093445324418597,0.2254505034837595,0.1956322192474027,0.1946500588453388,0.1799212458653285,0.1937024943765575,0.2273776060199947,0.1008117982656981,0.3030179252302875
modelvit,do0,GradNorm class avg,rew0,1,0.1045555555555555,0.553740517193643,0.553740517193643,0.553740517193643,0.5254945831370702,0.553740517193643,0.553740517193643,0.4117088838601358,0.7636032970578746
modelvit,do0,GradNorm class avg,rew0,0,0.1056666666666666,0.5540473156407557,0.5540473156407557,0.5540473156407557,0.5258041710851891,0.5540473156407557,0.5540473156407557,0.4120096427788735,0.7638273524837886
modelvit,do0,GradNorm class avg,rew0,3,0.1073333333333332,0.5545081512698237,0.5545081512698237,0.5545081512698237,0.5262692375729701,0.5545081512698237,0.5545081512698237,0.4124616059675295,0.7641636822638408
modelvit,do0,GradNorm class avg,rew0,4,0.1074444444444444,0.5545389009038983,0.5545389009038983,0.5545389009038983,0.5263002712584031,0.5545389009038983,0.5545389009038983,0.4124917721056096,0.7641861147805665
modelvit,do0,GradNorm class avg,rew0,2,0.1053333333333332,0.5539552404165744,0.5539552404165744,0.5539552404165744,0.5257112564057254,0.5539552404165744,0.5539552404165744,0.4119193689745837,0.7637601220514024
modelvit,do0,NNGuide class avg,rew0,1,0.1045555555555555,0.553740517193643,0.553740517193643,0.553740517193643,0.5254945831370702,0.553740517193643,0.553740517193643,0.4117088838601358,0.7636032970578746
modelvit,do0,NNGuide class avg,rew0,0,0.1056666666666666,0.5540473156407557,0.5540473156407557,0.5540473156407557,0.5258041710851891,0.5540473156407557,0.5540473156407557,0.4120096427788735,0.7638273524837886
modelvit,do0,NNGuide class avg,rew0,3,0.1073333333333332,0.5545081512698237,0.5545081512698237,0.5545081512698237,0.5262692375729701,0.5545081512698237,0.5545081512698237,0.4124616059675295,0.7641636822638408
modelvit,do0,NNGuide class avg,rew0,4,0.1074444444444444,0.5545389009038983,0.5545389009038983,0.5545389009038983,0.5263002712584031,0.5545389009038983,0.5545389009038983,0.4124917721056096,0.7641861147805665
modelvit,do0,NNGuide class avg,rew0,2,0.1053333333333332,0.5539552404165744,0.5539552404165744,0.5539552404165744,0.5257112564057254,0.5539552404165744,0.5539552404165744,0.4119193689745837,0.7637601220514024
modelvit,do0,NNGuide class pred,rew0,1,0.1045555555555555,0.553740517193643,0.553740517193643,0.553740517193643,0.5254945831370702,0.553740517193643,0.553740517193643,0.4117088838601358,0.7636032970578746
modelvit,do0,NNGuide class pred,rew0,0,0.1056666666666666,0.5540473156407557,0.5540473156407557,0.5540473156407557,0.5258041710851891,0.5540473156407557,0.5540473156407557,0.4120096427788735,0.7638273524837886
modelvit,do0,NNGuide class pred,rew0,3,0.1073333333333332,0.5545081512698237,0.5545081512698237,0.5545081512698237,0.5262692375729701,0.5545081512698237,0.5545081512698237,0.4124616059675295,0.7641636822638408
modelvit,do0,NNGuide class pred,rew0,4,0.1074444444444444,0.5545389009038983,0.5545389009038983,0.5545389009038983,0.5263002712584031,0.5545389009038983,0.5545389009038983,0.4124917721056096,0.7641861147805665
modelvit,do0,NNGuide class pred,rew0,2,0.1053333333333332,0.5539552404165744,0.5539552404165744,0.5539552404165744,0.5257112564057254,0.5539552404165744,0.5539552404165744,0.4119193689745837,0.7637601220514024
modelvit,do0,Energy global,rew0,1,0.1045555555555555,0.553740517193643,0.553740517193643,0.553740517193643,0.5254945831370702,0.553740517193643,0.553740517193643,0.4117088838601358,0.7636032970578746
modelvit,do0,Energy global,rew0,0,0.1056666666666666,0.5540473156407557,0.5540473156407557,0.5540473156407557,0.5258041710851891,0.5540473156407557,0.5540473156407557,0.4120096427788735,0.7638273524837886
modelvit,do0,Energy global,rew0,3,0.1073333333333332,0.5545081512698237,0.5545081512698237,0.5545081512698237,0.5262692375729701,0.5545081512698237,0.5545081512698237,0.4124616059675295,0.7641636822638408
modelvit,do0,Energy global,rew0,4,0.1074444444444444,0.5545389009038983,0.5545389009038983,0.5545389009038983,0.5263002712584031,0.5545389009038983,0.5545389009038983,0.4124917721056096,0.7641861147805665
modelvit,do0,Energy global,rew0,2,0.1053333333333332,0.5539552404165744,0.5539552404165744,0.5539552404165744,0.5257112564057254,0.5539552404165744,0.5539552404165744,0.4119193689745837,0.7637601220514024
modelvit,do0,GradNorm global,rew0,1,0.1045555555555555,0.553740517193643,0.553740517193643,0.553740517193643,0.5254945831370702,0.553740517193643,0.553740517193643,0.4117088838601358,0.7636032970578746
modelvit,do0,GradNorm global,rew0,0,0.1056666666666666,0.5540473156407557,0.5540473156407557,0.5540473156407557,0.5258041710851891,0.5540473156407557,0.5540473156407557,0.4120096427788735,0.7638273524837886
modelvit,do0,GradNorm global,rew0,3,0.1073333333333332,0.5545081512698237,0.5545081512698237,0.5545081512698237,0.5262692375729701,0.5545081512698237,0.5545081512698237,0.4124616059675295,0.7641636822638408
modelvit,do0,GradNorm global,rew0,4,0.1074444444444444,0.5545389009038983,0.5545389009038983,0.5545389009038983,0.5263002712584031,0.5545389009038983,0.5545389009038983,0.4124917721056096,0.7641861147805665
modelvit,do0,GradNorm global,rew0,2,0.1053333333333332,0.5539552404165744,0.5539552404165744,0.5539552404165744,0.5257112564057254,0.5539552404165744,0.5539552404165744,0.4119193689745837,0.7637601220514024
modelvit,do0,MLS global,rew0,1,0.1045555555555555,0.553740517193643,0.553740517193643,0.553740517193643,0.5254945831370702,0.553740517193643,0.553740517193643,0.4117088838601358,0.7636032970578746
modelvit,do0,MLS global,rew0,0,0.1056666666666666,0.5540473156407557,0.5540473156407557,0.5540473156407557,0.5258041710851891,0.5540473156407557,0.5540473156407557,0.4120096427788735,0.7638273524837886
modelvit,do0,MLS global,rew0,3,0.1073333333333332,0.5545081512698237,0.5545081512698237,0.5545081512698237,0.5262692375729701,0.5545081512698237,0.5545081512698237,0.4124616059675295,0.7641636822638408
modelvit,do0,MLS global,rew0,4,0.1074444444444444,0.5545389009038983,0.5545389009038983,0.5545389009038983,0.5263002712584031,0.5545389009038983,0.5545389009038983,0.4124917721056096,0.7641861147805665
modelvit,do0,MLS global,rew0,2,0.1053333333333332,0.5539552404165744,0.5539552404165744,0.5539552404165744,0.5257112564057254,0.5539552404165744,0.5539552404165744,0.4119193689745837,0.7637601220514024
modelvit,do0,GradNorm class pred,rew0,1,0.1045555555555555,0.553740517193643,0.553740517193643,0.553740517193643,0.5254945831370702,0.553740517193643,0.553740517193643,0.4117088838601358,0.7636032970578746
modelvit,do0,GradNorm class pred,rew0,0,0.1056666666666666,0.5540473156407557,0.5540473156407557,0.5540473156407557,0.5258041710851891,0.5540473156407557,0.5540473156407557,0.4120096427788735,0.7638273524837886
modelvit,do0,GradNorm class pred,rew0,3,0.1073333333333332,0.5545081512698237,0.5545081512698237,0.5545081512698237,0.5262692375729701,0.5545081512698237,0.5545081512698237,0.4124616059675295,0.7641636822638408
modelvit,do0,GradNorm class pred,rew0,4,0.1074444444444444,0.5545389009038983,0.5545389009038983,0.5545389009038983,0.5263002712584031,0.5545389009038983,0.5545389009038983,0.4124917721056096,0.7641861147805665
modelvit,do0,GradNorm class pred,rew0,2,0.1053333333333332,0.5539552404165744,0.5539552404165744,0.5539552404165744,0.5257112564057254,0.5539552404165744,0.5539552404165744,0.4119193689745837,0.7637601220514024
modelvit,do0,MLS class pred,rew0,1,0.1045555555555555,0.553740517193643,0.553740517193643,0.553740517193643,0.5254945831370702,0.553740517193643,0.553740517193643,0.4117088838601358,0.7636032970578746
modelvit,do0,MLS class pred,rew0,0,0.1056666666666666,0.5540473156407557,0.5540473156407557,0.5540473156407557,0.5258041710851891,0.5540473156407557,0.5540473156407557,0.4120096427788735,0.7638273524837886
modelvit,do0,MLS class pred,rew0,3,0.1073333333333332,0.5545081512698237,0.5545081512698237,0.5545081512698237,0.5262692375729701,0.5545081512698237,0.5545081512698237,0.4124616059675295,0.7641636822638408
modelvit,do0,MLS class pred,rew0,4,0.1074444444444444,0.5545389009038983,0.5545389009038983,0.5545389009038983,0.5263002712584031,0.5545389009038983,0.5545389009038983,0.4124917721056096,0.7641861147805665
modelvit,do0,MLS class pred,rew0,2,0.1053333333333332,0.5539552404165744,0.5539552404165744,0.5539552404165744,0.5257112564057254,0.5539552404165744,0.5539552404165744,0.4119193689745837,0.7637601220514024
modelvit,do0,NeCo,rew0,1,0.1045555555555555,0.553740517193643,0.553740517193643,0.553740517193643,0.5254945831370702,0.553740517193643,0.553740517193643,0.4117088838601358,0.7636032970578746
