model,drop out,methods,reward,run,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do0,MSR class,rew2.2,5,149.1270618444133,273.7044976490921,243.9081253396589,250.71006014928088,232.3415142189453,276.61460206491506,252.0185291694924,178.80764001229088,375.3302724866965
confidnet,do0,MSR class,rew2.2,3,148.07604478890988,272.2350402882987,247.74668925559877,248.08217638298837,234.26127487789225,275.3671130933498,249.54316516662303,176.589814901878,369.2878665861167
confidnet,do0,MSR class,rew2.2,1,154.0654123675911,276.44582065423253,257.3438620995415,260.48348519641246,246.32425706992453,277.50653280959057,250.2669730805916,182.5634272651053,375.4871145574404
confidnet,do0,MSR class,rew2.2,2,151.04227999537284,275.7549912726517,247.60052451166865,258.1404534283965,238.14290587553992,277.0093616206852,252.4850324347265,176.41067422841732,366.6365371428402
confidnet,do0,MSR class,rew2.2,4,148.96089125586934,273.8023362415589,233.41453696315924,240.3662839203775,224.2929563685454,273.96540385776603,249.70072346620236,177.8607582861114,369.6612671119988
confidnet,do0,GEN global,rew2.2,5,148.85150703003234,273.08096888565905,241.25285321586088,246.64286335115756,228.5682893240761,274.3439947741051,251.30740205291684,179.06430574038572,376.0980317055856
confidnet,do0,GEN global,rew2.2,3,148.18137022220282,272.05938380509275,248.7188218395489,248.76458960484504,234.80292477279357,273.4755459675077,248.0605742024285,177.09838269652957,369.1419772934079
confidnet,do0,GEN global,rew2.2,1,154.1258783644886,275.94385157223206,256.39344973532513,258.961395696279,245.3913776370165,276.62130150595954,248.97039385465916,181.7758331043007,375.5691657128396
confidnet,do0,GEN global,rew2.2,2,151.53372785391883,275.107676382882,248.21634151922711,258.88660319266046,238.9583655905577,275.31425900565915,253.46117013134912,178.12666070633438,366.5566469392362
confidnet,do0,GEN global,rew2.2,4,148.59542344553543,273.22844493553777,233.29481927210824,240.1573845221572,224.3196546356188,273.7487694152267,248.80566500874963,177.66498755339288,368.4578954595585
confidnet,do0,GEN,rew2.2,5,148.86353548087263,273.06189463450005,241.281470518806,246.7190099325295,228.628734330147,274.33087167808105,251.36599189271104,179.05319272351176,376.1423991122096
