model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
modelvit,do0,Energy class avg,rew0,4,0.1074444444444444,0.5545389009038983,0.5545389009038983,0.5545389009038983,0.5263002712584031,0.5545389009038983,0.5545389009038983,0.4124917721056096,0.7641861147805665
modelvit,do0,Energy class avg,rew0,2,0.1053333333333332,0.5539552404165744,0.5539552404165744,0.5539552404165744,0.5257112564057254,0.5539552404165744,0.5539552404165744,0.4119193689745837,0.7637601220514024
modelvit,do0,Energy,rew0,1,0.1045555555555555,0.553740517193643,0.553740517193643,0.553740517193643,0.5254945831370702,0.553740517193643,0.553740517193643,0.4117088838601358,0.7636032970578746
modelvit,do0,Energy,rew0,0,0.1056666666666666,0.5540473156407557,0.5540473156407557,0.5540473156407557,0.5258041710851891,0.5540473156407557,0.5540473156407557,0.4120096427788735,0.7638273524837886
modelvit,do0,Energy,rew0,3,0.1073333333333332,0.5545081512698237,0.5545081512698237,0.5545081512698237,0.5262692375729701,0.5545081512698237,0.5545081512698237,0.4124616059675295,0.7641636822638408
modelvit,do0,Energy,rew0,4,0.1074444444444444,0.5545389009038983,0.5545389009038983,0.5545389009038983,0.5263002712584031,0.5545389009038983,0.5545389009038983,0.4124917721056096,0.7641861147805665
modelvit,do0,Energy,rew0,2,0.1053333333333332,0.5539552404165744,0.5539552404165744,0.5539552404165744,0.5257112564057254,0.5539552404165744,0.5539552404165744,0.4119193689745837,0.7637601220514024
modelvit,do1,MSR global,rew0,0,0.0927749896498379,0.4309418719305296,0.4922440572318836,0.4546292760628183,0.4354466166408434,0.4391480740454174,0.3733745649097658,0.2919676468660664,0.5399505531817443
modelvit,do1,MSR global,rew0,1,0.1230107721288251,0.4306221703032949,0.4736809233299826,0.4544916653638383,0.4262865150576844,0.4467779055783936,0.3644757529971165,0.2608223226197929,0.516265747704738
modelvit,do1,MSR global,rew0,2,0.2419753032611495,0.4543058512808385,0.4822690541632406,0.4497779413055196,0.4396994971695329,0.4526634830692985,0.3785620833676194,0.2923281742626434,0.5438065979998301
modelvit,do1,MSR global,rew0,4,0.098804688405434,0.4614100517847382,0.5156920736985249,0.4828011751691582,0.441260780222424,0.4789090678376958,0.415573127372119,0.2909835944293624,0.564034380137727
modelvit,do1,MSR global,rew0,3,0.0759448562705147,0.4170749724598842,0.4714132127214694,0.4275276173736729,0.4002139169588429,0.4235751878455824,0.3556431889344599,0.2622217126248932,0.5402459798178337
modelvit,do1,MLS class avg,rew0,0,0.1336666666666667,0.5618924537843457,0.5618924537843457,0.5618924537843457,0.5337280229637603,0.5618924537843457,0.5618924537843457,0.4197365483366823,0.7695172780750243
modelvit,do1,MLS class avg,rew0,1,0.132,0.5614192679092747,0.5614192679092747,0.5614192679092747,0.533249686323714,0.5614192679092747,0.5614192679092747,0.4192685102586976,0.7691762203049285
modelvit,do1,MLS class avg,rew0,2,0.1325555555555555,0.5615769079575448,0.5615769079575448,0.5615769079575448,0.5334090365766196,0.5615769079575448,0.5615769079575448,0.419424406930914,0.76928987263217
modelvit,do1,MLS class avg,rew0,4,0.1263333333333333,0.5598163802272855,0.5598163802272855,0.5598163802272855,0.5316297355253753,0.5598163802272855,0.5598163802272855,0.4176849588980227,0.7680188818409794
modelvit,do1,MLS class avg,rew0,3,0.132,0.5614192679092747,0.5614192679092747,0.5614192679092747,0.533249686323714,0.5614192679092747,0.5614192679092747,0.4192685102586976,0.7691762203049285
modelvit,do1,MLS,rew0,0,0.1336666666666667,0.5618924537843457,0.5618924537843457,0.5618924537843457,0.5337280229637603,0.5618924537843457,0.5618924537843457,0.4197365483366823,0.7695172780750243
modelvit,do1,MLS,rew0,1,0.132,0.5614192679092747,0.5614192679092747,0.5614192679092747,0.533249686323714,0.5614192679092747,0.5614192679092747,0.4192685102586976,0.7691762203049285
modelvit,do1,MLS,rew0,2,0.1325555555555555,0.5615769079575448,0.5615769079575448,0.5615769079575448,0.5334090365766196,0.5615769079575448,0.5615769079575448,0.419424406930914,0.76928987263217
modelvit,do1,MLS,rew0,4,0.1263333333333333,0.5598163802272855,0.5598163802272855,0.5598163802272855,0.5316297355253753,0.5598163802272855,0.5598163802272855,0.4176849588980227,0.7680188818409794
modelvit,do1,MLS,rew0,3,0.132,0.5614192679092747,0.5614192679092747,0.5614192679092747,0.533249686323714,0.5614192679092747,0.5614192679092747,0.4192685102586976,0.7691762203049285
