model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
dg,do0,GE class avg,rew10,2,0.8327334511026656,0.8512131597466572,0.8721457952146376,0.9284393209007742,0.9184669532837768,0.8902476249120338,0.8577746129486277,0.8275433155654045,0.8375206520573174
dg,do0,GE class avg,rew10,1,0.8205098858107848,0.859321648582429,0.8702522226111306,0.8575194434721736,0.8662899027304307,0.867455600280014,0.859029611480574,0.8185455593701672,0.9202866537380342
dg,do0,GE class avg,rew10,5,0.8302227017859481,0.8464813013818436,0.8729402483820186,0.8766612384117543,0.8692843448381626,0.8821345460906069,0.874037327269547,0.82582567606628,0.8161493479211387
dg,do0,GE class avg,rew10,4,0.8258323581877036,0.8712984723441617,0.8831762423178227,0.912973889376646,0.8997111329167312,0.8905043898156277,0.8774910798946444,0.8365714294609555,0.8381169687554131
dg,do1,PCA RecError class pred,rew10,4,0.8271082413562773,0.8736601990521327,0.911350047393365,0.9394947962085308,0.9307989857554396,0.8953722085308058,0.9026513744075828,0.8515139659171119,0.8971897511484226
dg,do1,PCA RecError class pred,rew10,5,0.8238850795832935,0.8833299232497193,0.9221904062149008,0.942802115312617,0.9338259991379556,0.8913830587794833,0.9084739704230624,0.8518268186537303,0.9176337443280362
dg,do1,PCA RecError class pred,rew10,1,0.8309552897786211,0.8759581016299137,0.9175223394055608,0.9416717162032598,0.9282112200584932,0.8944854266538831,0.8975955800575264,0.8490785411694307,0.9230527874535712
dg,do1,PCA RecError class pred,rew10,2,0.8275182289513026,0.8817087677725117,0.9158087582938388,0.9479447677725118,0.9356269066868452,0.9014771374407584,0.9127285118483413,0.8430728883062754,0.9142846791553668
dg,do1,PCA RecError class pred,rew10,3,0.8291257157004237,0.8802689986674281,0.9105302684180469,0.934840291262136,0.914934669851188,0.897500770988007,0.9038110222729868,0.8476602191520415,0.9239336931417772
dg,do0,MLS class avg,rew10,3,0.8273303728240341,0.8650463178294573,0.894964737491191,0.9220069855532064,0.920768600604442,0.8959353153629317,0.8916108703312191,0.8286839510893198,0.8809952673036883
dg,do0,MLS class avg,rew10,2,0.8378896617088665,0.861187218508093,0.8821639866291344,0.93467172765658,0.9243907513744414,0.8963482670654468,0.8750466045038705,0.8311535490938855,0.8540411388603296
dg,do0,MLS class avg,rew10,1,0.8253322396795433,0.8693396394819741,0.8787405407770389,0.8655463860693035,0.8734006210114427,0.8722476636331815,0.8749042877143858,0.8207034886318785,0.9355365163771404
dg,do0,MLS class avg,rew10,5,0.831572673555754,0.8568295347210075,0.882419057197831,0.8827126202553787,0.8745821519092156,0.8865176928458982,0.8901089557460207,0.8283562958304025,0.8324754484705198
dg,do0,MLS class avg,rew10,4,0.8291099100917942,0.8815379455662863,0.8930509218612819,0.9210373134328358,0.907921489930476,0.8957168920105355,0.8965386215978929,0.8399256377686038,0.8607699080971728
dg,do0,NeCo,rew20,4,0.8289391874207016,0.8887711044671123,0.9149306454449524,0.8937108512135068,0.8968962146941084,0.8900348223707352,0.8650379352796342,0.8126006422393686,0.8697740156545336
dg,do0,NeCo,rew20,5,0.8293378692133816,0.8945823452484742,0.9144924149956408,0.9195373931996512,0.9151322827300056,0.8888668265039232,0.8605998343504795,0.8089550291540684,0.8269122665203419
dg,do0,NeCo,rew20,1,0.834995544966719,0.8886481481481481,0.9079232092942,0.8782650943396226,0.871711482636381,0.8908220562543676,0.8616690426275332,0.8110082717536218,0.9088253425499638
dg,do0,NeCo,rew20,2,0.8287074368705911,0.8857435834929479,0.9060029165941146,0.8821732456904057,0.8861127637542915,0.8877423297927911,0.8631869057983632,0.8158853423779551,0.8550230399938528
dg,do0,NeCo,rew20,3,0.8338268869564325,0.8782395847871599,0.8917677250523377,0.8814084525471039,0.8978604170209605,0.8921520062805304,0.8546494853454292,0.8311883979698396,0.8244876581927616
dg,do1,Confidence,rew10,4,0.8328538693978815,0.9446298957345972,0.9661728151658768,0.959725421800948,0.95618819281267,0.8976746729857821,0.9631815260663508,0.8246581627508319,0.9788334663571192
dg,do1,Confidence,rew10,5,0.8307505037092199,0.9389693186072632,0.9579892362411082,0.9532326843878698,0.9523519239219462,0.8963233152377388,0.9488180456757768,0.8496943796118543,0.9540961861126714
dg,do1,Confidence,rew10,1,0.8336164224983567,0.9286681687440076,0.9512747651006712,0.9632955704697987,0.9605553040007948,0.8902771812080537,0.9592659252157238,0.8347431712939353,0.9573922772827426
dg,do1,Confidence,rew10,2,0.8275952543019817,0.9379542464454976,0.9590218388625592,0.9609663222748815,0.9617081683858376,0.8961301516587679,0.9531204454976302,0.8251222984101374,0.9681994672251724
dg,do1,Confidence,rew10,3,0.8342121377792633,0.9496874357509992,0.969804664001523,0.9502118979630688,0.9484992595934242,0.8939781267846945,0.9560280411193604,0.8450890777711622,0.96750169379607
dg,do0,KPCA RecError global,rew10,3,0.840457986378774,0.9145849982381958,0.948186795278365,0.9524096899224808,0.9431308196287678,0.900809214235377,0.9601663054968288,0.8350315531615011,0.9429170298289566
dg,do0,KPCA RecError global,rew10,2,0.8398776293305059,0.9240481439127374,0.9478266889514428,0.9621749296270232,0.9561362968832852,0.906142566854328,0.960512869458128,0.8520089987572432,0.9263759326744284
dg,do0,KPCA RecError global,rew10,1,0.8358953172856451,0.9286656982849142,0.9524674833741688,0.9502215260763038,0.9440947439528838,0.8978761813090654,0.9623921683584178,0.8478402710029119,0.9652707632500556
dg,do0,KPCA RecError global,rew10,5,0.8369337997287108,0.9112491691446564,0.9461028598915516,0.9459424523351408,0.937893382996018,0.8964903183487843,0.9513540930557984,0.8419939535812687,0.9143749249453774
dg,do0,KPCA RecError global,rew10,4,0.8327622898234643,0.91537223880597,0.944303819139596,0.9425682265144864,0.9317226816977888,0.8937929323968393,0.9588590956979806,0.8486079303108985,0.942664707798007
dg,do1,Energy class,rew10,4,0.8392398740417952,0.9378451753554504,0.9582223127962084,0.9542278672985782,0.9523397878582712,0.9001442274881517,0.9731415260663508,0.8689604719169104,0.972755154428964
dg,do1,Energy class,rew10,5,0.8387186585194357,0.941159312991389,0.9571609228753276,0.955136512542119,0.9559416683183944,0.9013486709097714,0.9716555129165108,0.8903987137922151,0.9708879814884402
dg,do1,Energy class,rew10,1,0.8391904512818045,0.9261115915627997,0.9443575838926176,0.9628830393096838,0.9607011019172768,0.8926802588686481,0.9718498178331736,0.8801690941977247,0.96707903496309
dg,do1,Energy class,rew10,2,0.8337539998091542,0.9309112796208532,0.9476284265402842,0.9500314028436018,0.9519878290652752,0.8986813649289099,0.9667214597156396,0.8746612550838627,0.9682429900348678
dg,do1,Energy class,rew10,3,0.8395132121942239,0.9423272225395012,0.9580883114410812,0.9389999999999998,0.93749149079011,0.8984128022082619,0.9702919855320769,0.8827461308836695,0.9600269429264
dg,do1,Energy global,rew10,4,0.8394484557396864,0.9360421895734596,0.957029374407583,0.953949383886256,0.9524541691558142,0.9006895450236967,0.9734940568720378,0.8696122483277874,0.9706238439310568
dg,do1,Energy global,rew10,5,0.8390981163946476,0.9412401441407712,0.958190247098465,0.9573630381879444,0.9579293626847968,0.903019833395732,0.9728417914638712,0.8911586988962086,0.9721622066335658
dg,do1,Energy global,rew10,1,0.8394756766820637,0.9263867018216684,0.9455560690316394,0.964070527325024,0.9614780032818496,0.8938063662511985,0.9722086289549376,0.8801923155382386,0.9683988833567772
dg,do1,Energy global,rew10,2,0.8343046025636947,0.9298814407582938,0.9467498388625591,0.9539583981042656,0.9547715852217664,0.9016902464454976,0.9690368720379148,0.8753494168263252,0.9665826055864164
dg,do1,Energy global,rew10,3,0.8395368874578055,0.9407438701694272,0.95677572815534,0.9408316390633924,0.9387305319995882,0.8999467637540453,0.971708680753855,0.8829286338235631,0.9589623238677322
dg,do1,Energy,rew10,4,0.8397061993065938,0.9362961611374409,0.9572597156398104,0.9542416492890996,0.9527467176444038,0.9009244075829383,0.9736935260663508,0.870326896574905,0.9708562156092246
dg,do1,Energy,rew10,5,0.8391892067544422,0.9413507300636464,0.9582567952077872,0.9574034256832646,0.9579502740819278,0.9030787439161364,0.9728972295020591,0.8914953858225065,0.9722442270458476
dg,do1,Energy,rew10,1,0.8396074731081336,0.9265736241610738,0.9457007957814,0.9642134803451582,0.961625058076922,0.8939201054650048,0.9723752540747844,0.880733954155702,0.9685498407152552
dg,do1,Energy,rew10,2,0.834610948185375,0.9301840663507108,0.9469811943127964,0.954218682464455,0.9550160447117236,0.9018537535545024,0.9692988625592416,0.8760810056804814,0.966955872029176
dg,do1,Energy,rew10,3,0.8398451231319468,0.941069750618694,0.957064353702646,0.9411417761279268,0.939043875688482,0.9001884542166382,0.9718980868075384,0.8836023285579466,0.9592535460756408
dg,do1,Energy class pred,rew10,4,0.840913082477178,0.9361923601895734,0.9568716587677724,0.9553716398104264,0.953186538691306,0.9021535260663506,0.97287809478673,0.86969044737992,0.9691270750982386
dg,do1,Energy class pred,rew10,5,0.8401848295044336,0.9406480250842382,0.9575786596780232,0.9576489797828528,0.9577574047215291,0.9033210501684764,0.9715959659303632,0.8908018154010371,0.9705916876029892
dg,do1,Energy class pred,rew10,1,0.8409732620185397,0.9269637871524448,0.9462375743048898,0.9647057718120804,0.9615662426044244,0.8949311121764142,0.9716226174496644,0.8802621835539872,0.9679890404081178
dg,do1,Energy class pred,rew10,2,0.8360043258373359,0.9299348530805688,0.9466695260663506,0.955360047393365,0.9553588168916856,0.9025062843601896,0.9678067772511848,0.8755915263352492,0.9643474782768277
dg,do1,Energy class pred,rew10,3,0.8411115211097744,0.9409889777270132,0.9571090234151912,0.9423432324386066,0.9393026153922448,0.9016063487530934,0.9712984770607272,0.8826539849569244,0.956855068096423
dg,do1,GE class,rew10,4,0.8443984605108305,0.9340822180094788,0.954719374407583,0.9518520758293838,0.9501960678110106,0.8999261042654029,0.9721318483412322,0.8675151423481564,0.9680304663309028
dg,do1,GE class,rew10,5,0.8451637364569615,0.9392993635342568,0.9560149195058032,0.9556688880569076,0.956316049444862,0.902027255709472,0.9716648446274804,0.8895229427711884,0.9705560310876205
dg,do1,GE class,rew10,1,0.8439634171826772,0.925277430488974,0.9441718120805368,0.9621090508149568,0.9593101992474842,0.8927929242569511,0.9707603068072866,0.8777975085507572,0.9665703572445096
dg,do1,GE class,rew10,2,0.8393821177518369,0.9264562843601896,0.9431056682464456,0.9498065023696682,0.9506012558577932,0.9007377819905212,0.9666681327014216,0.8730217471681625,0.9632075433225458
dg,do1,GE class,rew10,3,0.8448428899855718,0.938563240053303,0.9544650866171712,0.9376165429278508,0.9354658749088822,0.9003749857224443,0.9700808300019036,0.879954919377377,0.9572203874836762
dg,do1,GE global,rew10,4,0.8448529278921084,0.935901952606635,0.9568260094786728,0.9537682085308058,0.9524672109602134,0.90089072985782,0.973452056872038,0.8697056569527075,0.9699782404157332
dg,do1,GE global,rew10,5,0.8454813757059759,0.9410225758143018,0.9579597154623736,0.9573344065892924,0.957981389485783,0.9033581617371772,0.9727455447397976,0.8909817424345013,0.972225541262811
dg,do1,GE global,rew10,1,0.8445316895298721,0.926702627037392,0.9457313902205176,0.963820594439118,0.961193604958762,0.894337104506232,0.971951543624161,0.8803683115399523,0.9682062669678324
dg,do1,GE global,rew10,2,0.8401928305607685,0.9299842654028436,0.946697213270142,0.9541296113744075,0.9549044990508052,0.901829251184834,0.968994672985782,0.8756733219051461,0.965947525029348
dg,do1,GE global,rew10,3,0.8453302142951749,0.9402553017323434,0.9563358461831334,0.9407809822958308,0.9388505114591048,0.9003048162954502,0.9715429088140112,0.883138713035307,0.958173657842488
dg,do1,GE,rew10,4,0.8449630586214575,0.9361448341232228,0.957051943127962,0.9540756018957346,0.9527725888459648,0.9011115639810426,0.9736676018957346,0.8704458673658029,0.9702157242853856
dg,do1,GE,rew10,5,0.8455110568344483,0.9411372894047172,0.9580353987270684,0.9573756645451142,0.9580071878994952,0.903412280044927,0.9728090041183076,0.8913167034420132,0.9723103014416264
dg,do1,GE,rew10,1,0.844588531963103,0.9268979098753596,0.9458847171620326,0.9639858101629912,0.9613557745245748,0.8944428571428571,0.9721308341323108,0.8809193338909175,0.9683791863808302
dg,do1,GE,rew10,2,0.8403714113044308,0.9302815924170617,0.9469288151658768,0.9543916208530806,0.955156052942504,0.9019810047393364,0.9692616113744076,0.8764183388793654,0.9663208388072136
dg,do1,GE,rew10,3,0.8454921307437473,0.9405663430420712,0.9566057871692366,0.9410706834189988,0.9391479751999792,0.9005227108319056,0.9717333142965924,0.883816745041334,0.95845344645159
dg,do1,GE class pred,rew10,4,0.8452767072744043,0.9356647772511848,0.9562384075829384,0.954842691943128,0.952749351494152,0.902006710900474,0.9723678672985782,0.8695721488353332,0.968269909145725
dg,do1,GE class pred,rew10,5,0.8453200229506767,0.9399988206664168,0.956927424185698,0.9570489891426432,0.9571250289707796,0.9032286409584428,0.971027143391988,0.8905560379277291,0.9701251614520686
dg,do1,GE class pred,rew10,1,0.8451084730435399,0.9265413614573346,0.9456198082454456,0.963849108341323,0.9606554245859418,0.8950344391179291,0.9708759348034516,0.8802653964627405,0.9671389840426504
dg,do1,GE class pred,rew10,2,0.8404269346989408,0.9294711658767772,0.9461485687203792,0.9543768720379148,0.9544027294330054,0.9022157725118484,0.9670405118483412,0.8755585358475345,0.9632940646146048
dg,do1,GE class pred,rew10,3,0.8457769451807401,0.9401748334285172,0.9563017894536454,0.941588368551304,0.9386700836816736,0.9014979821054636,0.97051757091186,0.8827233475501334,0.9556071055951756
dg,do0,NNGuide,rew20,4,0.8421443121423284,0.9136177365459022,0.9340673935983116,0.9430673760112558,0.9439129573742968,0.9036777435807246,0.9411188181498418,0.8403162208784546,0.910611683777384
dg,do0,NNGuide,rew20,5,0.8441240815977762,0.9174039755884916,0.9362579598953792,0.9478102092414996,0.9452774574520304,0.9007936094158676,0.943732449869224,0.8450499607363026,0.8715196681007991
dg,do0,NNGuide,rew20,1,0.8480155850438869,0.913854716981132,0.933320178197065,0.9394071715583509,0.9287275846746804,0.9066529874213836,0.9399120020964362,0.8378429475742302,0.9347516691277564
dg,do0,NNGuide,rew20,2,0.8422636071059475,0.917061648963956,0.9389319084102384,0.9500670468396308,0.9514053547590028,0.90249440188055,0.943269023158628,0.8466667407624207,0.901715829783855
dg,do0,NNGuide,rew20,3,0.8456035219827105,0.9119184839497556,0.9262588625261688,0.9299631280530356,0.9360369912096032,0.9054512822749478,0.9404649598743894,0.8554209477216376,0.882502367851731
dg,do0,NNGuide global,rew20,4,0.8429681017293903,0.917133644037988,0.936975501231094,0.9452818501582834,0.9465884559944272,0.9049624604291242,0.9452122054168132,0.84423518758279,0.9153455555174822
dg,do0,NNGuide global,rew20,5,0.844186832685573,0.9194796774193548,0.9379774193548388,0.9494120401046208,0.9469387587641858,0.9016570008718396,0.945879808195292,0.8488046522844053,0.8769611668343006
dg,do0,NNGuide global,rew20,1,0.8484852726860064,0.9164096174004194,0.9353476327742838,0.940427672955975,0.93068497280114,0.9077787561146052,0.9413521313766596,0.8402297499392877,0.9377229657837668
dg,do0,NNGuide global,rew20,2,0.8427745680809321,0.919482831272854,0.9408400661675084,0.95152288002786,0.9533952184391083,0.90309279993035,0.9461695455336931,0.8502566800409502,0.8964521632171112
dg,do0,NNGuide global,rew20,3,0.84568477255392,0.9122338363572924,0.9264808094905792,0.9300801378227496,0.9362350634601364,0.90556837927425,0.9408416346824842,0.8557447179700377,0.8829424899131071
dg,do0,NNGuide class pred,rew20,4,0.8432471648965336,0.9096583802321492,0.9285210780865284,0.9355814368624692,0.9367508776285752,0.9024132518466408,0.9416906085121352,0.8339828070936954,0.9088721819364182
dg,do0,NNGuide class pred,rew20,5,0.8447571733171695,0.9167097646033128,0.9343011508282476,0.9447243243243244,0.942937508394814,0.8983423801220576,0.943875902353967,0.8428010010697039,0.8683035539653697
dg,do0,NNGuide class pred,rew20,1,0.8487010650270609,0.9097990828092244,0.9284381376659678,0.9341525593990216,0.9244990966337618,0.9038679070580014,0.937147641509434,0.8309118226851232,0.9265025357706282
dg,do0,NNGuide class pred,rew20,2,0.8424469810158819,0.9135757966219744,0.933692974055372,0.945215871495734,0.9477934945526182,0.8995935921991991,0.9419673776771722,0.8421155171327906,0.8866527612354251
dg,do0,NNGuide class pred,rew20,3,0.8470475880645153,0.909556629448709,0.9240160589672016,0.925257187718074,0.9322260111302024,0.904026980111654,0.939220751919051,0.8529536804699758,0.8809204268320143
dg,do0,PE class avg,rew10,3,0.8440695787528547,0.8703728858350952,0.8972717230443976,0.9202462473572938,0.9193563147598716,0.8963869626497534,0.8970883544749824,0.8317106617885937,0.8809654854241302
dg,do0,PE class avg,rew10,2,0.8516325533166555,0.863185784658691,0.8825781315974666,0.9320427163969036,0.9212918270756578,0.896164584799437,0.8817532371569318,0.8342149919395491,0.8567417646964685
dg,do0,PE class avg,rew10,1,0.8384755512882156,0.8700645257262862,0.8762609555477773,0.8666457472873642,0.8731442846652137,0.874970791039552,0.8820043227161358,0.8242713243818219,0.9347479618526102
dg,do0,PE class avg,rew10,5,0.8480732845928034,0.8635963617281791,0.8875938779079938,0.8815058247332517,0.8728696614206292,0.8874284414902921,0.8968085184537344,0.8318563088561303,0.8414048252556372
dg,do0,PE class avg,rew10,4,0.8441532304659846,0.8833025109745389,0.8928539244951711,0.9196620368744512,0.9071301328257378,0.8953886215978929,0.9022747322212468,0.8432647463558304,0.868441866375847
dg,do0,CTMmean class avg,rew20,4,0.8403741436526012,0.9172315160042208,0.932511027084066,0.9531489887442844,0.9473038008731456,0.8964904150545198,0.959643290538164,0.8790495599494091,0.9421176189493556
dg,do0,CTMmean class avg,rew20,5,0.8476430023858765,0.9193580470793374,0.937634524847428,0.9462312205754144,0.9416835735165906,0.8984916652136008,0.9623834524847428,0.8888607962801511,0.9252034482139612
dg,do0,CTMmean class avg,rew20,1,0.8442485914970193,0.9248535464709992,0.9394895265548566,0.9531514063591892,0.941914656848064,0.9009937980433264,0.9604077742837178,0.8880131745890142,0.9469154027543158
dg,do0,CTMmean class avg,rew20,2,0.8488559793607586,0.9247016890127112,0.9491256660282082,0.9597782430785304,0.9558560293349448,0.8989138603517325,0.9659249608218702,0.888625499065776,0.9383046693706169
dg,do0,CTMmean class avg,rew20,3,0.8487071923731658,0.9296169225401256,0.9424600139567342,0.9435385293091416,0.946720910276183,0.8995204902302861,0.9660980024424284,0.881119294813737,0.9315405926132676
dg,do0,REN class avg,rew10,3,0.8457417025599798,0.8742261451726567,0.901579756871036,0.9256253171247356,0.9242591046284616,0.8981414200140945,0.9055705602536998,0.8325162185936554,0.884852086692889
dg,do0,REN class avg,rew10,2,0.8555076828784839,0.8731200387051373,0.8929104855735397,0.9390179627023224,0.9273657049026508,0.9005300844475721,0.9023562104152006,0.8353007820883307,0.8668069562087175
dg,do0,REN class avg,rew10,1,0.8421613335688087,0.8793241687084355,0.8856174308715435,0.875586786839342,0.8810477190526194,0.8793977773888695,0.9001053202660132,0.8256141752123067,0.9499633699801155
dg,do0,REN class avg,rew10,5,0.8512118257686874,0.8777915165296484,0.9007267273045304,0.8931824383417877,0.8823341069854563,0.8917904670281616,0.9239282490816862,0.8318711333747677,0.8586856582321307
dg,do0,REN class avg,rew10,4,0.8473091692024881,0.8910758911325726,0.9007404565408254,0.9285916417910448,0.916266418771196,0.8987639332748025,0.9225142756804214,0.843913255997858,0.8800227639056246
dg,do1,MLS class,rew10,4,0.8515373898660898,0.9431522180094788,0.963337355450237,0.9550197251184832,0.954112347498241,0.906754672985782,0.9773381611374408,0.869207119088434,0.9784581499401392
dg,do1,MLS class,rew10,5,0.8507015697632407,0.947792970797454,0.9639771153126168,0.9607767315612132,0.9622291717136126,0.9081429052789216,0.9748433358292776,0.8891141987355653,0.980977347926706
dg,do1,MLS class,rew10,1,0.8518823736528737,0.9417115052732504,0.9611549472674976,0.9701101629913712,0.967835434845079,0.901784573346117,0.9781302972195588,0.8804035685386535,0.9822421154640562
dg,do1,MLS class,rew10,2,0.8462034288622413,0.9413950142180094,0.956659867298578,0.9623456492890996,0.9633690336798226,0.9070757251184832,0.976059308056872,0.8760979126752042,0.9781664127563012
dg,do1,MLS class,rew10,3,0.851892783977801,0.9508423091566724,0.967613411383971,0.945462297734628,0.9444332996857604,0.9085478583666476,0.9778108890158006,0.8829424050829449,0.9775003521855572
dg,do1,MLS class pred,rew10,4,0.8515662457457298,0.9431350710900472,0.9633297440758292,0.9549880947867296,0.954085308056872,0.9067568151658768,0.9773162843601896,0.8691951531040973,0.9784755546946228
dg,do1,MLS class pred,rew10,5,0.8507226791865078,0.9477720516660426,0.9639657525271434,0.9607832927742418,0.9622173421970808,0.9081433358292776,0.974830849868963,0.8890981178191821,0.981045957145852
dg,do1,MLS class pred,rew10,1,0.8519032209445622,0.9417284947267498,0.9611796164908916,0.970110067114094,0.9678380452852282,0.9018041706615532,0.9781229913710452,0.8803963607433549,0.982278202032928
dg,do1,MLS class pred,rew10,2,0.8462300963771112,0.9414014407582938,0.9566696113744078,0.9623537156398104,0.96336986206805,0.9071041800947864,0.9760488625592416,0.8760833753487277,0.9781304089461894
dg,do1,MLS class pred,rew10,3,0.8519165862545992,0.9508268513230536,0.967600399771559,0.945438016371597,0.9444135590653546,0.9085586331620028,0.9777743003997716,0.8829365151693122,0.9774883993763156
dg,do1,MLS global,rew10,4,0.8520816565412386,0.942987374407583,0.963632113744076,0.9546690047393364,0.9541698142764214,0.9070983412322275,0.9776448909952608,0.8701303485597122,0.9785900619580128
dg,do1,MLS global,rew10,5,0.8514012256054388,0.9481698989142644,0.9646779951329092,0.9616011980531636,0.9631559954569622,0.9092633938599776,0.9753243260950956,0.8900036443438986,0.9822251785493624
dg,do1,MLS global,rew10,1,0.8525107814441373,0.9420393863854266,0.9617954745925216,0.9705589837008628,0.9683116306925456,0.9026573729626078,0.9783709779482264,0.8811042886382027,0.9832239699380244
dg,do1,MLS global,rew10,2,0.8471112185502083,0.9417581800947868,0.9571360663507108,0.9640693933649288,0.9650176643169116,0.9085909668246448,0.9768195260663508,0.8767961245000169,0.9785910960480284
dg,do1,MLS global,rew10,3,0.8522963303697085,0.9503747953550352,0.9671889206167904,0.9462945650104702,0.9452437849306864,0.9091025318865412,0.9780323814962878,0.8838212679549544,0.978080222487668
dg,do1,MLS,rew10,4,0.852373370654283,0.9432381516587678,0.9638411943127962,0.9550112417061613,0.95450222098318,0.9073811469194312,0.9778717440758294,0.8708468118718699,0.9788187997564792
dg,do1,MLS,rew10,5,0.8514917786344592,0.9482985024335456,0.9647668850617748,0.9616834518906776,0.96321756557359,0.9093368775739422,0.9754033601647324,0.8903247980011206,0.9823407089670128
dg,do1,MLS,rew10,1,0.8526413619892825,0.9422246308724832,0.961944410354746,0.970715790987536,0.9684651954741628,0.902792559923298,0.9785239693192712,0.8816375124946451,0.983329456304535
dg,do1,MLS,rew10,2,0.847435401889373,0.9420577630331752,0.9573597725118485,0.9644026445497632,0.9653165213004632,0.9087997535545024,0.9770686066350712,0.8775330745185037,0.9788715674765582
dg,do1,MLS,rew10,3,0.8526190201479034,0.9506784218541784,0.9674326670474014,0.9466428136303064,0.9455954473927396,0.909376337331049,0.9782212640395964,0.8844924987140074,0.9782514120183732
