model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
dg,do0,pNML class pred,rew10,5,142.38754322452667,285.48342089394066,280.19626858722853,272.1892317543263,260.3125888176998,271.95189858188144,283.5712855413393,206.90388191760775,383.80873305552575
dg,do0,pNML class pred,rew10,4,144.02641355343883,285.51638775388244,278.64123360689285,269.38769975926635,258.6945926866847,272.22611743484003,288.1318287700493,206.2921929239872,391.7056282702482
dg,do1,ViM,rew15,2,142.61159263723434,305.72855561234394,303.329875222703,257.58006655871907,246.8635413394783,259.0426243833283,319.2529447222807,231.5929422585179,430.6646985322764
dg,do1,ViM,rew15,3,145.1928641365238,294.7872205434738,292.57810731248867,262.7720054928237,252.2382155140828,261.8032322929721,313.05747367731163,237.950719840788,406.9801154424939
dg,do1,ViM,rew15,1,142.88866663491595,324.25145128126275,324.11655988333047,278.5561557693313,270.3389242907682,263.17553616173126,334.0842910007406,239.51651479318,437.4346242046177
dg,do1,ViM,rew15,4,141.621395086273,323.15275947985543,321.80215864731366,295.96598017556664,286.7233570634802,255.4602358941963,315.75453536432,237.7788355912097,418.54950043251125
dg,do1,ViM,rew15,5,145.44864205912663,327.4514414121476,328.0926136418994,291.1333492322646,278.5432493957958,259.4323165682878,327.20959632346114,242.2156318326132,434.734319333206
dg,do1,NeCo,rew10,4,144.59449383044637,275.14718111051144,281.40938223144894,268.5026580643186,250.3054007075567,258.26481767638955,268.2925160459141,179.21548452385176,397.2582567481167
dg,do1,NeCo,rew10,5,140.82341353781442,265.2364357929663,268.5650113391867,263.19606836914403,247.28112203072,256.0138489146306,258.97851886195826,177.96211020636957,370.7572110355249
dg,do1,NeCo,rew10,1,147.21411731784855,261.34004561454475,263.0431489072157,268.2096867958076,251.31269642007763,259.59361751472204,265.8028591948344,180.21833386113013,373.3414135663064
dg,do1,NeCo,rew10,2,146.15659873969062,274.8994351362843,280.1695828324827,267.625816935066,254.06719397642595,259.15017699347214,261.48268543088915,176.77159258299784,387.9700707652573
dg,do1,NeCo,rew10,3,144.7034753264573,280.21166614491216,290.0800130769287,262.624232249738,246.8164847365183,255.1194293109113,258.1385068515753,178.99082334831272,384.0513497404679
dg,do0,GEN class avg,rew20,4,105.1337901135436,232.3721093615268,230.24611975757367,231.52711648295488,216.00934566197384,232.3363850118702,227.72185847509857,173.75551575564592,359.3438539821072
