model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
devries,do0,GE global,rew2.2,4,145.31653184345404,334.1409735633726,321.55328995925726,306.72253077603074,278.698236618969,331.0933792178636,318.71510533503084,255.5061327850997,634.8937760243954
devries,do0,GE global,rew2.2,5,145.2301440982976,331.2004016525665,319.21224592628744,307.04604761184464,278.64497382762426,332.3807690837627,323.6967104251216,248.03030111773904,589.3950641356685
devries,do0,GE global,rew2.2,3,146.27955781476987,335.56521116406844,331.8659940616151,310.4557331847603,283.1557401470148,329.2693114130644,324.3650298220897,247.87811421571533,601.6892891388188
devries,do0,GE global,rew2.2,1,148.71932896630216,338.21900755524445,332.00872504065507,309.94658559114134,284.7623850055176,334.70727523877207,322.52546976446035,248.78412611206397,567.8684643940568
devries,do0,GE class,rew2.2,2,147.3714265720143,337.90882482811816,328.2100947457747,323.6241834326612,302.59057670733944,331.48037686944394,338.9489483453884,250.6668779407874,588.4699501435189
devries,do0,GE class,rew2.2,4,145.45713377687045,334.350251845477,321.95816719966746,306.81749873945097,278.7464649355894,330.90384958857555,318.3013975845028,255.63928576999567,635.9462817514142
devries,do0,GE class,rew2.2,5,145.34314508552455,331.48839158529944,319.7918299457903,307.107610227258,278.5245660175758,332.24618368670536,323.112318888437,247.6983909745887,589.2176887166578
devries,do0,GE class,rew2.2,3,146.2647913471899,335.803749334638,332.19098972013666,310.2019884702452,282.96390184244586,328.9925720412307,323.8304988711305,247.78477150323835,602.1486727196635
devries,do0,GE class,rew2.2,1,148.76083628119278,338.5602739645784,332.4538266960806,310.18209462715845,284.94553963122473,334.7524431807815,322.41961955259586,248.75851843859945,568.0296566122279
devries,do0,GE,rew2.2,2,147.37742549239192,338.1056352647508,327.9876916251372,323.8793675349222,303.136454884924,331.4484008163753,339.96657856455323,250.973396678182,588.2413413649783
devries,do0,GE,rew2.2,4,145.439390250016,334.19218720690424,321.64271875155686,306.73611467279767,278.69689338491975,331.04509914306624,318.6588179189093,255.56494537019495,636.6896433170415
devries,do0,GE,rew2.2,5,145.29349877030796,331.2029683929608,319.2394465670622,307.0332122887862,278.6492000951915,332.32977122856715,323.7819489604053,247.9036518581127,589.2135252762331
devries,do0,GE,rew2.2,3,146.37489046916986,335.58874871923774,331.8994086000776,310.3937547560277,283.1220615580525,329.2253973375967,324.4727358903119,247.7925587358189,601.7802875059799
devries,do0,GE,rew2.2,1,148.73985302823388,338.23024862407044,332.0402809991346,309.9296576414671,284.7436151230753,334.727817936744,322.60447799702666,248.63396090880235,568.0178843580198
devries,do0,GE class pred,rew2.2,2,147.80489139596466,337.4058732993783,327.5680451138028,323.0442604684188,302.24542734618257,331.1845779751512,338.94197680876056,251.47594941903688,588.3343942002887
devries,do0,GE class pred,rew2.2,4,145.6328981240901,333.7217621286537,321.1518110649009,305.9115179652402,278.04033252485,330.6233501087272,317.8370243329265,256.2261491600739,636.7819324338985
devries,do0,GE class pred,rew2.2,5,145.72423837569335,330.6309343196349,318.7147095491068,305.9596993272405,277.4961847768363,331.9867585182896,322.6342483525987,248.40538723288495,588.9446111270219
devries,do0,GE class pred,rew2.2,3,146.96773481674285,335.27591941657244,331.7575640841266,309.52709164982355,282.41383035315107,328.84671437200547,323.7303037272873,248.80928238138048,602.7824501399563
