model,drop out,methods,reward,run,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-CTM,rew2.2,4,0.1171147754645118,0.1262965574954397,0.1696109881370608,0.1442415272724064,0.1529067059884622,0.1318760838579832,0.1907752335515843,0.1376918435654131,0.3021065801583817
confidnet,do1,MCD-CTM,rew2.2,2,0.1253692656311278,0.1225943096924747,0.1197790624864664,0.1298720752326755,0.1001536769950144,0.121996357920916,0.1842090606275973,0.138474779126038,0.3053555338437534
confidnet,do1,MCD-CTM,rew2.2,3,0.11365579916021,0.1196424906529057,0.1318845593790029,0.1073629252150303,0.1041440004810504,0.1159208893687772,0.1730894996247217,0.1259035324684446,0.2961813345511324
confidnet,do1,MCD-CTM,rew2.2,1,0.1195830772215357,0.1251486906774652,0.1129231028557498,0.1279860771171466,0.0969308795131304,0.1298599275033489,0.1733847800666835,0.1351453446836934,0.2976266293570577
confidnet,do1,MCD-CTM,rew2.2,5,0.1197689910548237,0.125868466140591,0.1153759284650165,0.1279508854907364,0.0964755321392655,0.1292470005015147,0.1845928532870147,0.1448390846771163,0.2984907146732954
confidnet,do1,MCD-CTM class pred,rew2.2,4,0.1282501186315829,0.1382368853117038,0.1842775786229784,0.1550968589302082,0.1652790772654843,0.1486191937856708,0.2081785557590305,0.1504036968059277,0.3129389860492769
confidnet,do1,MCD-CTM class pred,rew2.2,2,0.1294217765603501,0.1264610401073777,0.1235623264318361,0.1334054858312179,0.1037244665352328,0.1274272798031535,0.1904421031271134,0.1443077004713208,0.3126263335897171
confidnet,do1,MCD-CTM class pred,rew2.2,3,0.1157635270331341,0.1288724022584353,0.1409150709670995,0.1198887702761672,0.1138096917694285,0.1285139778770223,0.1843226137838334,0.136358556596629,0.305040950975647
confidnet,do1,MCD-CTM class pred,rew2.2,1,0.1247399518839441,0.1342630500154972,0.1248379279060535,0.1373663153354174,0.1071624421088466,0.1374898092147836,0.1881245881746104,0.1431353166358377,0.3111877704234324
confidnet,do1,MCD-CTM class pred,rew2.2,5,0.1235413473643935,0.1315156851452179,0.1223672766493275,0.1340896558227315,0.1032102261606625,0.1366819284222952,0.1910866658855433,0.1535411684866045,0.307440802870682
confidnet,do1,MCD-CTM class,rew2.2,4,0.1285640366232165,0.1385068053264954,0.1845885929741509,0.1553089551467756,0.1655362256733242,0.1488886619255163,0.2084946311782524,0.1506830869696235,0.3132192215379584
confidnet,do1,MCD-CTM class,rew2.2,2,0.1295706918764,0.1266087705442872,0.1237490226562915,0.1334961340929943,0.1038285290662172,0.1276292986461064,0.1906151014101678,0.1444846624340135,0.3128066605987644
confidnet,do1,MCD-CTM class,rew2.2,3,0.1158938224355762,0.1291020228460398,0.1412001540494344,0.1201049720809215,0.1140559194859331,0.1287464035583831,0.184572173717684,0.1365848007215999,0.3053475520979901
confidnet,do1,MCD-CTM class,rew2.2,1,0.1250672432636985,0.1345512147039813,0.125056690709314,0.1375504823414216,0.1073953962418145,0.1377781059289086,0.1883937470972197,0.1433527583063488,0.3114276362721604
confidnet,do1,MCD-CTM class,rew2.2,5,0.1237548676749261,0.1317982275089476,0.1226203475092414,0.1342614595103542,0.1033966191617456,0.1369580063869247,0.191352318712782,0.15384202600066,0.3078089152698961
confidnet,do1,MCD-Confidence,rew2.2,4,0.1295111429232817,0.3329198151918806,0.270077991266574,0.2969648919333356,0.2691289055037081,0.3326275076946758,0.2544618349258503,0.173710320058122,0.4753826569261309
confidnet,do1,MCD-Confidence,rew2.2,2,0.1206897926803391,0.3254593210019857,0.3360637783517337,0.3626194365913995,0.3322761528798701,0.3211477940371099,0.2635500985338336,0.1731912790001825,0.4634301163384345
confidnet,do1,MCD-Confidence,rew2.2,3,0.1300900996361787,0.3349352796053729,0.3130299121026946,0.3504035405042603,0.3083937389399263,0.3350200622883664,0.2795326281404582,0.1783576160126668,0.4893160447596928
confidnet,do1,MCD-Confidence,rew2.2,1,0.1259096647956623,0.326910104629029,0.3103359731145281,0.3461859240408575,0.3086114155824718,0.3273503550704407,0.2630345136157587,0.1654087888876878,0.4689948735039614
confidnet,do1,MCD-Confidence,rew2.2,5,0.1242501987674488,0.327527797198562,0.3257149590458884,0.36575100613353,0.3248775533771174,0.3208398218321216,0.2854668555812202,0.1696305827991057,0.4277172733900373
confidnet,do1,MCD-CTM class avg,rew2.2,4,0.1417201641030036,0.076085623951849,0.1476979717496942,0.1236576392940019,0.1407108715396169,0.0972667321959618,0.1679070822033196,0.1544506876579517,0.26710624742759
confidnet,do1,MCD-CTM class avg,rew2.2,2,0.1450182703495598,0.0783712228408844,0.0786366015476061,0.0877448003715724,0.0581168814147685,0.107091947642983,0.1864755854222934,0.1466454919210128,0.2766683489079583
confidnet,do1,MCD-CTM class avg,rew2.2,3,0.1486541086650238,0.0660627862395787,0.0948488938075723,0.0624926618243765,0.0781646696748976,0.0908902077636372,0.1533219516005325,0.1448963172045769,0.2648286400204048
confidnet,do1,MCD-CTM class avg,rew2.2,1,0.1426701854771146,0.0700297889492299,0.0655624596159767,0.0722345137406165,0.0428490049231672,0.0755997459391978,0.1523383212637597,0.1544124048094807,0.2602489198340394
confidnet,do1,MCD-CTM class avg,rew2.2,5,0.1443293312034354,0.072253485524111,0.0646328050713212,0.0748474115535959,0.044307962330759,0.1004314050979201,0.1739950421855307,0.1552268284541746,0.2563088760805282
confidnet,do1,MCD-fDBD class pred,rew2.2,4,0.1583933437250268,0.0631191459947772,0.1372545461006824,0.112591515968894,0.1118724738802007,0.0599437304859511,0.1223167889823079,0.1136236487012764,0.2245751235001395
confidnet,do1,MCD-fDBD class pred,rew2.2,2,0.1307996696964479,0.0822456163703039,0.087868358368511,0.1016514959378522,0.0752681099627553,0.0845399508913874,0.1146311273189002,0.090417122490425,0.2632850245706339
confidnet,do1,MCD-fDBD class pred,rew2.2,3,0.1485417231458884,0.091296872585665,0.1052833021501651,0.0652853450878398,0.0705138139285108,0.0587145938537018,0.1087574605677138,0.0994516508652952,0.2365080124106343
confidnet,do1,MCD-fDBD class pred,rew2.2,1,0.1460115326310579,0.076828904846043,0.0929883860296957,0.0644753221094585,0.0536202457382501,0.0587588898951988,0.1065415565448234,0.108220338461719,0.22358444947441
confidnet,do1,MCD-fDBD class pred,rew2.2,5,0.1427059172244312,0.0941884864354623,0.0758313022178684,0.0881620379775414,0.0612304339852037,0.0763631455013568,0.1054865561839217,0.1084006565143086,0.2327574186579808
confidnet,do1,MCD-ECTMmean class avg,rew2.2,4,0.1760468718696099,0.2596959603882124,0.3257108671485323,0.3171587101456412,0.295910595776768,0.260495155109669,0.283776501129672,0.1918320570407837,0.4378974746039276
confidnet,do1,MCD-ECTMmean class avg,rew2.2,2,0.1901986693247006,0.2608702682283509,0.3001014968339954,0.2579876448724235,0.2441423842436469,0.26250434440799,0.2556596966934515,0.2010255207467703,0.4423267391069553
confidnet,do1,MCD-ECTMmean class avg,rew2.2,3,0.1846120590430039,0.2626810432042893,0.3055185485046827,0.258244813982896,0.259258072384928,0.2647344137052986,0.2657504958013393,0.1997323298944228,0.4367212218007329
confidnet,do1,MCD-ECTMmean class avg,rew2.2,1,0.18524678001037,0.2596983931593942,0.2737634182500678,0.2595353237582056,0.2318762680488626,0.2621430013392566,0.2571615662717721,0.1963695368368151,0.4376596520399445
confidnet,do1,MCD-ECTMmean class avg,rew2.2,5,0.1847877260412161,0.2604395089056371,0.2832609378352138,0.2569341109001177,0.233508518978859,0.2595334971547761,0.2555684235522873,0.2032133852041412,0.4576370677784091
confidnet,do1,MCD-ECTMmeanOC,rew2.2,4,0.1818483033145849,0.2610510535263292,0.3198129191262407,0.297699649112204,0.2862314139314495,0.260857123061841,0.2767052990878238,0.1925941402596904,0.4319230414144516
confidnet,do1,MCD-ECTMmeanOC,rew2.2,2,0.1887761663072384,0.2603455441675679,0.2876408168290569,0.2567189828935085,0.2309272002365086,0.2612754791611806,0.2529663433948698,0.2009887361844077,0.4379586940767021
confidnet,do1,MCD-ECTMmeanOC,rew2.2,3,0.1855025640645852,0.263111442231877,0.2950587014315958,0.2563839212815593,0.2457962658490785,0.2642522450922689,0.2595750934782946,0.193497645578969,0.4357846125497024
confidnet,do1,MCD-ECTMmeanOC,rew2.2,1,0.1885507795386589,0.2604869368733613,0.2577963788425171,0.2585712461981727,0.2310284664495602,0.2619655440596175,0.2518814319518651,0.1933566043646453,0.427477517012486
confidnet,do1,MCD-ECTMmeanOC,rew2.2,5,0.187100246399641,0.2604495047782007,0.2704995211369709,0.2558136225277619,0.2283811689161294,0.2588408544294623,0.2539681943205316,0.20504281170876,0.4470509787823133
confidnet,do1,MCD-ECTMmean global,rew2.2,4,0.1823906839467011,0.2613539363827217,0.3202039123871609,0.2979329789414759,0.2865512770990392,0.2610763751806754,0.2766034466948264,0.1928576782767685,0.4321397989908933
confidnet,do1,MCD-ECTMmean global,rew2.2,2,0.1887528876673717,0.2606308477085759,0.288335317247812,0.2569065840886305,0.2310945608844056,0.2614784579298607,0.2531990188537205,0.2015660056739145,0.4380754786821167
