model,drop out,methods,reward,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do0,CTM global,rew2.2,0.8622108178838797,0.9257262254971096,0.9485071501494048,0.959389419780476,0.9573498988899398,0.9067788505919356,0.9704051073338068,0.8710889740721715,0.9318040714997051
confidnet,do0,fDBD,rew2.2,0.8624753917622963,0.9177682567783257,0.9366091403905488,0.9451847856244064,0.9447180058788897,0.8983830317436585,0.9616209405992281,0.8732578817511154,0.9173263324482903
confidnet,do0,CTM class,rew2.2,0.8625698258021213,0.9224348537867508,0.9443836996283516,0.9542267247814653,0.9520766415294609,0.9023884492661391,0.9694135459261568,0.8602869665329953,0.9281959518035489
confidnet,do0,CTM class pred,rew2.2,0.8626166221614084,0.9223656193858529,0.9443008369708352,0.9541003524870758,0.9519698198664553,0.902314353396252,0.9692449300667556,0.8603920862657454,0.9283615393669822
confidnet,do0,fDBD class avg,rew2.2,0.86338244966052,0.9200377212057639,0.9375085059969368,0.9374017087862763,0.9364437650910004,0.8901014773335557,0.965315943622502,0.8556831822441475,0.9295959619457677
confidnet,do0,fDBD global,rew2.2,0.863443205060249,0.9200637542585046,0.9381182002884556,0.9451157767383565,0.9449291081931825,0.8983145869661427,0.9631661766562049,0.8753023422653466,0.9206679673025795
devries,do1,KPCA RecError class avg,rew2.2,0.21715627026615753,0.0622847112733948,0.040485465456249384,0.02598498489150744,0.02813775956839528,0.09327314536355022,0.05494818381674258,0.11668427765666403,0.02929624461742188
devries,do1,PCA RecError class avg,rew2.2,0.29876424035589705,0.0697091287134665,0.06104600649979508,0.03124876617690638,0.030789683847373777,0.20711351270457748,0.0163214618674106,0.2217481064891015,0.03573279078117984
devries,do1,pNML class avg,rew2.2,0.34113305775565456,0.1705134785504236,0.1685967968453666,0.16235763788325425,0.17291163455089914,0.2936821071448311,0.08861175672166015,0.37951180638237886,0.16692020285714906
devries,do0,Maha,rew2.2,0.49565743480318963,0.4589203804407386,0.48545004843984935,0.536344416630701,0.49746904397771835,0.45440641317560726,0.6270777551591834,0.45446895264290516,0.4918504084700895
