model,drop out,methods,reward,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
devries,do0,PE class pred,rew2.2,76.56610170047627,312.4212151276357,303.36897954012727,311.41354618449566,281.50820363945996,331.97211575457084,331.84719146078425,201.7332611067352,550.1187296498026
devries,do0,PCE class avg,rew2.2,76.82008677276576,315.2822850889151,306.6108339528817,313.9965550190142,281.48451111988294,329.5342255529507,304.0937309157401,195.7764774612592,545.2949459032286
devries,do0,REN class avg,rew2.2,76.8962251784073,315.6963818639548,304.32875358923013,311.54524357799886,278.95226651132805,327.0933764378093,291.9613560988005,193.3021845946451,534.4420689501137
devries,do0,CTMmean global,rew2.2,78.57076821024012,355.0513528745113,280.1108970377639,281.9899604015062,256.60766572565575,334.4791349623503,324.49537260342004,169.72791583955365,514.2013254109886
devries,do0,CTMmeanOC,rew2.2,78.65778739134677,352.5454160382512,281.2825133131099,283.7353413722942,258.0248712619797,335.9263545403483,331.18207535685826,169.7295642801332,516.0578593354273
devries,do0,CTMmean,rew2.2,78.856966575499,353.3037942896968,281.1347661036699,283.5127435938351,257.8449150701374,336.2046278161575,331.52662517645587,169.6183167374921,515.8032774788926
devries,do0,CTMmean class pred,rew2.2,79.45092881288276,359.1749400278465,283.4776540514535,285.8484079974553,260.23842665419113,338.9511124679753,331.0959360314165,170.96360660772967,515.2974706783758
devries,do0,CTMmean class,rew2.2,79.6775084747881,359.17226794577914,283.35714582393723,285.67442499284306,260.1088310360557,338.9353592852382,330.9525157468074,170.85900267033523,515.1589764130795
devries,do0,CTMmean class avg,rew2.2,79.76626453193991,356.45450398945366,278.464380765582,279.87327812770496,254.56288703816298,335.92644609421734,312.9598155815355,169.9334060993046,512.9074074877783
devries,do0,PE class avg,rew2.2,81.07331557427533,316.2477286093646,306.14049268775915,312.7117458665051,280.5138244856935,331.4739588975677,305.8559856834442,196.7759894610107,547.1441810714036
devries,do0,NNGuide,rew2.2,83.24213428766622,314.6237629179764,292.78147749531644,296.6883564823315,267.377473871635,330.54994654446074,310.4877657391598,187.71228228552656,531.3708629320183
devries,do0,NNGuide class pred,rew2.2,83.42993860230263,313.9289884689214,294.13179964071344,298.0547712024103,268.5033425733519,330.70845181672604,308.96266122909367,188.6157639467262,530.5639486870206
devries,do0,NNGuide global,rew2.2,83.58413246100923,314.1778382192766,292.8401194438041,296.32959845547,267.11052233216077,330.16495162003264,307.13777818517127,188.22180883855873,529.7533527101948
devries,do0,PCA RecError class pred,rew2.2,84.60901331829115,342.0017407396158,287.8150163631713,289.5306491990028,264.2091335320941,339.8123445243505,345.49504973653427,180.97358607860116,534.5826638029763
devries,do0,GE global,rew2.2,84.8770194948625,316.4845439057202,305.39941623531,312.1333969279994,283.2948058850622,339.5930967452646,338.6603613867861,204.77950671394018,556.171077013212
devries,do0,GE,rew2.2,85.02652445949822,316.7015975615116,304.80970991977784,311.4282973060816,282.7900767846346,340.1048262004262,339.87676248350175,205.25982382023852,556.2840631670972
devries,do0,GE class,rew2.2,85.072624913378,316.92596823822197,303.249022506532,309.6749749066913,281.01593037226775,339.3014137776162,337.40324276920614,203.26033557746342,553.7725347751673
devries,do0,NeCo,rew2.2,85.55035893814122,315.6566438811151,302.04727137245186,308.9310073197698,280.28439335071005,340.20975279304935,341.711979477621,201.7112510783851,554.1116810394317
devries,do0,MLS global,rew2.2,85.97553164998276,315.36934077248486,304.4579331681815,311.2339052131603,282.2298046513,339.2936698588578,338.04532334626094,203.53737923588218,555.5569584213539
devries,do0,KPCA RecError class pred,rew2.2,86.17851003431198,344.2479771518205,287.1605611019331,287.61732225099274,261.7126281032855,338.83505187894514,333.6922420552764,177.52772597677236,528.3409057857374
devries,do0,MLS,rew2.2,86.18535876874812,315.611428034607,303.9025985268639,310.5848768243775,281.7755124444802,339.89379446427904,339.39238056408175,204.0651557660749,555.7375398862481
devries,do0,PCA RecError class,rew2.2,86.19757247045636,343.2116046024871,288.4958794308842,289.77283320445355,264.6722971434324,341.24652186035513,347.6243536854731,181.96912219830097,535.3432256550395
devries,do1,GE class pred,rew2.2,86.4830305842243,319.93359515708386,279.55274727329635,294.9735073987266,266.45290557533883,340.30575338882846,279.03604746410286,215.17384072261257,575.7335101296896
devries,do0,MLS class pred,rew2.2,87.27311526983978,316.4761473392185,305.7414163655572,312.44050887794947,283.5245723991709,341.1720060802455,340.6491854599702,206.08014962260813,556.4729786592177
devries,do0,MLS class,rew2.2,87.32064855264294,316.5064175149759,305.7762710672679,312.47300925864863,283.5623834791418,341.206681146213,340.69371250006304,206.14934911582344,556.5220781471305
devries,do0,ViM,rew2.2,88.13865373278449,351.6638640807955,284.5252521921544,286.15410449628746,260.3011791812801,348.7582480996702,341.21997007009685,172.80861587733017,524.6584877964926
devries,do0,KPCA RecError class,rew2.2,88.31503006379224,346.1884843261559,286.80607871235463,286.6768003356695,261.0014729207522,340.5269324129175,336.35560120241314,177.90625936768382,528.8602576020359
devries,do1,GE class avg,rew2.2,88.83758619329893,313.70664499101287,285.53680987915357,298.7431532870076,273.71735111843105,346.7460886728395,286.0027485699417,236.5510696513912,610.8049988789996
devries,do0,KPCA RecError global,rew2.2,89.96116961071837,350.3443489501592,308.0225337069467,310.29862405159355,282.67667305337045,341.8355059739751,327.119943515779,186.21305449157444,524.9239885791468
devries,do1,Energy class,rew2.2,90.19722150916027,320.7807033001648,278.6792718867297,293.1711234162117,265.445516506895,339.56104873425375,275.7968511696227,207.5195631014411,566.4512346216418
devries,do1,Energy,rew2.2,90.48788408580909,320.8608942204674,276.50155885467785,290.77576296047295,262.9206380748901,338.83538136938955,275.21917397657035,205.24291910748607,565.3674674305075
devries,do1,Energy class pred,rew2.2,90.5032577529679,320.7494635347208,277.1102668277032,291.26018923751883,263.5896175501876,338.83677989188936,275.469865873165,206.33743728550385,565.7201699971504
devries,do1,GradNorm,rew2.2,90.51929335120755,324.4515745367919,288.96782896534535,308.11723714838615,275.030206991355,339.20981498964574,278.4412234115638,220.48990838279195,572.2863870852527
devries,do1,Energy global,rew2.2,90.57120210796904,320.81870338069535,276.5147470937977,290.6729958177022,262.96313375912376,338.8843354566892,275.2967930087416,205.29485169129333,565.5029792025441
devries,do1,GradNorm class pred,rew2.2,90.73130452659292,324.5071635734675,288.57031840668014,307.7634553364403,274.5549335363636,339.1235100089494,277.90685464430516,219.3746552741783,570.9096793400711
devries,do1,MLS class avg,rew2.2,90.88489458261367,312.72394519438956,285.0505615137976,297.72070664937416,273.2637315682638,345.57046751147584,283.8676158831452,227.58367406067168,599.3879221254031
devries,do1,Confidence,rew2.2,91.30180253970643,332.62885065540877,338.39535300975575,358.540573415805,331.1700775510882,363.8954180493764,310.9109242820865,271.67267625091773,617.765029316608
devries,do1,PCA RecError global,rew2.2,91.44770585355452,353.2089582629004,295.23466762329167,306.85260334070824,283.8172459870311,360.85122735103806,306.5084108353135,212.83722701647557,580.6299347785737
devries,do1,GradNorm global,rew2.2,91.80057401203604,324.7708239039467,289.3343762776887,308.62106284575464,275.4090968272268,339.8585675343268,278.2901678709301,221.92105508621313,573.0359253377594
devries,do1,GradNorm class avg,rew2.2,91.94519172612733,321.03565851099023,296.1513187371887,313.6491254751165,283.2162069747023,343.0275416803132,284.87228836826284,235.89922259220347,589.8148086820728
devries,do1,NNGuide class avg,rew2.2,91.95100962363908,314.553683657021,292.31518232634517,305.690768808655,281.45953510526687,349.3758226318115,289.5977652085764,240.6649092951083,606.2455638328754
devries,do1,Energy class avg,rew2.2,93.3836997458375,313.1811916164902,282.94235995037786,294.8515623519869,271.36785193739286,345.46914054214744,281.5736031664493,226.75774450265186,596.7133180828966
devries,do1,pNML,rew2.2,100.33171276617796,358.8762936095526,286.5757588769802,295.4276650492199,276.1379316539604,365.80142971535946,315.8868539344281,215.727710581905,582.4906690589678
devries,do1,pNML class pred,rew2.2,105.250366822982,363.92582774794766,287.99324096786074,299.0743143040442,281.26656858663495,375.1916166906784,324.4304329571552,223.34964059585482,603.5438987070471
devries,do0,Maha global,rew2.2,105.722594467297,412.087143737219,325.37643010781807,323.68014814970167,293.05374669692753,363.1904403417285,334.2005314945457,182.6671577989645,525.1183595280436
devries,do0,Maha class pred,rew2.2,134.97469284631725,475.35413038722737,352.6508119880442,346.45396902107115,314.94693291588294,413.00689568494283,337.94799149575164,202.86524686482136,536.4320873673819
devries,do0,Maha class avg,rew2.2,145.72391168752478,502.94991256375107,379.15806008630443,372.8605489116958,342.5708103198102,435.86601825910157,386.7305162523309,222.3319448605035,562.7831076589075
devries,do0,Maha,rew2.2,148.02420268702684,507.85426497205236,381.8243083630365,374.53070611858834,344.62819706779925,439.7617140503292,388.74836385144096,224.30256270482542,565.5620298619164
devries,do1,Residual,rew2.2,205.33524401622518,517.4171469979899,437.27791823311526,409.3599400450181,395.9223492128218,487.99593547125113,501.1865026874777,308.1852395017264,681.05262475444
devries,do1,pNML class avg,rew2.2,302.9940699472196,579.0867879377614,667.1364129604395,670.988301994521,666.5640524012183,639.4569207004853,657.0706336371624,572.4535724099776,860.6736081649964
devries,do0,pNML global,rew2.2,313.9954914841387,662.2752273869332,545.1370487785382,548.2416177687094,521.1646044969347,674.0924869198676,749.7325159551905,417.5226600395399,778.0183114738037
devries,do1,PCA RecError class avg,rew2.2,331.6774620925387,600.5445472310993,827.3093847126459,798.5980620691996,810.1456116126345,695.904629854947,826.6681110531612,766.5418028543165,952.4183225875652
devries,do1,KPCA RecError class avg,rew2.2,414.4385655042198,725.6983809512536,872.3502540332016,853.350387015717,850.7564455838925,766.7271671908729,861.9434241848201,786.9717377252587,968.4778328859036
dg,do0,GEN global,rew12,70.72532509620586,314.4897148313895,302.6357656836568,309.0330548550803,278.3630496781574,326.31107174534543,308.70501160155766,194.45479695891652,531.7026300491391
dg,do0,GEN class,rew12,70.7749102480606,314.7855675376983,301.7647858279275,308.26085824678887,277.6173194997873,325.96637405327465,308.1460733365351,193.63906610802164,530.6171431718125
