model,drop out,methods,reward,run,test,cifar100,cifar10,lsun resize,isun,places365,lsun cropped,textures,svhn
confidnet,do1,MCD-MSR class avg,rew2.2,3,0.0373111892055212,0.1347952167618908,0.1206352880120912,0.1386165687685046,0.1060644549511244,0.1211739921016857,0.1058548756982284,0.0860480067849034,0.3105938032071837
confidnet,do1,MCD-MSR class avg,rew2.2,5,0.0339311520216812,0.1243679926741544,0.1126758427133929,0.0928967929827603,0.0788877257512387,0.1235015864874463,0.0960967321579758,0.0824434802657433,0.2935956844426788
confidnet,do1,MCD-MSR class avg,rew2.2,4,0.0348016059587449,0.1379708065418824,0.1277700843785376,0.127423431965851,0.1142627356312388,0.1331666338767079,0.0919869560973625,0.0983788159179264,0.2443130242135814
confidnet,do1,MCD-MSR class avg,rew2.2,2,0.0374014668207211,0.1549052801029998,0.1501606932915832,0.1609518809089384,0.1470906330222347,0.1282289277331557,0.1057805962306397,0.0832483055079334,0.2887786387696498
confidnet,do1,MCD-CTM class avg,rew2.2,1,0.1867555575668811,0.2160851882494243,0.2346606521845255,0.2479506298561906,0.2490495999333788,0.2047517484716729,0.2546145950467909,0.1736792127757994,0.2791529010234018
confidnet,do1,MCD-CTM class avg,rew2.2,3,0.1562125036368767,0.2184497590634938,0.2423479408682759,0.2461344349340307,0.2522258202815708,0.2188964549725449,0.2559656976928907,0.1683519758394908,0.3019373087541949
confidnet,do1,MCD-CTM class avg,rew2.2,5,0.1622989678283532,0.220859670979834,0.2394817494315078,0.2618979142690604,0.262473109915006,0.218032491826404,0.2582653261368935,0.1604119869477716,0.3163274004217444
confidnet,do1,MCD-CTM class avg,rew2.2,4,0.1342583988093667,0.2255867316870831,0.2526905650288933,0.2663641760516179,0.2616867918319799,0.2202581698069073,0.2567959436525588,0.1568171684405702,0.3070024777930656
confidnet,do1,MCD-CTM class avg,rew2.2,2,0.1855223833256298,0.2177119324510315,0.236486903998266,0.2395188994647092,0.2372059158140586,0.2074981563371135,0.2532751476753055,0.1705553855371868,0.2762489366932483
confidnet,do1,MCD-ECTMmeanOC,rew2.2,1,0.1756556630531947,0.4059987188221508,0.4339458312267253,0.43824717068478,0.4214196304796543,0.4122996804719322,0.4376467726188783,0.2973249772344518,0.5809058231169963
confidnet,do1,MCD-ECTMmeanOC,rew2.2,3,0.1718359779583083,0.4023640973839216,0.4343345382106068,0.4289898596258824,0.415954968888198,0.4109689848404231,0.4345728956194842,0.2930269321742509,0.5796633588022907
confidnet,do1,MCD-ECTMmeanOC,rew2.2,5,0.1693042444123162,0.4002241721404762,0.423013985686015,0.4358607209066175,0.4164811064792262,0.4096262930924321,0.4296230039062604,0.2921538652201952,0.5912918230544552
confidnet,do1,MCD-ECTMmeanOC,rew2.2,4,0.1710320454041163,0.402302270679241,0.4296955119929286,0.4383979779166364,0.4178667977613372,0.4113592565540041,0.430563422926511,0.2985101105271219,0.5689283841461961
confidnet,do1,MCD-ECTMmeanOC,rew2.2,2,0.1716837063630422,0.4048230808543654,0.4280088511305284,0.4306791333865165,0.4123492209691761,0.4106720978864117,0.4326065943080033,0.2926021497800118,0.5794308586744904
confidnet,do1,MCD-ECTMmean global,rew2.2,1,0.1766453484561708,0.4079155144353172,0.436613575442641,0.4413829768379121,0.4237835652685595,0.4135143925697345,0.4404303739504628,0.2998122954605018,0.583349300347813
confidnet,do1,MCD-ECTMmean global,rew2.2,3,0.1714079240759214,0.4046366699291184,0.4372008409952751,0.4323148804926723,0.4187598736030745,0.4133736546659094,0.4378356531085941,0.2951785942787936,0.5817936549157109
confidnet,do1,MCD-ECTMmean global,rew2.2,5,0.1691429604755507,0.4024314641570314,0.4254846240505139,0.4389404458669746,0.419480571878415,0.41145751489779,0.4322013665965424,0.2955389554537933,0.5930196570739094
confidnet,do1,MCD-ECTMmean global,rew2.2,4,0.1725496478478113,0.4043724145393427,0.4305513590476577,0.44098646113082,0.4210299522127654,0.4133658082572868,0.4338653717042816,0.3008317830421592,0.5719196617584635
confidnet,do1,MCD-ECTMmean global,rew2.2,2,0.1720535666810141,0.4068824436427932,0.4302341889007618,0.4333778584371642,0.4145679187755326,0.4128384777920242,0.4365135304701046,0.29492293054031,0.582795252165156
confidnet,do1,MCD-ECTMmean,rew2.2,1,0.1768675998780462,0.4078814639574625,0.4367252158051579,0.4413726651779185,0.4237472105378357,0.4135437303304943,0.4404035855266666,0.2996627345795256,0.5833309782907916
confidnet,do1,MCD-ECTMmean,rew2.2,3,0.171664917561743,0.4045790102028749,0.4371937903244508,0.4321571953688234,0.4187513267683717,0.4132392777120034,0.4377875010367754,0.2952308915817936,0.5817753791644651
confidnet,do1,MCD-ECTMmean,rew2.2,5,0.1691586988568306,0.4024223447213221,0.4253762974240537,0.4389326601695714,0.419392147024202,0.4114906349372504,0.4322743619967266,0.2952599849915964,0.5929914216987919
confidnet,do1,MCD-ECTMmean,rew2.2,4,0.1723616488244798,0.4042517545538808,0.4305119681586777,0.4410707688692845,0.4208791944827582,0.4133932267616744,0.433816856265128,0.3007580441368813,0.5718999899445453
