model,drop out,methods,reward,test,cifar10,tinyimagenet,lsun resize,isun,places365,lsun cropped,textures,svhn
devries,do1,MCD-EMaha class pred,rew2.2,461.77965502540275,822.6683574286957,780.7890662815274,748.9186505305701,735.4659056767507,818.3201421545257,848.1641593216682,678.4031961308592,920.6859658473184
devries,do1,MCD-EMaha global,rew2.2,462.4173559765021,821.3025566996181,775.2835939341873,739.2530686382873,724.9631728966253,808.9303708708856,837.0981572912427,668.650931778461,916.7369605593898
dg,do1,MCD-MSR class pred,rew20,66.29103967316397,312.5567647303291,330.37437026383475,360.3716952304757,316.0997463409816,328.1668531521695,302.3507398548022,215.6043276126925,556.7996145795157
dg,do1,MCD-MSR class,rew20,66.36298209919285,312.8871554468841,327.99852066203636,357.3186820387206,313.08911266950975,326.9237877358331,299.5221124056619,211.01239846583718,551.6238655410091
dg,do1,MCD-MSR global,rew20,66.40163191075489,312.40211944992353,328.68779208885525,358.66241266248755,314.33370203455195,327.7790403388299,301.01580745385144,213.62887488858505,554.2697136112625
dg,do1,MCD-MSR,rew20,66.69349975579988,311.37444366299934,321.820624181115,350.90994187221213,308.51355919384616,327.5430593818375,301.3213918581019,206.4089008595169,545.4601202944979
dg,do1,MCD-PCE class pred,rew20,66.80147506808086,311.793055672737,327.92260344255493,358.2123872649513,313.7601107443837,327.0903181139221,300.2876674798586,214.12000125871631,555.129727609359
dg,do1,MCD-MSR class avg,rew20,66.82958034700974,313.06626897230433,326.31350769794756,356.17245043636547,312.0815905991678,328.72369987449724,298.15422272593906,212.57912547692644,553.3110335893098
dg,do1,MCD-PCE class,rew20,66.90284621178482,312.22297473736654,325.8305740269527,355.4453251427471,311.05998906883735,326.0370122229443,297.88899196211236,209.85750311819228,550.3825780225023
dg,do1,MCD-GEN class pred,rew20,66.92407735998924,312.96543793855506,332.0605858698038,362.12074885735194,317.6270864957039,328.4939308006001,302.42574159249784,216.3445161539045,556.595363811377
dg,do1,MCD-PCE global,rew20,66.93395116989397,311.69973570336737,326.4320330994798,356.70560528342304,312.2215359874457,326.8578714109372,299.3109477656913,212.45836738011667,552.998448720904
dg,do1,MCD-GEN class,rew20,67.00200537835869,313.4355894579739,329.67127500052413,359.03530876065764,314.58882509773093,327.3638980997367,299.6620505352504,211.8440737686139,551.5730878548733
dg,do1,MCD-GEN global,rew20,67.0861245475192,312.9721073022647,330.73325761086306,360.8108532391001,316.24426343283676,328.2899627382546,301.350009993333,214.701140267853,554.3503675255777
dg,do1,MCD-PCE class avg,rew20,67.30871400573653,312.27778757149,323.9751801224892,354.13106319630646,309.87402555761497,327.7173325342356,296.284089000259,211.32013642383157,551.9725541586891
dg,do1,MCD-GEN class avg,rew20,67.45931707356746,313.6365080267808,328.5775542910684,358.52339235457396,314.2044290538971,329.38632767177097,298.654962572818,213.80196488724965,553.3966553559968
dg,do1,MCD-GEN,rew20,67.98569199893326,313.38484489874446,326.1963965157377,355.244356232522,312.6660099694711,329.18408541446945,303.0884728944966,208.82802623065808,545.8097682449525
dg,do1,MCD-PCE,rew20,68.13605498876034,310.9949000195124,318.1470752686859,347.49040847097103,305.0221395947714,326.58646291700614,298.9844045763122,204.68863441647707,543.5846696084488
dg,do1,MCD-EGEN,rew20,68.35825359024521,314.11060280135314,321.62385787366213,351.00564232283125,307.7181004584233,327.3780846556186,296.728756654882,205.86920663629127,548.0393990149481
dg,do1,MCD-EMSR,rew20,68.70518044218318,313.70446948597265,319.656691706868,348.94795120427915,306.01266448074944,327.63007706028475,297.93745134027796,205.33972494401579,547.6892925926575
dg,do1,MCD-PE class pred,rew20,68.9956723976143,311.2270342683546,318.09556053820813,347.77607105656955,303.89517422254715,325.0971253462685,294.4146765153753,209.3101277656985,548.1815166304707
dg,do1,MCD-PE class,rew20,69.06813780138553,311.7973002419612,316.9016333065527,346.03020983260444,302.17249614285856,324.3294532183243,292.8077043168827,205.7864681085106,544.5212745366734
dg,do1,MCD-REN global,rew20,69.10208654136578,311.8896794012635,318.74871209279416,348.1919967111657,304.44283688924475,326.46892272844445,294.7551962611455,209.47024010925628,547.019055040958
dg,do1,MCD-PE global,rew20,69.12667043787013,311.24286020394175,317.1416222278995,346.8235004663992,302.9484656211438,325.1084678782255,294.011782028336,208.21540656843027,546.880571613918
dg,do1,MCD-PE class avg,rew20,69.4685809773781,311.5681391335915,314.7648146103565,344.14540052383893,300.5277530466904,325.7516637352298,291.0594398251683,206.96869501478173,545.88000584237
