,dataset,architecture,study,dropout,run,reward,lr,temperature,raw_entropy_mean,raw_entropy_std,raw_entropy_p50,raw_maxprob_mean,raw_maxprob_std,raw_maxprob_p50,raw_margin_mean,raw_margin_std,raw_margin_p50,raw_logitnorm_mean,raw_logitnorm_std,raw_logitnorm_p50,raw_kl_uniform_mean,raw_kl_uniform_std,raw_kl_uniform_p50,raw_top23margin_mean,raw_top23margin_std,raw_top23margin_p50,raw_top34margin_mean,raw_top34margin_std,raw_top34margin_p50,scaled_entropy_mean,scaled_entropy_std,scaled_entropy_p50,scaled_maxprob_mean,scaled_maxprob_std,scaled_maxprob_p50,scaled_margin_mean,scaled_margin_std,scaled_margin_p50,scaled_logitnorm_mean,scaled_logitnorm_std,scaled_logitnorm_p50,scaled_kl_uniform_mean,scaled_kl_uniform_std,scaled_kl_uniform_p50,scaled_top23margin_mean,scaled_top23margin_std,scaled_top23margin_p50,scaled_top34margin_mean,scaled_top34margin_std,scaled_top34margin_p50,logit_classmean_cv_norm,logit_classmean_cos_mse,logit_classmean_cos_max_dev,logit_classmean_cos_mean,logit_within_between_ratio,logit_classmean_mean_norm,n_classes_seen,logit_cov_participation,logit_cov_effrank
322,tinyimagenet,VGG13,dg,False,2,10.0,0.0,0.814129650592804,0.7733929533149316,1.5087219946716386,0.12162806636907963,0.8609671651547227,0.2895680626598789,0.9865820938345712,5.597307295569181,2.620988884904902,6.012690544128418,16.525991312004024,3.834497135303755,16.894976612073105,4.524924413233104,1.5087219946716386,5.1766887456303765,0.8317279523846507,0.8492844283520458,0.5567576885223389,0.4435007648035884,0.47144378173823215,0.29078078269958496,0.5888415465625509,1.420199536231045,0.02311091314035548,0.8874530728103931,0.2749945951537708,0.9977344198110311,6.875203836350441,3.219375296426173,7.385421276092529,20.29896749313039,4.709934263816095,20.752194400490538,4.709475819985485,1.420199536231045,5.275206386528334,1.0216160918504,1.043180809305532,0.683868408203125,0.5447544682216644,0.5790770317692211,0.35716772079467773,0.15060145500392247,0.03262629065293807,0.9325075568895232,-0.0041127027271813926,0.28410253640938893,14.656525971313886,200.0,28.711980308980337,53.9308731287511
323,tinyimagenet,VGG13,dg,False,2,12.0,0.0,0.8185316920280457,0.6361217070632669,1.3167762226766715,0.1195375541727636,0.8874294553301012,0.2538091512660166,0.9868599477322113,5.727746787117123,2.4661138316889364,6.048797369003296,16.837910982247312,3.535019459314343,17.022945247722834,4.662195659484769,1.3167762226766713,5.1787663714365095,0.8384031715214253,0.8320036984622038,0.5763230323791504,0.4500658330205083,0.46896852635499786,0.3019835948944092,0.4544258926255779,1.2262704277502843,0.023702966152721338,0.9132419813092472,0.23926224872734864,0.9976704767864121,6.99758707187295,3.0128507601923546,7.389814615249634,20.57087238792424,4.318732547627408,20.79692874916406,4.843891473922458,1.2262704277502845,5.274612460333144,1.0242769829452039,1.0164587482268126,0.7040939331054688,0.5498453352433443,0.5729387518420591,0.36893343925476074,0.11089263771938407,0.032438474246635166,0.8034079887796668,-0.004578944460091744,0.269103579213226,15.09133018397826,200.0,28.22097582797883,53.485480920480626
324,tinyimagenet,VGG13,dg,False,2,15.0,0.0,0.8031003475189209,0.506020782634412,1.076832681815461,0.12478909448303324,0.912773048248143,0.2093853940649403,0.98622168086805,5.81965029309392,2.272953854447968,6.046374797821045,17.15296665178898,3.1996523480381938,17.131765104033924,4.7922965839136245,1.076832681815461,5.173523066107639,0.8469329614305496,0.8362891170065402,0.587216854095459,0.4529364208894968,0.47201304402396316,0.3010120391845703,0.30904883448999837,0.9636726154853641,0.021076123390925548,0.9405315285258293,0.19175970583475796,0.9979420696532075,7.246479610106945,2.8302239720920905,7.5287909507751465,21.358435100668107,3.984125218864281,21.332035633015135,4.9892685320580386,0.9636726154853641,5.277241051800418,1.0545792483395338,1.0413258065372335,0.7311873435974121,0.5639848398649693,0.5877385633906338,0.37481260299682617,0.07352045577117056,0.03305364197333292,0.7751170390959717,-0.0048543457633447645,0.25517479253956626,15.474964741154757,200.0,27.506501401011256,52.737074642339685
325,tinyimagenet,VGG13,dg,False,2,20.0,0.0,0.8052657246589661,0.3966360991076201,0.8468311175041638,0.11609050429170227,0.9333269486151292,0.16662006836156848,0.9873131740567709,5.97473389816463,2.1604066549119,6.140280246734619,17.44193517470758,2.9370455198278758,17.287261569692124,4.9016812674404155,0.8468311175041636,5.182219662006992,0.8603238074946403,0.841175911844289,0.5985414981842041,0.4618983888924122,0.4781943312149176,0.31116271018981934,0.20839068609071146,0.7135615763578158,0.019730344169515645,0.9597417470727887,0.14635926004804067,0.9980941273064537,7.4195805371809005,2.6828493851919046,7.625159740447998,21.65985045743902,3.6472998038631057,21.46777260016041,5.089926680457325,0.7135615763578158,5.278586348350947,1.0683725646245479,1.0445942080397277,0.7432844638824463,0.5735974779289961,0.5938342052952518,0.3864099979400635,0.06618452908403298,0.03286943398559192,0.7608794089353351,-0.004914675798570564,0.23713447532979298,15.79152379775476,200.0,27.521660722433353,53.357011446403604
326,tinyimagenet,VGG13,dg,False,3,10.0,0.0,0.8257797956466675,0.7775742782629825,1.5188453075218216,0.11887356345286869,0.8599819770684728,0.2914049050437082,0.986905759757886,5.6060542273420095,2.6441543017886837,6.0155348777771,16.629976835281038,3.9175010735326716,17.014931717421245,4.5207430882850534,1.5188453075218218,5.179428150137864,0.8395176978436112,0.8597383288909274,0.5602715015411377,0.4456006894674897,0.47411134192455284,0.2915891408920288,0.604781593036841,1.4400417641824992,0.025457674398225057,0.8847750843798418,0.27842191643443764,0.9974664199777356,6.788800423864722,3.2020089564447467,7.284672260284424,20.138512618729173,4.7440020864676375,20.604683765309996,4.693535773511194,1.4400417641824992,5.27285941933977,1.0166362780338525,1.0411229895215053,0.6784758567810059,0.5396120032382011,0.5741377348583785,0.3531075716018677,0.15293514994581697,0.03271338300389029,0.9082290197958124,-0.004118736329950548,0.286633596091932,14.741924572466717,200.0,28.625739018266618,53.29248658290324
327,tinyimagenet,VGG13,dg,False,3,12.0,0.0,0.8305055499076843,0.6370749757772988,1.3194543609712488,0.12083628274204687,0.887315030632891,0.254259068004299,0.9866924172791579,5.736033353580832,2.4731074712094387,6.047881126403809,16.8521361035064,3.5685070031550326,17.03973030688046,4.661242390770737,1.319454360971249,5.177481037478778,0.8398416726601123,0.8383910788565324,0.5759704113006592,0.4475502180927992,0.4709660871754491,0.2953592538833618,0.4646394914194572,1.2362825332393792,0.027284912897346747,0.9117362120283566,0.2408978544360205,0.9972797338984122,6.906676727518439,2.977833768266179,7.282167911529541,20.291419009987855,4.296788870565167,20.51729862662049,4.833677875128579,1.2362825332393792,5.271031453668525,1.011241493780613,1.0094948528526195,0.6935181617736816,0.538888895021677,0.5670836122859761,0.3556380271911621,0.1131237595389983,0.032513133452235776,0.7864935333951848,-0.004522526063643187,0.26850285778013727,15.102527433286474,200.0,28.20940057006795,53.41030062933559
328,tinyimagenet,VGG13,dg,False,3,15.0,0.0,0.7830961346626282,0.5052850933560777,1.083998715488508,0.11951764673647049,0.9128007666601645,0.21043321220874178,0.9869447967320928,5.861246953534484,2.294378653519027,6.104081630706787,17.0696768332469,3.188990486570908,17.067858751879857,4.793032273191959,1.083998715488508,5.178791689738814,0.8362720675772428,0.8274897598913169,0.5765435695648193,0.4490487727767229,0.4646464206429839,0.3023946285247803,0.2979211548829777,0.9602306270820817,0.01583277615511284,0.9420920365046269,0.19105079570560632,0.9984861417253421,7.484709340528846,2.9298812149096087,7.794804573059082,21.797677292808892,4.072284800654303,21.795355719681034,5.000396211665058,0.9602306270820817,5.282483086774543,1.0679047310620546,1.0566898783767387,0.7362360954284668,0.5734273903018237,0.5933453133125177,0.3861525058746338,0.07170822467178915,0.03248723702784066,0.7687999658265262,-0.004813854413025748,0.25266075121597936,15.418566918129889,200.0,27.886240106009286,53.53021153944445
329,tinyimagenet,VGG13,dg,False,3,20.0,0.0,0.7999512553215027,0.3972977389783942,0.843366986645614,0.11580803400900627,0.9335617506752163,0.16552800158915135,0.98739432252371,6.003121299444437,2.1704596269981797,6.162089824676514,17.329010235728997,2.922667021028832,17.186391789025357,4.901019627569642,0.843366986645614,5.182499547634429,0.8530039071828127,0.8366289377272182,0.5948386192321777,0.4535788293749094,0.4681865429820598,0.30531930923461914,0.20351171541746757,0.7041521985187474,0.01837553348004705,0.9607298940646197,0.14439015867159066,0.9982409742782569,7.504358871867657,2.7132398537423574,7.7030816078186035,21.662582714502715,3.6535563902066963,21.484298883634292,5.094805651130568,0.7041521985187473,5.2799393972050535,1.0663198556113243,1.0458498956771904,0.743593692779541,0.5670080852943659,0.5852688387929729,0.38167238235473633,0.06446709712286992,0.032560630535322675,0.7657997278040285,-0.0048272404390395,0.23377972243444167,15.713683920113908,200.0,27.63024092061883,53.60053658984678
330,tinyimagenet,VGG13,dg,False,4,10.0,0.0,0.810154378414154,0.779069451729059,1.5137674791894145,0.1243102650424445,0.8603911059741353,0.2902542644727068,0.9863241513568788,5.601464890019297,2.6204823497021357,6.005049228668213,16.445873530709918,3.818981063283961,16.8287577908837,4.519247914818977,1.513767479189415,5.173998884778314,0.8175594902691246,0.8330813933072717,0.5512580871582031,0.440494669585228,0.4681797315240377,0.2893099784851074,0.5896643956565369,1.4249884195479474,0.022674881924355246,0.8875257793103627,0.27564095008295597,0.9977700188303066,6.91407099583149,3.2345469224931596,7.412228107452393,20.29967863967227,4.713893012162777,20.772285190681572,4.7086529708915,1.4249884195479474,5.275640219779166,1.009140370862186,1.0282995631711578,0.6804361343383789,0.5437169526845217,0.577889528037873,0.3571047782897949,0.15190616034950924,0.032263229966938575,0.9135273885769297,-0.004140739053570922,0.2832712872215512,14.5877762405925,200.0,29.008665219726197,53.87384227682575
331,tinyimagenet,VGG13,dg,False,4,12.0,0.0,0.8006055355072021,0.6445027901350813,1.3131604680883087,0.1256440246475597,0.8863692790305172,0.2531154106408907,0.986194323593159,5.717438531559706,2.4723626243692927,6.036832332611084,16.7631098062868,3.495104707368776,16.934951496019202,4.653814576412955,1.3131604680883087,5.172671880190951,0.8265383636167646,0.8302648633428418,0.5617051124572754,0.4442980504322052,0.46790346017878687,0.29358911514282227,0.4417676488543998,1.2060270171341358,0.02055396095643989,0.915250577109832,0.23607604757286707,0.9980019021810487,7.141392705692053,3.088115825044944,7.540332794189453,20.938038850540426,4.365576495210307,21.152678653816785,4.856549717693637,1.2060270171341358,5.277761383764506,1.0323915173661709,1.0370461198106027,0.7016000747680664,0.5549525090044737,0.5844369531284231,0.36670875549316406,0.10603807350431704,0.03233855190995907,0.8037248293905837,-0.004697695981559347,0.2714276069444346,14.998620576823727,200.0,28.531453678620405,53.771436738252845
332,tinyimagenet,VGG13,dg,False,4,15.0,0.0,0.7956275343894958,0.5175821129472487,1.0917794584036193,0.12686918237287875,0.9108943378816822,0.2117515007024529,0.9859905834701842,5.7947867332232,2.274863853971809,6.0396318435668945,17.009187451976388,3.1963662695858144,17.022127026944272,4.780735253600787,1.0917794584036193,5.17144239405405,0.8447398638236523,0.8328420206086345,0.5852150917053223,0.4506880425518751,0.470755271588669,0.3010063171386719,0.3120515741342333,0.9742960333595563,0.019683634160294384,0.9399092672292457,0.193461571921182,0.9980988966719839,7.283290840005279,2.859207048837544,7.591030120849609,21.37832932802819,4.017415351377648,21.39459255387721,4.986265792413803,0.9742960333595563,5.278633678563199,1.0617277907502651,1.0467737541458322,0.7355389595031738,0.5664560644227267,0.591677953348037,0.3783259391784668,0.07655327978390486,0.032804809778367916,0.7697083178560277,-0.004800283302105698,0.2515182121028747,15.370173457278238,200.0,27.61826141777116,53.11849159028253
333,tinyimagenet,VGG13,dg,False,4,20.0,0.0,0.8179588317871094,0.39491853482408334,0.8437803290432855,0.11460460472135159,0.9339713107499585,0.16552247040015858,0.9875630603903078,6.019425730046033,2.1704162249462327,6.183384418487549,17.308209909438037,2.880221962041869,17.160247323332985,4.903398831723954,0.8437803290432855,5.183710085034844,0.8562314601451159,0.8362504770770591,0.6001038551330566,0.45519170383811,0.46944180637551125,0.3053264617919922,0.21431963520079308,0.7158294869648291,0.02198590986145656,0.9592059598044711,0.14623343325809426,0.9978822092351828,7.359081529293061,2.6534541104785796,7.559530735015869,21.160245768619532,3.5212309592551456,20.97935348183002,5.083997731347243,0.7158294869648291,5.276330836614064,1.046790408256054,1.0223625488459158,0.7336602210998535,0.5564970829129219,0.5739186232254246,0.3732786178588867,0.06011337807413191,0.0321658465748761,0.7552704017397343,-0.0049388414463864385,0.23315372436344006,15.695583269851559,200.0,28.111194186402237,54.08760147980497
334,tinyimagenet,VGG13,dg,False,5,10.0,0.0,0.7990779280662537,0.7973327876422822,1.5412724751626488,0.12067200026848575,0.8567357218471058,0.29513271271763597,0.9867066164899874,5.600575912072361,2.6471652718791043,6.0304856300354,16.480597797203192,3.9038124655905238,16.88444538782837,4.500984578905753,1.5412724751626485,5.177636400383574,0.828501638584435,0.8478694582531676,0.5544462203979492,0.44039787226736543,0.4662117137973742,0.2910346984863281,0.6015608673307438,1.444125424908922,0.019468451286649088,0.8849571148569675,0.27908763045357615,0.9981148290796323,7.008798160931766,3.3127748596555944,7.546804904937744,20.624518858764144,4.88539643987258,21.12991068135733,4.696756499217292,1.444125424908922,5.278848341349838,1.036822077935338,1.061059789027842,0.6938575506210327,0.5511325702679157,0.5834371057371373,0.3642129898071289,0.16339715605883467,0.03265982492395251,0.907217622195635,-0.003875387107838902,0.2833743033950988,14.585615626759905,200.0,28.925687546426065,53.83620193167028
335,tinyimagenet,VGG13,dg,False,5,12.0,0.0,0.8259406685829163,0.6298389667087865,1.3155712960200172,0.11544855794124939,0.8884688669851175,0.25345706963071735,0.9873988031992781,5.788269473877251,2.493390792251317,6.114167213439941,16.886313740112584,3.541857757850183,17.07487478605451,4.66847839983925,1.3155712960200172,5.182864145150243,0.8449154427948594,0.8526701668776103,0.5723538398742676,0.4449730089983344,0.4683740339640487,0.29534459114074707,0.4567776917041145,1.228759255334923,0.02442420291873574,0.9130195261428614,0.2394833514743747,0.997597968662712,7.008093551326394,3.0188497633301257,7.402670860290527,20.444947661615085,4.288271413432735,20.673245966024623,4.841539674843922,1.228759255334923,5.273892730623749,1.0229735335212946,1.032362493027211,0.6929721832275391,0.5387469412308932,0.567079515434812,0.3575859069824219,0.1102624960633681,0.03234303911862166,0.7730517793779663,-0.00460225222604116,0.26860326145538027,15.132189828546402,200.0,28.405177491218303,53.630640285637405
336,tinyimagenet,VGG13,dg,False,5,15.0,0.0,0.8090757131576538,0.5062402367639214,1.0908308571770613,0.11852333660078115,0.9127373821229496,0.21131494617672272,0.9870884595153556,5.887010217306018,2.306124328826447,6.128668308258057,17.077054801939475,3.2241027158289524,17.090382041305133,4.792077129784115,1.0908308571770613,5.179789710347098,0.8374785508972407,0.8289020100595778,0.5795273780822754,0.4486425951343775,0.46546917855563846,0.30077624320983887,0.31718747408781933,0.983388498772957,0.020857600581836343,0.9393567626622781,0.19444398700790883,0.9979894326709537,7.27621670178771,2.8503195584764223,7.574901103973389,21.10686864533425,3.9849208963229725,21.123340926106223,4.981129892460217,0.983388498772957,5.277458819590141,1.0351052907299996,1.024504872726077,0.7162830829620361,0.5545124979728461,0.5753097891741334,0.3717532157897949,0.07199611995381203,0.03208054117100119,0.7599279835416728,-0.004883626881689921,0.25007095839906446,15.441552886871273,200.0,28.22450471684085,53.58859069543975
337,tinyimagenet,VGG13,dg,False,5,20.0,0.0,0.7991214394569397,0.40352520761345007,0.8412019410515925,0.12306034574937436,0.9328619885561432,0.16487269983231412,0.986611992973702,5.970208645572066,2.1570604491448075,6.128836154937744,17.23571887319891,2.886712523083096,17.089403267038723,4.894792158934586,0.8412019410515926,5.175255905851053,0.8427612880176306,0.8225877274448097,0.5891203880310059,0.454753319542408,0.4714994668892445,0.30603837966918945,0.20382106639950132,0.7025124620502616,0.019338628567882776,0.9608161854248386,0.14394930852854118,0.9981426080575011,7.470965426490307,2.69928992411848,7.669467926025391,21.568334952389904,3.612357746832259,21.385239324703598,5.094496300148535,0.7025124620502616,5.278978318189605,1.054609784091711,1.0293651091013196,0.7372102737426758,0.5690665993207693,0.590022296979771,0.3829684257507324,0.05850950738831347,0.03280799302155986,0.7624546602371466,-0.004930491214683073,0.23403572335995065,15.623396191293818,200.0,27.67233749747615,53.62974846030205
338,tinyimagenet,VGG13,dg,True,1,10.0,0.0,1.1188781261444092,1.4845838023470326,1.7023923791280318,0.5617204972940602,0.6961422342932382,0.3491447430953696,0.8992743812343743,3.512756945550442,2.7224113270111276,3.2090606689453125,20.15289559078227,4.977243701874494,20.48793572528565,3.8137335642010037,1.7023923791280318,4.736595657133516,0.9526032695823908,1.0309980964169796,0.6024675369262695,0.5439947411507368,0.5986064407781925,0.34555208683013916,1.7232709572878238,1.7648268642061362,0.8630694381944686,0.6585285018372234,0.3562807864256789,0.8409018890208636,3.1395349173599483,2.4331616316424856,2.868105411529541,18.01169861072864,4.448423456565725,18.3111414020242,3.5750464092602128,1.7648268642061362,4.435038515908865,0.8513914493203163,0.9214570138189991,0.538456916809082,0.4861966012349725,0.5350059374770807,0.3088381290435791,0.25174242482541925,0.054568386301619747,0.9336744099905651,-0.001968321214207464,0.5228545498978706,15.831323652962372,200.0,20.581450945054893,35.392477281704885
