,var_collapse,cdnv_score,bias_collapse,equiangular_uc,equiangular_wc,equinorm_uc,equinorm_wc,max_equiangular_uc,max_equiangular_wc,self_duality,w_etf_diff,M_etf_diff,wM_etf_diff,dataset,architecture,study,dropout,run,reward,lr
285,0.007271927315741777,3.780329704284668,1.7264900207519531,0.08784490823745728,0.07326512038707733,0.04747626185417175,0.023494482040405273,0.06536614149808884,0.056051939725875854,0.030435342341661453,0.7794519066810608,0.8614587783813477,0.8217804431915283,tinyimagenet,VGG13,dg,False,4,20.0,
286,0.0022297014947980642,5.054381370544434,2.5592563152313232,0.09235323965549469,0.07675609737634659,0.14001579582691193,0.1451014131307602,0.06662797927856445,0.05430115759372711,0.03512943163514137,0.8012117147445679,0.8836297392845154,0.842907190322876,tinyimagenet,VGG13,dg,False,5,10.0,
287,0.002343349391594529,4.882289409637451,1.9208012819290161,0.08923976123332977,0.07339867204427719,0.09391207993030548,0.08473806828260422,0.06623305380344391,0.05546146258711815,0.030610548332333565,0.7803623676300049,0.8684543371200562,0.8306958675384521,tinyimagenet,VGG13,dg,False,5,12.0,
288,0.006363821681588888,4.025196075439453,1.5507911443710327,0.08915844559669495,0.07378273457288742,0.06083076447248459,0.020733879879117012,0.0660569816827774,0.056246835738420486,0.03166498988866806,0.7826995253562927,0.8680049777030945,0.8265706896781921,tinyimagenet,VGG13,dg,False,5,15.0,
289,0.0023835476022213697,3.9641942977905273,1.7728495597839355,0.08823717385530472,0.07338616997003555,0.04471392557024956,0.024297865107655525,0.06587826460599899,0.05626356974244118,0.02828795276582241,0.7802107930183411,0.8634232878684998,0.8217100501060486,tinyimagenet,VGG13,dg,False,5,20.0,
290,0.009857007302343845,8.480013847351074,5.000309467315674,0.147135391831398,0.11810645461082458,0.23904083669185638,0.23537595570087433,0.10749878734350204,0.07192827016115189,0.08064860850572586,0.986312747001648,1.0641447305679321,1.0041260719299316,tinyimagenet,VGG13,dg,True,1,10.0,
291,0.009189276024699211,8.67776107788086,4.4871602058410645,0.1432923525571823,0.10566491633653641,0.19345805048942566,0.18107183277606964,0.10611099749803543,0.07314659655094147,0.07634660601615906,0.9409077167510986,1.0547585487365723,1.0002570152282715,tinyimagenet,VGG13,dg,True,1,12.0,
292,0.009225714951753616,8.490169525146484,4.05735445022583,0.141744464635849,0.10186199098825455,0.15734578669071198,0.1357230842113495,0.10581962764263153,0.07500635087490082,0.07459117472171783,0.9252864718437195,1.0508209466934204,0.9988830089569092,tinyimagenet,VGG13,dg,True,1,15.0,
293,0.008993527851998806,8.965179443359375,4.119069576263428,0.1443992406129837,0.10202287137508392,0.1014343872666359,0.06206364557147026,0.1083090752363205,0.07780744880437851,0.0738484337925911,0.9257047772407532,1.0568948984146118,0.9989849925041199,tinyimagenet,VGG13,dg,True,1,20.0,
294,0.00913394708186388,8.269838333129883,4.972405433654785,0.1467559039592743,0.11804501712322235,0.23796133697032928,0.23460228741168976,0.10694622993469238,0.07196251302957535,0.081314817070961,0.9861053228378296,1.0633600950241089,1.0030161142349243,tinyimagenet,VGG13,dg,True,2,10.0,
295,0.00875197071582079,8.256721496582031,4.244513988494873,0.1435503363609314,0.10565550625324249,0.1926010251045227,0.18084870278835297,0.10634077340364456,0.07306884974241257,0.07742241770029068,0.9408686757087708,1.055361270904541,1.0014828443527222,tinyimagenet,VGG13,dg,True,2,12.0,
296,0.009920841082930565,8.36178970336914,4.103901386260986,0.14204175770282745,0.10262347757816315,0.15769048035144806,0.14763222634792328,0.10592102259397507,0.07474380731582642,0.07359359413385391,0.9284729957580566,1.0515501499176025,1.0001591444015503,tinyimagenet,VGG13,dg,True,2,15.0,
297,0.010819065384566784,9.31576919555664,3.8677358627319336,0.14552108943462372,0.10274510085582733,0.09661591798067093,0.020878586918115616,0.10943430662155151,0.07870352268218994,0.07405732572078705,0.9286159873008728,1.059485912322998,0.9991269707679749,tinyimagenet,VGG13,dg,True,2,20.0,
298,0.008139834739267826,8.231250762939453,4.700747489929199,0.14439736306667328,0.11298372596502304,0.23398907482624054,0.21892239153385162,0.10558658838272095,0.07176455110311508,0.08120023459196091,0.9685842990875244,1.057849645614624,0.9995397329330444,tinyimagenet,VGG13,dg,True,3,10.0,
299,0.009194210171699524,8.61279010772705,4.231375694274902,0.14183031022548676,0.10560854524374008,0.19248096644878387,0.18051190674304962,0.10499072819948196,0.07288428395986557,0.07277419418096542,0.9406874179840088,1.0512903928756714,0.9984118938446045,tinyimagenet,VGG13,dg,True,3,12.0,
300,0.009089816361665726,8.493680000305176,3.9589791297912598,0.1438230723142624,0.10140587389469147,0.14984309673309326,0.12185203284025192,0.10774733126163483,0.07553067058324814,0.07742466032505035,0.9233381152153015,1.0557187795639038,1.0005528926849365,tinyimagenet,VGG13,dg,True,3,15.0,
301,0.010236919857561588,9.26937484741211,4.002227306365967,0.1447482407093048,0.10305021703243256,0.09359344094991684,0.020632605999708176,0.10852684080600739,0.07890263944864273,0.07146086543798447,0.929844319820404,1.0576997995376587,0.9987428188323975,tinyimagenet,VGG13,dg,True,3,20.0,
302,0.007056329865008593,8.222678184509277,4.733211994171143,0.14632785320281982,0.11548595875501633,0.23278571665287018,0.22726592421531677,0.10672032088041306,0.0719585195183754,0.080764040350914,0.9773911237716675,1.0622915029525757,1.0022056102752686,tinyimagenet,VGG13,dg,True,4,10.0,
303,0.009151400066912174,8.378108024597168,4.542060852050781,0.14526519179344177,0.10737568140029907,0.19353461265563965,0.1898951232433319,0.10724329948425293,0.07296460121870041,0.07918749749660492,0.9475997090339661,1.059390902519226,1.0036581754684448,tinyimagenet,VGG13,dg,True,4,12.0,
304,0.008716698735952377,8.853449821472168,3.9920761585235596,0.14258146286010742,0.10219764709472656,0.15531834959983826,0.13672316074371338,0.10643275082111359,0.07513698190450668,0.07364854961633682,0.9266544580459595,1.0528056621551514,1.000967025756836,tinyimagenet,VGG13,dg,True,4,15.0,
305,0.00907816644757986,9.016582489013672,3.891730546951294,0.14308887720108032,0.10264696180820465,0.09130749851465225,0.02101786434650421,0.10715233534574509,0.0784735232591629,0.06931036710739136,0.9282203912734985,1.0538090467453003,0.9960561990737915,tinyimagenet,VGG13,dg,True,4,20.0,
306,0.009291393682360649,8.490094184875488,4.350909233093262,0.142610564827919,0.11025667935609818,0.22356224060058594,0.2110878825187683,0.10436246544122696,0.07132647931575775,0.07492314279079437,0.958683431148529,1.0534508228302002,0.9958702325820923,tinyimagenet,VGG13,dg,True,5,10.0,
307,0.00901832990348339,8.697710037231445,4.490789890289307,0.1429932564496994,0.10548698157072067,0.19321244955062866,0.18101166188716888,0.1058356761932373,0.07289133965969086,0.07551112771034241,0.9402194023132324,1.0540735721588135,0.9997800588607788,tinyimagenet,VGG13,dg,True,5,12.0,
308,0.008508636616170406,8.574625968933105,4.136406898498535,0.14363497495651245,0.10293447971343994,0.15978752076625824,0.1483258455991745,0.10713532567024231,0.074868343770504,0.07445434480905533,0.9297276735305786,1.0553332567214966,1.0026723146438599,tinyimagenet,VGG13,dg,True,5,15.0,
309,0.009859471581876278,9.218000411987305,4.015224933624268,0.14365094900131226,0.10297355055809021,0.09427628666162491,0.020540516823530197,0.10784395784139633,0.07891029864549637,0.07106178998947144,0.929535984992981,1.0551326274871826,0.997369647026062,tinyimagenet,VGG13,dg,True,5,20.0,
310,0.11121974885463715,69.24934387207031,10.073299407958984,0.20474237203598022,0.03642689064145088,0.19754207134246826,0.017570748925209045,0.16194245219230652,0.029291220009326935,1.1532337665557861,0.47404661774635315,1.159873604774475,1.0266484022140503,tinyimagenet,ViT,vit,False,0,0.0,0.01
311,0.05560299754142761,83.68435668945312,10.447986602783203,0.195513516664505,0.03614211827516556,0.1935693621635437,0.016844449564814568,0.15315918624401093,0.029068319126963615,1.1353400945663452,0.4712786078453064,1.1478630304336548,1.0179178714752197,tinyimagenet,ViT,vit,False,1,0.0,0.01
312,0.06329351663589478,78.55224609375,9.9721040725708,0.20785653591156006,0.03641841560602188,0.19064545631408691,0.017559492960572243,0.1645149290561676,0.02927996963262558,1.1487672328948975,0.474494069814682,1.1636452674865723,1.022703766822815,tinyimagenet,ViT,vit,False,2,0.0,0.01
313,0.07168292999267578,78.272705078125,10.164078712463379,0.2089482843875885,0.036593563854694366,0.18997998535633087,0.019301626831293106,0.16577106714248657,0.029428835958242416,1.1367441415786743,0.4764834940433502,1.1648666858673096,1.0272871255874634,tinyimagenet,ViT,vit,False,3,0.0,0.01
314,0.10877125710248947,73.56684112548828,10.04161262512207,0.18697716295719147,0.03639182448387146,0.21135854721069336,0.01751743070781231,0.14523378014564514,0.02928052470088005,1.1404986381530762,0.47418275475502014,1.1360447406768799,1.0190757513046265,tinyimagenet,ViT,vit,False,4,0.0,0.01
315,0.1186898946762085,74.5423583984375,15.225137710571289,0.2660829424858093,0.03768175095319748,0.21115237474441528,0.019737806171178818,0.2145998477935791,0.02994852140545845,1.1842232942581177,0.4872586727142334,1.2187141180038452,1.0900592803955078,tinyimagenet,ViT,vit,True,0,0.0,0.01
316,0.1125132143497467,77.0853042602539,14.6961088180542,0.25891315937042236,0.03831453248858452,0.21618889272212982,0.018754057586193085,0.20881476998329163,0.03062496706843376,1.1761274337768555,0.49462607502937317,1.2133532762527466,1.0825520753860474,tinyimagenet,ViT,vit,True,1,0.0,0.01
317,0.09222684055566788,83.3133316040039,14.517111778259277,0.2505975365638733,0.03845107555389404,0.20820796489715576,0.01907969079911709,0.19996321201324463,0.030672239139676094,1.169150948524475,0.49613600969314575,1.20657217502594,1.0819607973098755,tinyimagenet,ViT,vit,True,2,0.0,0.01
318,0.13239999115467072,79.4460678100586,16.155757904052734,0.25393354892730713,0.03850949555635452,0.20715364813804626,0.0212588869035244,0.20307707786560059,0.030768970027565956,1.1570343971252441,0.4964664876461029,1.2091939449310303,1.085322380065918,tinyimagenet,ViT,vit,True,3,0.0,0.01
319,0.11519058048725128,75.96436309814453,15.166913986206055,0.2596301734447479,0.038306478410959244,0.21840566396713257,0.020670626312494278,0.20844437181949615,0.03041311912238598,1.1839454174041748,0.493484228849411,1.213897943496704,1.0894168615341187,tinyimagenet,ViT,vit,True,4,0.0,0.01
