model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
modelvit,do0,PE,rew0,2,0.2193640836216687,0.4298901665540566,0.5381919957405195,0.4539833639929585,0.4862783957898647,0.4715680680610781,0.2762582618043686,0.4358059652347373
modelvit,do0,PE,rew0,2,0.2193640836216687,0.4298901665540566,0.5381919957405195,0.4539833639929585,0.4862783957898647,0.4715680680610781,0.2762582618043686,0.4358059652347373
modelvit,do0,PE,rew0,3,0.2207700931475966,0.4409133382803399,0.5686071764587372,0.4571962510589936,0.4892601593354623,0.4760366654544342,0.3279958737580433,0.4634079047614353
modelvit,do0,PE,rew0,3,0.2207700931475966,0.4409133382803399,0.5686071764587372,0.4571962510589936,0.4892601593354623,0.4760366654544342,0.3279958737580433,0.4634079047614353
modelvit,do0,PE,rew0,4,0.2197080322673404,0.4247875819540693,0.5875540666575767,0.4670054321929957,0.4993882675390497,0.4794542076770509,0.3076568409675843,0.4561088358920601
modelvit,do0,PE,rew0,4,0.2197080322673404,0.4247875819540693,0.5875540666575767,0.4670054321929957,0.4993882675390497,0.4794542076770509,0.3076568409675843,0.4561088358920601
modelvit,do0,fDBD,rew0,0,0.230955477669272,0.4161287504006257,0.6161893998012651,0.4820845413340565,0.4838377385692716,0.4723893294179453,0.2241565976385121,0.4059620407612415
modelvit,do0,fDBD,rew0,0,0.230955477669272,0.4161287504006257,0.6161893998012651,0.4820845413340565,0.4838377385692716,0.4723893294179453,0.2241565976385121,0.4059620407612415
modelvit,do0,fDBD,rew0,1,0.23235832586209,0.4262400860087298,0.6146949700662281,0.4895155001051993,0.500679013060017,0.4840744847943427,0.3062996023459778,0.4511049811924127
modelvit,do0,fDBD,rew0,1,0.23235832586209,0.4262400860087298,0.6146949700662281,0.4895155001051993,0.500679013060017,0.4840744847943427,0.3062996023459778,0.4511049811924127
modelvit,do0,fDBD,rew0,2,0.2227037888931107,0.4316482175186572,0.5993792098470062,0.4955810436483988,0.4906377623805493,0.4778370540000799,0.2640117250273787,0.4303682224285205
modelvit,do0,fDBD,rew0,2,0.2227037888931107,0.4316482175186572,0.5993792098470062,0.4955810436483988,0.4906377623805493,0.4778370540000799,0.2640117250273787,0.4303682224285205
modelvit,do0,fDBD,rew0,3,0.2245452032239608,0.4334315833148813,0.5785096740202016,0.4615804039097391,0.4915456889239711,0.4785414061816764,0.3113630890376133,0.4595840619959747
modelvit,do0,fDBD,rew0,3,0.2245452032239608,0.4334315833148813,0.5785096740202016,0.4615804039097391,0.4915456889239711,0.4785414061816764,0.3113630890376133,0.4595840619959747
modelvit,do0,fDBD,rew0,4,0.2212775470208835,0.4183061005133452,0.5875683275384547,0.4679637096427035,0.500327535180716,0.4816271785909362,0.2900677100348187,0.4468204113589474
modelvit,do0,fDBD,rew0,4,0.2212775470208835,0.4183061005133452,0.5875683275384547,0.4679637096427035,0.500327535180716,0.4816271785909362,0.2900677100348187,0.4468204113589474
modelvit,do0,GE,rew0,0,0.2327368148611097,0.4208688803113952,0.5743350553266756,0.460811630334258,0.493975120670993,0.4793219690726644,0.2243211384225163,0.4105645945154748
modelvit,do0,GE,rew0,0,0.2327368148611097,0.4208688803113952,0.5743350553266756,0.460811630334258,0.493975120670993,0.4793219690726644,0.2243211384225163,0.4105645945154748
modelvit,do0,GE,rew0,1,0.2342164652306266,0.4253318854138658,0.6011971333282113,0.4818406854288125,0.5092954334845062,0.4929291724689666,0.3106456697137503,0.4580209149958707
modelvit,do0,GE,rew0,1,0.2342164652306266,0.4253318854138658,0.6011971333282113,0.4818406854288125,0.5092954334845062,0.4929291724689666,0.3106456697137503,0.4580209149958707
modelvit,do0,GE,rew0,2,0.2230217629363562,0.4349874803390466,0.5377884332730694,0.4574768713216104,0.4945553750325112,0.4792826639253308,0.2829719399075977,0.4365320209100646
modelvit,do0,GE,rew0,2,0.2230217629363562,0.4349874803390466,0.5377884332730694,0.4574768713216104,0.4945553750325112,0.4792826639253308,0.2829719399075977,0.4365320209100646
modelvit,do0,GE,rew0,3,0.2258381942997109,0.4499045103764391,0.5742554599570331,0.4625570120281375,0.4992536829496887,0.4844834134120056,0.338040459533882,0.4691824637367895
