model,drop out,methods,reward,run,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
modelvit,do1,KPCA RecError global,rew0,1.7320508075688772,0.017530616710041892,0.5946429660850923,0.6650104903579445,0.5747893112082978,0.5496952069742811,0.5797754102521383,0.5591546945477142,0.47797437433651335,0.580012571310557
modelvit,do1,KPCA RecError global,rew0,2.0,0.024038847348275667,0.6144738432520209,0.7494419213867811,0.6017967218423648,0.6025815017823378,0.6187198760353955,0.5981093196964099,0.5242470956887196,0.614049586086612
modelvit,do1,GradNorm,rew0,0.0,0.019394541412291758,0.4122132986801223,0.3774478366318657,0.41623860025826437,0.3605092320068793,0.40783393772737647,0.3887696540949172,0.27611385781607595,0.3739434824731946
modelvit,do1,GradNorm,rew0,1.0,0.018861951198974616,0.5425129682873518,0.710877051567724,0.5464708261856528,0.5847444294315013,0.5551872069932946,0.5368415393346263,0.48681584640581926,0.5531359033595014
modelvit,do1,GradNorm,rew0,1.4142135623730951,0.015968069911679997,0.4928667900654963,0.6085102039505141,0.49485804430481556,0.4890779711914578,0.5011854760922969,0.4776798178513569,0.410146948020152,0.4904460377372187
modelvit,do1,GradNorm,rew0,1.7320508075688772,0.016211662660174618,0.4364820369872592,0.3780226389802136,0.4429120526295295,0.3920764772672543,0.44439624207474854,0.42326909351767383,0.3114883490108041,0.4227104519927578
modelvit,do1,GradNorm,rew0,2.0,0.028508340223059286,0.5210683164448677,0.6719463915211185,0.5225394311682534,0.5436933612832063,0.5294810810951721,0.5123588563269654,0.4636308587824074,0.5251826687923096
modelvit,do1,pNML,rew0,0.0,0.0273546738864458,0.44599790470626643,0.565883958865966,0.33035125651044406,0.5371525958922179,0.4409702927800284,0.40713936121428634,0.14845185424855528,0.26728564340774663
modelvit,do1,pNML,rew0,1.0,0.019521054727841936,0.5636201681362334,0.7153039298844601,0.5277369952718638,0.5977065746174994,0.5734452702871891,0.5459197842731284,0.3706556183109511,0.5154206700811709
modelvit,do1,pNML,rew0,1.4142135623730951,0.01751817518237559,0.550001937154082,0.7167774262455909,0.4849555188560271,0.5664344788641268,0.5853388356047133,0.5526623089594327,0.21486061323081668,0.4456900313597669
modelvit,do1,pNML,rew0,1.7320508075688772,0.022751165776770648,0.4825117779774582,0.5690062140266527,0.35643423533890006,0.5590983092842214,0.5131364931319725,0.4701095826206745,0.14379397960067938,0.3221006257541171
modelvit,do1,pNML,rew0,2.0,0.015314499922031408,0.5583191248227292,0.6943417489064093,0.5202068199662987,0.5901194347316824,0.5546689647389255,0.5269997654731442,0.37249119235286865,0.509397393288071
modelvit,do1,ViM,rew0,0.0,0.029188395917638228,0.3663186863511848,0.6168294151370304,0.3171688187151614,0.523828608611684,0.42006049118442224,0.3976223265045605,0.1329511254183574,0.23200494292059834
modelvit,do1,ViM,rew0,1.0,0.023355517430412455,0.6102671317755847,0.7410145300533889,0.6200890263260553,0.5901132030646142,0.6307162085705615,0.6090057880136408,0.5663056344662322,0.6450154700859465
modelvit,do1,ViM,rew0,1.4142135623730951,0.016067566168576995,0.47308909055056014,0.6764547198484715,0.4296684060625658,0.5440290292652864,0.5562370230641145,0.5253604877969541,0.19988573960097478,0.3336991445418966
modelvit,do1,ViM,rew0,1.7320508075688772,0.014083177503198631,0.4526828272296548,0.6850373049267757,0.4014264085017281,0.5702672143301141,0.5376123096225818,0.503780541455514,0.1700589996221967,0.3366774305344585
modelvit,do1,ViM,rew0,2.0,0.02147411242082196,0.5924826444286275,0.7387729693287751,0.5986741165966899,0.6078789420497385,0.6004726631335631,0.5821964417485787,0.5441810382357453,0.6145627251812728
modelvit,do1,CTM,rew0,0.0,0.0242488254967287,0.46268400282645766,0.6463506551065257,0.47009030098834975,0.5089853645895047,0.49887718472318676,0.4830338454146651,0.3759501297584299,0.4482273922022064
modelvit,do1,CTM,rew0,1.0,0.018022964204408774,0.4950818415057939,0.6559305785703173,0.49409797966724806,0.5018804369532269,0.4989981362663361,0.4796336409439198,0.441069415196231,0.5012910939839427
