model,drop out,methods,reward,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,MCD-pNML,rew2.2,0.0319213687636442,0.3291370868154679,0.45574692321024723,0.3189939798445277,0.3098406107273786,0.3206825046267487,0.2961353127048472,0.2075317325706912,0.3286537916629699
confidnet,do1,MCD-GradNorm,rew2.2,0.032176205827085955,0.2320893147278791,0.4096959999919805,0.24513521553817932,0.2187434295972822,0.271469963099437,0.2441000757398641,0.15241936759995295,0.240950243839015
confidnet,do1,MCD-ECTMmean,rew2.2,0.03244866317888828,0.2524122702616245,0.28485505378772785,0.20264061539364228,0.19159164735639886,0.2197464570307752,0.1943230103980802,0.11444210427451759,0.2441731953736958
confidnet,do1,MCD-ECTMmeanOC,rew2.2,0.032545093487629434,0.24997195318639154,0.28565742205363936,0.20152593736580787,0.19175416359653968,0.22006850327324798,0.19465550558748196,0.1136534727019517,0.24354375899522926
confidnet,do1,MCD-REN,rew2.2,0.03337212110900864,0.2314291628898247,0.3663126356039595,0.24000610771136374,0.22825604624984377,0.26507616369495424,0.23630286283664428,0.14632509870617788,0.24436385021405135
confidnet,do1,MCD-GE,rew2.2,0.0343176426134503,0.23400551920099694,0.3674277411490227,0.22279631023957583,0.2191482485147925,0.23466929519772514,0.21397614228696932,0.1380247621078481,0.2362554937198017
confidnet,do1,MCD-GEN,rew2.2,0.03439819858893573,0.23014306056339146,0.3717408580860957,0.2522285760909666,0.22799559935883051,0.2856312240615401,0.253147146677751,0.1480226778437521,0.24215143869126016
confidnet,do1,MCD-MSR,rew2.2,0.035382604310241775,0.2296433320073635,0.37382985079695674,0.24673428104303458,0.21987465609186316,0.27974055949930277,0.24923378669990953,0.1436123485955785,0.2355655235667072
confidnet,do1,MCD-PCA RecError global,rew2.2,0.037263713304848727,0.3163800838548811,0.3812163014659246,0.2851219426751548,0.26503944912032745,0.29292824185409827,0.2669302426875548,0.17322055049564322,0.31239024642579
confidnet,do1,MCD-ViM,rew2.2,0.03791603888937899,0.30517906731318245,0.41420076546094714,0.29568709055177994,0.30198358348829607,0.2953248571522268,0.2725133925362809,0.18222603059993778,0.3214879127902438
confidnet,do1,MCD-fDBD,rew2.2,0.04002808619758781,0.24312993501228125,0.3269980975491705,0.23317207358436587,0.20378745315500948,0.25441852213876226,0.2269276642088148,0.13694208229445534,0.24416003381159154
confidnet,do1,MCD-Maha,rew2.2,0.0412209375362958,0.3503745342459364,0.5448849973204561,0.34708154032315963,0.3471158737079509,0.3467979168531323,0.31955000715746334,0.20593381969304148,0.34750213704311783
