dataset,method,calibration,model,architecture,drop_out,reward,run,ece_l1,ece_l2,mce,ece_l1_bound,ece_l2_bound,k1,bar_p_ood,k2,bar_p2_ood,alpha
ood_nsncs_textures,Confidence,Sigmoid,modelvit,ViT,do0,rew0,0,0.3289764897420917,0.10822553080302857,0.3289764897420917,0.42662187637267934,0.5920162395062547,0.08303315303678183,0.9169668469632182,0.006894504503229633,0.8408281984296659,0.700708162504659
ood_nsncs_places365,Confidence,Sigmoid,modelvit,ViT,do0,rew0,0,0.4710141626039738,0.22185434137352264,0.4710141626039738,0.5450718775791036,0.6847869953829082,0.08303315303678183,0.9169668469632183,0.006894504503229633,0.8408281984296658,1.2423903590508139
val,Confidence,Isotonic,modelvit,ViT,do0,rew0,0,2.220446049250313e-16,4.930380657631324e-32,2.220446049250313e-16,0.15222499999999983,0.27588833791952866,0.08300163576881114,0.9170180722891569,0.006889646946564886,0.8409225150602412,0.09051254089422028
iid_test,Confidence,Isotonic,modelvit,ViT,do0,rew0,0,0.022666666666666724,0.0005137777777777803,0.022666666666666724,0.17112599999999997,0.30824503240117274,0.08299999999999996,0.9169999999999999,0.006888999999999993,0.8408890000000002,0.11815132314573239
ood_sncs_c100,Confidence,Isotonic,modelvit,ViT,do0,rew0,0,0.4710473156407556,0.22188557357236158,0.4710473156407555,0.5450754612443902,0.6848097993197749,0.08299999999999996,0.917,0.006888999999999993,0.8408890000000003,1.2423903590508139
ood_nsncs_svhn,Confidence,Isotonic,modelvit,ViT,do0,rew0,0,0.6808273524837886,0.46352588389008487,0.6808273524837886,0.7200320119714797,0.8024468904366693,0.08299999999999996,0.9169999999999999,0.006888999999999993,0.8408890000000002,3.2341905826810784
ood_sncs_c10,Confidence,Isotonic,modelvit,ViT,do0,rew0,0,0.4710473156407556,0.22188557357236158,0.4710473156407555,0.5450754612443902,0.6848097993197749,0.08299999999999996,0.917,0.006888999999999993,0.8408890000000003,1.2423903590508139
ood_nsncs_lsun_cropped,Confidence,Isotonic,modelvit,ViT,do0,rew0,0,0.4710473156407556,0.22188557357236158,0.4710473156407555,0.5450754612443902,0.6848097993197749,0.08299999999999996,0.917,0.006888999999999993,0.8408890000000003,1.2423903590508139
ood_nsncs_lsun_resize,Confidence,Isotonic,modelvit,ViT,do0,rew0,0,0.4710473156407556,0.22188557357236158,0.4710473156407555,0.5450754612443902,0.6848097993197749,0.08299999999999996,0.917,0.006888999999999993,0.8408890000000003,1.2423903590508139
ood_nsncs_isun,Confidence,Isotonic,modelvit,ViT,do0,rew0,0,0.44280417108518905,0.19607553393044136,0.44280417108518905,0.5215206786850476,0.6673901997220575,0.08299999999999996,0.9169999999999999,0.006888999999999993,0.8408890000000002,1.1088333954528513
ood_nsncs_textures,Confidence,Isotonic,modelvit,ViT,do0,rew0,0,0.3290096427788735,0.10824734504148192,0.32900964277887346,0.4266160420775805,0.5920346629020808,0.08299999999999996,0.917,0.006888999999999993,0.8408890000000001,0.700708162504659
ood_nsncs_places365,Confidence,Isotonic,modelvit,ViT,do0,rew0,0,0.4710473156407556,0.22188557357236158,0.4710473156407555,0.5450754612443902,0.6848097993197749,0.08299999999999996,0.917,0.006888999999999993,0.8408890000000003,1.2423903590508139
val,Confidence,Beta,modelvit,ViT,do0,rew0,0,7.854582189770198e-06,6.169446137585521e-11,7.854582189770198e-06,0.15223155281199272,0.27588834276738633,0.08300949149083003,0.9170102303000189,0.0068909516071927615,0.8409081331462539,0.09051254089422028
iid_test,Confidence,Beta,modelvit,ViT,do0,rew0,0,0.022658812084476954,0.0005134217650796389,0.022658812084476954,0.17113219464715365,0.30824445491736246,0.08300785458218973,0.9169921454178103,0.006890303922337919,0.8408745947579592,0.11815132314573239
ood_sncs_c100,Confidence,Beta,modelvit,ViT,do0,rew0,0,0.471039461058566,0.2218781738743443,0.471039461058566,0.5450746122062246,0.684804396558881,0.08300785458218973,0.9169921454178102,0.006890303922337919,0.8408745947579591,1.2423903590508139
ood_nsncs_svhn,Confidence,Beta,modelvit,ViT,do0,rew0,0,0.680819497901599,0.46351518872298536,0.680819497901599,0.7200278674642318,0.8024402263124529,0.08300785458218973,0.9169921454178103,0.006890303922337919,0.8408745947579592,3.2341905826810784
ood_sncs_c10,Confidence,Beta,modelvit,ViT,do0,rew0,0,0.471039461058566,0.2218781738743443,0.471039461058566,0.5450746122062246,0.684804396558881,0.08300785458218973,0.9169921454178102,0.006890303922337919,0.8408745947579591,1.2423903590508139
ood_nsncs_lsun_cropped,Confidence,Beta,modelvit,ViT,do0,rew0,0,0.471039461058566,0.2218781738743443,0.471039461058566,0.5450746122062246,0.684804396558881,0.08300785458218973,0.9169921454178102,0.006890303922337919,0.8408745947579591,1.2423903590508139
ood_nsncs_lsun_resize,Confidence,Beta,modelvit,ViT,do0,rew0,0,0.471039461058566,0.2218781738743443,0.471039461058566,0.5450746122062246,0.684804396558881,0.08300785458218973,0.9169921454178102,0.006890303922337919,0.8408745947579591,1.2423903590508139
ood_nsncs_isun,Confidence,Beta,modelvit,ViT,do0,rew0,0,0.4427963165029994,0.19606857790862442,0.4427963165029994,0.5215202733230824,0.6673849883412355,0.08300785458218973,0.9169921454178103,0.006890303922337919,0.8408745947579592,1.1088333954528513
ood_nsncs_textures,Confidence,Beta,modelvit,ViT,do0,rew0,0,0.3290017881966838,0.10824217663661559,0.3290017881966838,0.426617424332566,0.5920302979347546,0.08300785458218973,0.9169921454178105,0.006890303922337919,0.840874594757959,0.700708162504659
ood_nsncs_places365,Confidence,Beta,modelvit,ViT,do0,rew0,0,0.471039461058566,0.2218781738743443,0.471039461058566,0.5450746122062246,0.684804396558881,0.08300785458218973,0.9169921454178102,0.006890303922337919,0.8408745947579591,1.2423903590508139
val,KPCA_RecError_global,Sigmoid,modelvit,ViT,do0,rew0,0,0.021925506477794895,0.0030495648190095067,0.8062027513319466,0.12154784761106194,0.24679930822312998,0.0663465470617246,0.7314224572947046,0.014803791348384707,0.5702990587102016,0.09051254089422028
iid_test,KPCA_RecError_global,Sigmoid,modelvit,ViT,do0,rew0,0,0.017139327145334324,0.001566546337068412,0.5849196112294766,0.15380288754197874,0.2772121693339922,0.09327266499124665,0.6661138878688372,0.027598491986492276,0.49366879016029996,0.11815132314573239
ood_sncs_c100,KPCA_RecError_global,Sigmoid,modelvit,ViT,do0,rew0,0,0.3187113894827939,0.1157801367707366,0.5321914853025176,0.401901780832677,0.530430503482073,0.09327266576432125,0.6503173555511966,0.027598493585280517,0.4856063537000682,1.2423903590508139
ood_nsncs_svhn,KPCA_RecError_global,Sigmoid,modelvit,ViT,do0,rew0,0,0.2387543334651188,0.08333279433681397,0.4895185987111088,0.2812973938504086,0.35553284681179576,0.09327266537240342,0.33943395806059085,0.0275984935019428,0.15695378738984275,3.2341905826810784
ood_sncs_c10,KPCA_RecError_global,Sigmoid,modelvit,ViT,do0,rew0,0,0.34694215502720216,0.14702885650149103,0.9885033504127634,0.42937622910991163,0.551967828740247,0.09327266576432125,0.6999059872467773,0.027598493585280517,0.5276821192202331,1.2423903590508139
ood_nsncs_lsun_cropped,KPCA_RecError_global,Sigmoid,modelvit,ViT,do0,rew0,0,0.1530290695093153,0.04619782836043343,0.4056997601125414,0.23621946085919848,0.34302051215904134,0.09327266576432125,0.3512773362310652,0.027598493585280517,0.1901560507361726,1.2423903590508139
ood_nsncs_lsun_resize,KPCA_RecError_global,Sigmoid,modelvit,ViT,do0,rew0,0,0.2831735789401452,0.10361199781886178,0.4989767161442601,0.366298118111555,0.47895338045950125,0.09327266576432125,0.5860563047058435,0.027598493585280517,0.3918234277588611,1.2423903590508139
ood_nsncs_isun,KPCA_RecError_global,Sigmoid,modelvit,ViT,do0,rew0,0,0.2615573577331851,0.09648550158772919,0.5010042041262304,0.3499657867480543,0.4632550142829981,0.09327266498033426,0.581464155051514,0.027598493178764696,0.3832569785301064,1.1088333954528513
ood_nsncs_textures,KPCA_RecError_global,Sigmoid,modelvit,ViT,do0,rew0,0,0.09609638188107929,0.019371644578250573,0.2876604801115113,0.18984610763624973,0.27910673935564273,0.09327266427125902,0.3276687398427764,0.02759849266389255,0.14968806064238616,0.700708162504659
ood_nsncs_places365,KPCA_RecError_global,Sigmoid,modelvit,ViT,do0,rew0,0,0.21825963620824962,0.06895597489245145,0.44815938395604676,0.301419597972254,0.4064940792113698,0.09327266576432125,0.4689570637064191,0.027598493585280517,0.27602302153275277,1.2423903590508139
val,KPCA_RecError_global,Isotonic,modelvit,ViT,do0,rew0,0,0.029734720750698104,0.005215610196233531,0.875,0.11932822062450524,0.25045682011393144,0.06472973068645627,0.7225428624701788,0.01723931518383394,0.5653032134699579,0.09051254089422028
iid_test,KPCA_RecError_global,Isotonic,modelvit,ViT,do0,rew0,0,0.027809445029651048,0.0028391728565277676,0.25555639669614394,0.15181395090816313,0.28023009315828973,0.09375509489922196,0.6432079908828922,0.03166246896275073,0.47519341043359925,0.11815132314573239
ood_sncs_c100,KPCA_RecError_global,Isotonic,modelvit,ViT,do0,rew0,0,0.31111009077638835,0.1092590780974684,0.5338335718409268,0.39473075762936627,0.5251082137980684,0.09375508858425885,0.6369860736437732,0.03166246661419054,0.47219554509636535,1.2423903590508139
ood_nsncs_svhn,KPCA_RecError_global,Isotonic,modelvit,ViT,do0,rew0,0,0.24211726639904585,0.07708348626390384,0.568988904407897,0.2864020413771684,0.3484376665700665,0.09375508858425885,0.3459677805839189,0.03166246661419054,0.14915805063428106,3.2341905826810784
ood_sncs_c10,KPCA_RecError_global,Isotonic,modelvit,ViT,do0,rew0,0,0.3363360948871375,0.14070249272897714,0.5832891903876132,0.41995676174011537,0.5469463436721819,0.09375508858425885,0.6825164884632643,0.03166246661419054,0.5144512622476974,1.2423903590508139
ood_nsncs_lsun_cropped,KPCA_RecError_global,Isotonic,modelvit,ViT,do0,rew0,0,0.17205851488235416,0.04646735558281745,0.4988519542380649,0.25567918173533205,0.34588621317624774,0.09375508858425885,0.3860118843126309,0.03166246661419054,0.19044819369504695,1.2423903590508139
ood_nsncs_lsun_resize,KPCA_RecError_global,Isotonic,modelvit,ViT,do0,rew0,0,0.2667530973468367,0.09179511936503115,0.5449590399497003,0.3503737641998148,0.4678762269043145,0.09375508858425885,0.5569261362027758,0.03166246661419054,0.3696222252883706,1.2423903590508139
ood_nsncs_isun,KPCA_RecError_global,Isotonic,modelvit,ViT,do0,rew0,0,0.2473433149514846,0.08556463418391919,0.5420528942659836,0.3362598588438729,0.45309690736953984,0.09375508858425885,0.5549624802242241,0.03166246661419054,0.3618887188998902,1.1088333954528513
ood_nsncs_textures,KPCA_RecError_global,Isotonic,modelvit,ViT,do0,rew0,0,0.0923212056136793,0.018014394397837547,0.2729467324069171,0.19281482458273544,0.27853548512646603,0.09375508862674864,0.33418571371566763,0.03166246661502465,0.14311507619449573,0.700708162504659
ood_nsncs_places365,KPCA_RecError_global,Isotonic,modelvit,ViT,do0,rew0,0,0.2073086504286234,0.059489867184536256,0.5115588527448494,0.29092931728160126,0.39643837059398773,0.09375508858425885,0.4496348539600922,0.03166246661419054,0.2581790682150549,1.2423903590508139
val,KPCA_RecError_global,Beta,modelvit,ViT,do0,rew0,0,0.02660054937693544,0.0035833661827736622,0.7506407700810939,0.12873255188618393,0.2493212248879617,0.07028201279195223,0.7745053753730569,0.012154085775552756,0.6146479099211049,0.09051254089422028
iid_test,KPCA_RecError_global,Beta,modelvit,ViT,do0,rew0,0,0.017239197151781578,0.0008051792008303629,0.2735595972266919,0.1589304535067632,0.2762266715624618,0.09100123075270772,0.7338645375734218,0.01928742057333392,0.5588497566219982,0.11815132314573239
ood_sncs_c100,KPCA_RecError_global,Beta,modelvit,ViT,do0,rew0,0,0.36182498612205544,0.1496537552071564,0.5315713575943011,0.4429894726574981,0.561575697046062,0.09100123105219304,0.7263048083256082,0.019287421473559763,0.5536819283701313,1.2423903590508139
ood_nsncs_svhn,KPCA_RecError_global,Beta,modelvit,ViT,do0,rew0,0,0.38715755677223607,0.18905802515001055,0.5849347301429696,0.42755835763239824,0.4819809501826984,0.09100123069543653,0.5316206008221495,0.019287421386098322,0.2981700959332101,3.2341905826810784
ood_sncs_c10,KPCA_RecError_global,Beta,modelvit,ViT,do0,rew0,0,0.3765278330279809,0.17464641561477134,0.5543407659074677,0.45769231956342354,0.575398585458748,0.09100123105219304,0.752841976706113,0.019287421473559763,0.5820482216297271,1.2423903590508139
ood_nsncs_lsun_cropped,KPCA_RecError_global,Beta,modelvit,ViT,do0,rew0,0,0.26566267520452724,0.11503392033108074,0.5117912122031085,0.3440316407096556,0.4321323856636928,0.09100123105219304,0.5476958174429472,0.019287421473559763,0.3215196903406649,1.2423903590508139
ood_nsncs_lsun_resize,KPCA_RecError_global,Beta,modelvit,ViT,do0,rew0,0,0.33813668623113463,0.1523145512548162,0.5464608047087056,0.41930117276657713,0.5271000712846915,0.09100123105219304,0.6835497958524849,0.019287421473559763,0.48593901670014683,1.2423903590508139
ood_nsncs_isun,KPCA_RecError_global,Beta,modelvit,ViT,do0,rew0,0,0.3143085363520113,0.14307848217212574,0.5502272180275009,0.4006133443906728,0.5108928869371985,0.09100123069003874,0.6798366388642195,0.019287421227757506,0.4790101354777825,1.1088333954528513
ood_nsncs_textures,KPCA_RecError_global,Beta,modelvit,ViT,do0,rew0,0,0.18514879078932373,0.07111207715470289,0.4791726908990727,0.267866983817123,0.360437867895038,0.0910012301257439,0.5202769929415751,0.019287421019393156,0.2877957861323477,0.700708162504659
ood_nsncs_places365,KPCA_RecError_global,Beta,modelvit,ViT,do0,rew0,0,0.2965165302664215,0.1295672350290172,0.5185757013114888,0.3776810168018642,0.47547586894161226,0.09100123105219304,0.6084295763517745,0.019287421473559763,0.3925224767378722,1.2423903590508139
val,PCA_RecError_global,Sigmoid,modelvit,ViT,do0,rew0,0,0.020665694991587564,0.0018406545026378022,0.343825119302593,0.1295059905074264,0.25589523897907857,0.07062769801350632,0.780004716012543,0.014278333370507141,0.6311944774868035,0.09051254089422028
iid_test,PCA_RecError_global,Sigmoid,modelvit,ViT,do0,rew0,0,0.015533220672980779,0.001612986572709899,0.8425771624847247,0.17025883743377385,0.28760018398251175,0.10361144070949713,0.734343901822526,0.025957170982799517,0.5630867751844566,0.11815132314573239
ood_sncs_c100,PCA_RecError_global,Sigmoid,modelvit,ViT,do0,rew0,0,0.3832132768478798,0.1620928508232129,0.5459059055174189,0.47557137944244854,0.5984986808638494,0.1036114406549129,0.774961934172536,0.025957170957945305,0.6256234641762112,1.2423903590508139
ood_nsncs_svhn,PCA_RecError_global,Sigmoid,modelvit,ViT,do0,rew0,0,0.6688209820585339,0.4620033588828411,0.8425771624847247,0.7138713353669072,0.7959290917739453,0.10361144062733085,0.9025614818312144,0.025957170940199278,0.8213541231654636,3.2341905826810784
ood_sncs_c10,PCA_RecError_global,Sigmoid,modelvit,ViT,do0,rew0,0,0.37947927943857634,0.17937265099235902,0.5690740163981847,0.4717226570753712,0.5912774338122286,0.1036114406549129,0.7680153751721981,0.025957170957945305,0.6101163639382882,1.2423903590508139
ood_nsncs_lsun_cropped,PCA_RecError_global,Sigmoid,modelvit,ViT,do0,rew0,0,0.49394650817240854,0.26297608196773653,0.8425771624847247,0.5604796859125671,0.7006719615314136,0.1036114406549129,0.928212936520453,0.025957170957945305,0.8652068407818655,1.2423903590508139
ood_nsncs_lsun_resize,PCA_RecError_global,Sigmoid,modelvit,ViT,do0,rew0,0,0.42515766102537433,0.21740545288339094,0.631741695930527,0.5167989831554786,0.6467317903828657,0.1036114406549129,0.8493736361141838,0.025957170957945305,0.7340281725838284,1.2423903590508139
ood_nsncs_isun,PCA_RecError_global,Sigmoid,modelvit,ViT,do0,rew0,0,0.39193803246058456,0.18756679187642986,0.5925134642123449,0.4899241931158623,0.6242139078347879,0.10361144065399008,0.8383198619747542,0.025957170956841035,0.717632611695429,1.1088333954528513
ood_nsncs_textures,PCA_RecError_global,Sigmoid,modelvit,ViT,do0,rew0,0,0.1368939081208677,0.037945843079619665,0.37698473061821186,0.22990480716868944,0.3124811521879954,0.10361144062067229,0.4101415637901416,0.025957170939658582,0.19995139847659338,0.700708162504659
ood_nsncs_places365,PCA_RecError_global,Sigmoid,modelvit,ViT,do0,rew0,0,0.2156563972574293,0.07247693682527105,0.4324532942955355,0.3080679974382032,0.3953656188819299,0.1036114406549129,0.4726350799930736,0.025957170957945305,0.2612381622306645,1.2423903590508139
val,PCA_RecError_global,Isotonic,modelvit,ViT,do0,rew0,0,0.027877735944817187,0.004879680951238584,1.0,0.1280946825364618,0.25746267298557984,0.06982537281275492,0.7718652490019944,0.01658257618993786,0.6154313929482722,0.09051254089422028
iid_test,PCA_RecError_global,Isotonic,modelvit,ViT,do0,rew0,0,0.023693856479526487,0.0017259946928930552,0.34790187879192885,0.17034068792060447,0.2883859819647767,0.10406264318131642,0.7312996596414554,0.02713365594916662,0.5574126967500049,0.11815132314573239
ood_sncs_c100,PCA_RecError_global,Isotonic,modelvit,ViT,do0,rew0,0,0.38260688262478615,0.16016049800541077,0.5604153422683951,0.4754209127612387,0.5979088257118836,0.10406264318131642,0.7743271839461182,0.02713365594916662,0.6234027806049447,1.2423903590508139
ood_nsncs_svhn,PCA_RecError_global,Isotonic,modelvit,ViT,do0,rew0,0,0.662752361800662,0.45272871536520964,0.7798790941542365,0.7088156169589814,0.7909941355316784,0.10406264318131642,0.8958030434316469,0.02713365594916662,0.810737522123943,3.2341905826810784
ood_sncs_c10,PCA_RecError_global,Isotonic,modelvit,ViT,do0,rew0,0,0.37682594719985835,0.17136304546772937,0.6268801423288793,0.46963997733631085,0.5879678462573454,0.10406264318131642,0.763893173597666,0.02713365594916662,0.6021252194673576,1.2423903590508139
ood_nsncs_lsun_cropped,PCA_RecError_global,Isotonic,modelvit,ViT,do0,rew0,0,0.49245330206012106,0.2569049955417619,0.7064834569016532,0.558153495574413,0.698470291979942,0.10406264318131642,0.9236512226656163,0.02713365594916662,0.8586999857969124,1.2423903590508139
