model,drop out,methods,reward,run,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
confidnet,do0,NNGuide,rew2.2,3,0.3085205247182545,0.2918271481245819,0.3353077904914174,0.2699122895211184,0.2722618625604474,0.2642140117582698,0.3215808996996209,0.3021986455644523
confidnet,do0,NNGuide,rew2.2,3,0.3085205247182545,0.2918271481245819,0.3353077904914174,0.2699122895211184,0.2722618625604474,0.2642140117582698,0.3215808996996209,0.3021986455644523
confidnet,do0,NNGuide,rew2.2,4,0.3033140827194953,0.2722919034830563,0.3876889541765536,0.2511960999161467,0.2319179937959895,0.2386397177484535,0.3100563888009093,0.2809669927814324
confidnet,do0,NNGuide,rew2.2,4,0.3033140827194953,0.2722919034830563,0.3876889541765536,0.2511960999161467,0.2319179937959895,0.2386397177484535,0.3100563888009093,0.2809669927814324
confidnet,do0,NNGuide,rew2.2,5,0.3017954091929118,0.2704902109140921,0.3766791879289418,0.2404769880856996,0.2297036599177365,0.2403963075270136,0.3092117967569152,0.2890586075395435
confidnet,do0,NNGuide,rew2.2,5,0.3017954091929118,0.2704902109140921,0.3766791879289418,0.2404769880856996,0.2297036599177365,0.2403963075270136,0.3092117967569152,0.2890586075395435
confidnet,do0,MLS,rew2.2,1,0.3022660678826602,0.2855346271606392,0.4400709583539138,0.3134676952183299,0.2903203020134064,0.2854953057233726,0.3351941397928909,0.3076873786671037
confidnet,do0,MLS,rew2.2,1,0.3022660678826602,0.2855346271606392,0.4400709583539138,0.3134676952183299,0.2903203020134064,0.2854953057233726,0.3351941397928909,0.3076873786671037
confidnet,do0,MLS,rew2.2,2,0.3131166835918417,0.3116064019182422,0.4184236986755371,0.365042021273315,0.3388840667701463,0.3225895397063326,0.3587305959459121,0.3330302566692149
confidnet,do0,MLS,rew2.2,2,0.3131166835918417,0.3116064019182422,0.4184236986755371,0.365042021273315,0.3388840667701463,0.3225895397063326,0.3587305959459121,0.3330302566692149
confidnet,do0,MLS,rew2.2,3,0.3138722578986064,0.3184090346632207,0.3653200616668212,0.3363951777886181,0.3204251720219956,0.3085006991981021,0.3456297014239173,0.3224954909464143
