model,drop out,methods,reward,run,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
confidnet,do0,Confidence,rew2.2,5,0.1515585877189564,0.4380399146444018,0.7129221536496659,0.5223425266248627,0.5215812171947733,0.5135805752149751,0.5090094870433028,0.4047273049957121,0.4719365084085558
confidnet,do0,PCE,rew2.2,1,0.1263238035390737,0.3584103779947991,0.5795993112611536,0.3997019333049768,0.3898843115255697,0.4066641047138178,0.3723334917503499,0.2741817409127299,0.3607144751109291
confidnet,do0,PCE,rew2.2,2,0.185191981712402,0.3515021762209437,0.4600953388016056,0.36697344154398,0.4183063837897978,0.3453821880907995,0.3135726673987112,0.2270133724564568,0.347377417299702
confidnet,do0,PCE,rew2.2,3,0.1205228547245944,0.3179317231363453,0.4434478159863327,0.3717258249713254,0.3660635657559816,0.4110446548881314,0.3794922081656603,0.2253863542718178,0.3244760541159306
confidnet,do0,PCE,rew2.2,4,0.3533736021902892,0.3052266350812604,0.4809331098650955,0.3662596289077372,0.371488762608219,0.3703750272061474,0.3532371668821575,0.1795137827823249,0.2911035738974165
confidnet,do0,PCE,rew2.2,5,0.1535805158661716,0.3276194224699479,0.5749431391525683,0.4086632980731726,0.3639611441841059,0.4348466441139104,0.3787393779184149,0.2049443389773794,0.3132113843883807
confidnet,do1,KPCA RecError global,rew2.2,1,0.067214543866723,0.3183866262341674,0.506409191487034,0.2486916924906791,0.267446214065448,0.2540418978122312,0.2340333667063767,0.1934282593561199,0.3567398783739285
confidnet,do1,KPCA RecError global,rew2.2,2,0.1130643718101469,0.3205394314611354,0.4902272460149063,0.2412195855329533,0.2487593012416025,0.2543074461215275,0.2280466199825907,0.1731826318378171,0.344424193384319
confidnet,do1,KPCA RecError global,rew2.2,3,0.5268738241432067,0.3198562325550395,0.498962356914315,0.2394352903633833,0.2443503382082099,0.240219119489169,0.2243302169672547,0.1710004997297347,0.3622469176439001
confidnet,do1,KPCA RecError global,rew2.2,4,0.0757029444194003,0.3349817542089371,0.4536586322411509,0.2544287670441156,0.2628500284942576,0.260401188115821,0.2377966618335997,0.188128931472676,0.3509609897750482
confidnet,do1,KPCA RecError global,rew2.2,5,0.1646954960248123,0.3623629908645677,0.5479197969556067,0.2672478694072871,0.2815808567923336,0.2706921404365099,0.2481057948070349,0.1964572947433364,0.3664831337184422
confidnet,do0,Maha,rew2.2,1,0.044320267219672,0.3743899799455669,0.5758100208339578,0.4823341758294099,0.4586902660454616,0.4913726867004912,0.4700496064469965,0.3629807006796929,0.4073187319842003
confidnet,do0,Maha,rew2.2,2,0.0523446247129363,0.3943901733266587,0.5725558056390511,0.4665813985272597,0.4571222964638924,0.4682809053561795,0.4578139218901174,0.3873346000301734,0.3463606147340514
confidnet,do0,Maha,rew2.2,3,0.7672676700707994,0.3789072158567511,0.7672676700707994,0.4625798170427725,0.7672676700707994,0.7672676700707994,0.4572719688473496,0.3747500532635753,0.7672676700707994
confidnet,do0,Maha,rew2.2,4,0.0369381105503795,0.4102708315790071,0.5473850842642352,0.4011245792003296,0.4064410976639818,0.4078510642272573,0.3851810867168215,0.3704072668489987,0.3524256302586422
confidnet,do0,Maha,rew2.2,5,0.055845608690644,0.3576037694585403,0.5495867741540755,0.4607234816357451,0.3992110348805847,0.4857912806419522,0.4635693752329706,0.3302887313212075,0.3544632993445785
confidnet,do0,GEN,rew2.2,1,0.1869989699883812,0.4079435054302727,0.6612760359179407,0.4714341250560461,0.4759632416595931,0.4842892492286507,0.4425010925560353,0.309987704669438,0.4172939396729839
