model,drop out,methods,reward,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
devries,do1,ViM,rew2.2,0.04632664567410596,0.3490253712467807,0.5393503409424083,0.38844924305512407,0.32786998129298894,0.3194135098099338,0.21600340380466554,0.25738651333892415
devries,do1,ViM,rew2.2,0.04632664567410596,0.3490253712467807,0.5393503409424083,0.38844924305512407,0.32786998129298894,0.3194135098099338,0.21600340380466554,0.25738651333892415
dg,do0,Maha,rew10,0.014667718818644397,0.26541498901198324,0.44861131981922575,0.2653893100114767,0.26542157453213405,0.23876279266568046,0.12627378836657233,0.2654418392946852
dg,do0,Maha,rew10,0.014667718818644397,0.26541498901198324,0.44861131981922575,0.2653893100114767,0.26542157453213405,0.23876279266568046,0.12627378836657233,0.2654418392946852
dg,do1,Residual,rew15,0.019288326377378623,0.3386058904228052,0.4597536322901413,0.35564343969981443,0.27743438983525553,0.2611463895380481,0.22479098730585836,0.25774790639740275
dg,do1,Residual,rew15,0.019288326377378623,0.3386058904228052,0.4597536322901413,0.35564343969981443,0.27743438983525553,0.2611463895380481,0.22479098730585836,0.25774790639740275
dg,do1,PCA RecError global,rew20,0.022939357034463717,0.3444737589976895,0.5875166940538943,0.4142883697362855,0.33648165296964105,0.3256457490412102,0.1523718441251984,0.24038913847535523
dg,do1,PCA RecError global,rew20,0.022939357034463717,0.3444737589976895,0.5875166940538943,0.4142883697362855,0.33648165296964105,0.3256457490412102,0.1523718441251984,0.24038913847535523
dg,do0,KPCA RecError global,rew12,0.024529329734014338,0.15266586118712905,0.22362572199982766,0.16234102568166242,0.15833477233070498,0.15178895632078324,0.10811841351973964,0.15763307467650747
dg,do0,KPCA RecError global,rew12,0.024529329734014338,0.15266586118712905,0.22362572199982766,0.16234102568166242,0.15833477233070498,0.15178895632078324,0.10811841351973964,0.15763307467650747
dg,do1,CTM,rew12,0.025368451743490377,0.10500538790518084,0.12440721991017942,0.11216697155044973,0.1093583510153584,0.1128106571181279,0.057994658817468354,0.1249947947588313
dg,do1,CTM,rew12,0.025368451743490377,0.10500538790518084,0.12440721991017942,0.11216697155044973,0.1093583510153584,0.1128106571181279,0.057994658817468354,0.1249947947588313
dg,do1,GEN,rew15,0.025469281777692906,0.13111981077699142,0.3030903246724946,0.1312682321727616,0.13160681008893507,0.11947786961080809,0.08732879137932828,0.14224325590722942
dg,do1,GEN,rew15,0.025469281777692906,0.13111981077699142,0.3030903246724946,0.1312682321727616,0.13160681008893507,0.11947786961080809,0.08732879137932828,0.14224325590722942
dg,do1,PE,rew20,0.025502756223108516,0.1585250137474114,0.24844927242424042,0.1291727833048155,0.16247914871567384,0.1473735277920113,0.0679795659939491,0.14884630572483942
dg,do1,PE,rew20,0.025502756223108516,0.1585250137474114,0.24844927242424042,0.1291727833048155,0.16247914871567384,0.1473735277920113,0.0679795659939491,0.14884630572483942
dg,do1,PCE,rew15,0.02555830110331866,0.13131483736516128,0.29764981505821825,0.128615152268587,0.13939661896405653,0.12950547255656286,0.07559909949491422,0.14402108839781852
dg,do1,PCE,rew15,0.02555830110331866,0.13131483736516128,0.29764981505821825,0.128615152268587,0.13939661896405653,0.12950547255656286,0.07559909949491422,0.14402108839781852
dg,do0,CTMmean,rew20,0.025716719306904216,0.12391022922003139,0.22530715049226263,0.11276020791634644,0.11823912517795833,0.11013305380519174,0.07544473384956447,0.13912386556444986
