model,drop out,methods,reward,run,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,MCD-EPE,rew2.2,2,0.1397308257388128,0.5724613349363341,0.6317490774275621,0.638761799364085,0.6168652241499627,0.6492332372530056,0.6323033510935916,0.514858345192643,0.5667091755437595
confidnet,do1,MCD-EPE,rew2.2,3,0.1346960454947791,0.6107586036510971,0.7367622706084459,0.6399169808140638,0.6185227982497801,0.640911786548641,0.6415266362564711,0.5852059193354469,0.6205146238557891
confidnet,do1,MCD-EPE,rew2.2,4,0.4570263910752089,0.6184706970410948,0.7550973729756402,0.5780387133151494,0.5881761334730038,0.5241376424171166,0.519586259270773,0.5439876706331025,0.6103689269819101
confidnet,do1,MCD-EPE,rew2.2,5,0.2933578608649523,0.5976804695088562,0.6689490239136325,0.5065709964579963,0.5600357783432799,0.4720151329343343,0.4639900986340345,0.4969644839686981,0.5760919802460724
confidnet,do1,MCD-Residual,rew2.2,1,0.2688443776235775,0.7614545831336261,0.7014588776632055,0.9077832147861796,0.61264769602366,0.9187918854317212,0.9292170716764744,0.4358845097446573,0.8945534004042656
confidnet,do1,MCD-Residual,rew2.2,2,0.2719549885211501,0.8574912645379354,0.739756141995511,0.9669065227313836,0.9172595992924376,0.9714695022346264,0.9716966502442116,0.7627031594009657,0.9192019403147416
confidnet,do1,MCD-Residual,rew2.2,3,0.1482179846237223,0.7422209901719485,0.7021991546172535,0.946642325546446,0.7213215792740186,0.9489494414350828,0.9457123028062722,0.7067521196899803,0.8214420327086766
confidnet,do1,MCD-Residual,rew2.2,4,0.171284084435642,0.8065936270646832,0.7032035573373391,0.9380968415071445,0.6950334387646648,0.9442842026345742,0.9372227922518231,0.5556321380250191,0.8754569060117633
confidnet,do1,MCD-Residual,rew2.2,5,0.2857942862261922,0.8376949426435125,0.6977007529192701,0.97437491078608,0.8217852527482983,0.9777804689914488,0.97978742007091,0.7119646330136797,0.9125495579126314
confidnet,do1,MCD-Maha,rew2.2,1,0.0029999999999996,0.4875405405405401,0.7009388322520849,0.4875405405405401,0.4874528995298056,0.4876282099799964,0.4591657293699067,0.3459248832932519,0.4878036342004213
confidnet,do1,MCD-Maha,rew2.2,2,0.3035801532839667,0.8887967959391635,0.9355952650477328,0.9424300099293388,0.9322047340272952,0.9371999167714272,0.9398634629200388,0.8566926324114726,0.8682247240317681
confidnet,do1,MCD-Maha,rew2.2,3,0.3514975892213027,0.9019692828470494,0.9446049012510122,0.9688278336902189,0.9311571725954452,0.9656212191297304,0.964564330740642,0.8711624633840327,0.9109553533432684
confidnet,do1,MCD-Maha,rew2.2,4,0.3384928191120703,0.9037473056271432,0.950615519349143,0.9623206234920696,0.8716107946540018,0.9450647080987762,0.9510730148351588,0.8595614709953768,0.8947191812304335
confidnet,do1,MCD-Maha,rew2.2,5,0.240964285714286,0.8773706399299259,0.9430326224021864,0.937612902728992,0.9097159428747508,0.9303279072352422,0.9358689654633164,0.8060675155562488,0.8698486730107634
confidnet,do1,MCD-Energy,rew2.2,1,0.2426119859863252,0.6330473766553406,0.6823167824924283,0.5724587317920412,0.5780368615653038,0.5412599062751993,0.5340030856127244,0.557541948728831,0.6093283008947057
confidnet,do1,MCD-Energy,rew2.2,2,0.2806043006589533,0.5962453439929133,0.6939846251375148,0.5582161938117813,0.5543348183496096,0.5092755731868162,0.5075081322222902,0.5312109909135931,0.5839907074621893
confidnet,do1,MCD-Energy,rew2.2,3,0.37603522148055,0.6398582647895199,0.7731670657443004,0.5788184946452045,0.635812296448154,0.5419367356361332,0.5436440786632751,0.5916392847454564,0.625330791351641
confidnet,do1,MCD-Energy,rew2.2,4,0.1769844712028735,0.644599119712288,0.787398124262214,0.5814892933893007,0.6324906298366324,0.5500955505543395,0.5566450525448722,0.6066651814060976,0.6159421208447317
