model,drop out,methods,reward,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
dg,do1,MCD-ENeCo,rew3,0.3778101837464324,0.6315255339749588,0.7322870622573932,0.6081935648163623,0.5966597174795203,0.6406747979984246,0.6394937227625569,0.5379164666662917,0.6210094822142175
dg,do1,MCD-EPCE,rew2.2,0.3832182122844006,0.5968818107886765,0.704671013268402,0.5354991878991656,0.5417336123438048,0.5156393129554055,0.5102462619184558,0.5357921453368801,0.575315517756191
dg,do1,MCD-ENNGuide,rew10,0.40475295208189105,0.6459671879935117,0.6947640122076966,0.561074194749145,0.6121152280927307,0.5341738215677692,0.5290937047358886,0.5717551670930561,0.6239191483100625
dg,do1,MCD-MSR,rew2.2,0.4047856239702742,0.716819822440089,0.8343126747473336,0.6990320126239542,0.7279981430816397,0.6808783576171059,0.6652000227603414,0.620471758141401,0.7091124710657558
dg,do1,MCD-NeCo,rew3,0.4301068587718765,0.6379108598099932,0.7725204719928921,0.7060561232922499,0.6474130942509845,0.7172069092148934,0.6867369647563818,0.5999506040736076,0.6321767683643988
dg,do1,MCD-EfDBD,rew6,0.43914307853664764,0.6338377847373355,0.7809063990176712,0.6107343167987082,0.6063670264258018,0.6018330326062138,0.5864529691067203,0.5610822707398488,0.6157138444400868
dg,do1,MCD-EREN,rew2.2,0.44916832070172064,0.6052780331891008,0.7016737771243715,0.5236334019975255,0.5392195199576284,0.5162412848327126,0.5037358550431996,0.4684707810802019,0.5816271584439315
dg,do1,MCD-EMLS,rew6,0.46620018045585365,0.6380969341470607,0.7526793138557137,0.551118389384491,0.6095364603015662,0.5294734767995302,0.5197687204095611,0.5594051385181645,0.6128672930405932
dg,do1,MCD-EGEN,rew10,0.4944563522480978,0.6616085908846026,0.7134172034447944,0.5590040562329321,0.6233792725880104,0.5470048306432529,0.5783096301009901,0.5329452402511345,0.6428100192536685
dg,do1,MCD-CTM,rew10,0.4996203369441514,0.6629946159512287,0.7518804386296816,0.6463395072466515,0.6336988278869558,0.6356915118877825,0.6365754354077491,0.6160319201888051,0.6518011265482644
dg,do1,MCD-CTMmean,rew10,0.5053981691132303,0.6589345515330767,0.7469475775992584,0.6459912876732792,0.6556940913857863,0.6298550430293053,0.6196439748267634,0.5727398066480053,0.6499788427901854
dg,do1,MCD-ECTMmean,rew10,0.529652837593816,0.6423571312147708,0.7220074053928838,0.6146388518833662,0.6262507911769128,0.6096852974373144,0.5985964013628131,0.5515840219765089,0.6351930246338489
dg,do1,MCD-ECTM,rew10,0.5355550714601673,0.7127629894132902,0.8004330561359441,0.7331988232583743,0.7134559714833485,0.7109872501652652,0.7086098588565928,0.681233754869879,0.7132317682301496
dg,do1,MCD-PCA RecError global,rew3,0.5629251028166535,0.685262144870666,0.7739693783591062,0.7307077342667425,0.7315593928006058,0.7625751731901881,0.842419236854451,0.6471786435026521,0.7110165653431493
dg,do1,MCD-ECTMmeanOC,rew10,0.5894937219224516,0.6438902702268553,0.720286907870584,0.6143415362050806,0.6237440578717175,0.6109998524912291,0.5966459163423603,0.5541656067654003,0.6379694608789187
dg,do1,MCD-CTMmeanOC,rew10,0.6117914700295244,0.6581976555960187,0.7464557889393165,0.6436060387855495,0.6559269346484584,0.6286182206873809,0.6184304969257363,0.6403219570348238,0.6523400552384425
dg,do1,MCD-pNML,rew10,0.6143084346094426,0.749467699125469,0.8203377576003994,0.7742808228697726,0.7691539729348835,0.7887553755091259,0.7798994988454371,0.694949671220866,0.772125223368602
dg,do1,MCD-GradNorm,rew2.2,0.6923047097511061,0.6292134284358776,0.7402144515863985,0.5913171521589242,0.619910464614459,0.6208521128643125,0.5763061002867794,0.6077291285086371,0.6139098399207809
