model,drop out,methods,reward,run,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
devries,do1,Maha,rew2.2,1.7320508075688772,0.020766097813106343,0.32027671360138144,0.5015897241337496,0.3295511983547699,0.33204099572909623,0.32188110152723415,0.3002375433919822,0.196307407965941,0.319781160696387
devries,do1,Maha,rew2.2,2.0,0.02022366685234406,0.31946747791125657,0.5039593422223491,0.3329809740360667,0.32722777485529786,0.3389960688460614,0.31587660967860964,0.21051198454717157,0.31961753655998776
devries,do1,Maha,rew2.2,2.23606797749979,0.026315323122278016,0.3408911886850586,0.5273896099555178,0.3476134800936434,0.3530215224764776,0.36005389620286904,0.328572078697825,0.2213093631785933,0.343786736082934
devries,do0,Energy,rew2.2,1.0,0.019845939446153715,0.25333712316353835,0.4506268004220265,0.2563960429251031,0.2848731457857811,0.25793277176960067,0.2400736437784052,0.1664173719466775,0.25623311648619795
devries,do0,Energy,rew2.2,1.4142135623730951,0.02272031797829863,0.25510906722657545,0.4515233629318802,0.2765889515031477,0.3394566502534225,0.2700401524632522,0.25289156769468907,0.16760026878588322,0.2614806326118801
devries,do0,Energy,rew2.2,1.7320508075688772,0.02020515712013396,0.25747601579799156,0.4392729230797397,0.2530180477674755,0.31205934698978866,0.2595370509200045,0.2410004499304522,0.16431090975725077,0.272376959996842
devries,do0,Energy,rew2.2,2.0,0.028424210014524588,0.291240794046918,0.4620602351862784,0.2878073373581947,0.33908054696157375,0.29901513162679777,0.27930640017688924,0.19934851363297293,0.2996089251495033
devries,do0,Energy,rew2.2,2.23606797749979,0.022830149689513645,0.2833755474771232,0.4383101383140822,0.28718203378661156,0.33085755279327234,0.2856269188598678,0.2710609206426541,0.18947973429207832,0.29038109122510336
devries,do0,MLS,rew2.2,1.0,0.02118423050155233,0.24556422043738863,0.44000722141906157,0.2474022528463662,0.2797203949555595,0.25185686524658923,0.23443245118625153,0.1621632307078929,0.24817873320256692
devries,do0,MLS,rew2.2,1.4142135623730951,0.025125612882379605,0.2430742156738499,0.43497404779794163,0.2674039947631084,0.3339143432026486,0.26253495289166356,0.24267763811207513,0.16202423022272872,0.25069963838940035
devries,do0,MLS,rew2.2,1.7320508075688772,0.022667379617710558,0.24906360489210522,0.4376167062570514,0.2364925919651645,0.3081712923324071,0.2460075142599378,0.2276128298237729,0.1588597828264706,0.26523031066821245
devries,do0,MLS,rew2.2,2.0,0.02901903980560177,0.2801408186842221,0.44924220929070946,0.28098433860156763,0.33556459054753857,0.2988935521587219,0.27812287299098665,0.1922829357891277,0.29063792514872777
devries,do0,MLS,rew2.2,2.23606797749979,0.02032577413000056,0.2677528942564367,0.42526363483464946,0.2780197153720687,0.3197033710081453,0.2775978457595161,0.2636269486998875,0.17685603634280256,0.27693444843578197
devries,do0,NeCo,rew2.2,1.0,0.022386133620160942,0.2433869677371876,0.43772830409182245,0.2444141606992584,0.27904613008117707,0.2502112229947132,0.23231627456099926,0.15982396076084243,0.24740843030644974
devries,do0,NeCo,rew2.2,1.4142135623730951,0.028591978494560324,0.24200624699395965,0.4313567591651763,0.2636137164588842,0.3338195535972021,0.2593299061507498,0.2398242441317581,0.16059379668964271,0.2506077584680592
devries,do0,NeCo,rew2.2,1.7320508075688772,0.026404649276519466,0.24752810000296188,0.4344577483678384,0.23412275885750067,0.3073507439996196,0.24348244590853815,0.2254714063797718,0.1571901349427406,0.2644765943640482
devries,do0,NeCo,rew2.2,2.0,0.02941848960897041,0.27974156577601156,0.44675279060844725,0.2807817773152104,0.3348581439395112,0.2991679534296548,0.27829782616888693,0.1911756758644172,0.29044415317429045
devries,do0,NeCo,rew2.2,2.23606797749979,0.018624448247123993,0.26638594218571277,0.42487453859114666,0.27652744689662107,0.3182835868703017,0.2766939992189101,0.2625971661179804,0.17530611035184684,0.2762457151480484
