dataset,method,calibration,model,architecture,drop_out,reward,run,ece_l1,ece_l2,mce,ece_l1_bound,ece_l2_bound,k1,bar_p_ood,k2,bar_p2_ood,alpha
ood_nsncs_textures,pNML,Isotonic,modelvit,ViT,do1,rew0,3,0.09899239492095341,0.019103491035928483,0.44783530571992114,0.15006054359438206,0.22718795350143797,0.1639029230390796,0.12965530552643606,0.042002161796294214,0.06578384627767156,0.678373827279288
ood_nsncs_places365,pNML,Isotonic,modelvit,ViT,do1,rew0,3,0.1163237720838944,0.03182431178836864,0.43244402867049575,0.22987748779179643,0.3240002712330057,0.1639029230390796,0.28472874092720524,0.042002161796294214,0.15733277096770576,1.2027904738994468
val,pNML,Beta,modelvit,ViT,do1,rew0,3,0.0405648688501596,0.004710857468962394,0.41208866321464704,0.27354589574763577,0.37023085770272113,0.16789019628275592,0.7390020852821066,0.04068082637507733,0.5617081864843488,0.22699386503067484
iid_test,pNML,Beta,modelvit,ViT,do1,rew0,3,0.025816863433120507,0.0009303843874116747,0.34565404539137456,0.28664289514375374,0.38924300569417736,0.16690542348251092,0.763870766376531,0.0394993052674223,0.5979424725876127,0.2509020928554246
ood_sncs_c10,pNML,Beta,modelvit,ViT,do1,rew0,3,0.3411442011779801,0.12178584543500784,0.9456540453913745,0.4924776487109384,0.585400463718365,0.16690542303946143,0.7631583971342044,0.03949930514905487,0.5947695252298345,1.2027904738994468
ood_nsncs_svhn,pNML,Beta,modelvit,ViT,do1,rew0,3,0.552202000860127,0.3092116829659039,0.6041999582952815,0.6329436050048599,0.6948714908959748,0.166905422991238,0.7817850864608086,0.03949930512542853,0.6244408746532181,3.1311041616550397
ood_nsncs_ti,pNML,Beta,modelvit,ViT,do1,rew0,3,0.24649637995963852,0.07936565221746965,0.46164368532527267,0.3980363698198637,0.48362441722975047,0.16690542303946143,0.5901986389730901,0.03949930514905487,0.3955111431084858,1.2027904738994468
ood_nsncs_lsun_cropped,pNML,Beta,modelvit,ViT,do1,rew0,3,0.3751194079942276,0.15272331519552118,0.5168335799194841,0.5258278035543845,0.6281661836429763,0.16690542303946143,0.8242358707144917,0.03949930514905487,0.6898174478738812,1.2027904738994468
ood_nsncs_lsun_resize,pNML,Beta,modelvit,ViT,do1,rew0,3,0.29973473679590157,0.09894961918348194,0.44234860176645024,0.4512747266561267,0.5395099063767931,0.16690542303946143,0.6876993656830223,0.03949930514905487,0.5002275955277997,1.2027904738994468
ood_nsncs_isun,pNML,Beta,modelvit,ViT,do1,rew0,3,0.27926787268755987,0.08641982642562368,0.43052525548178744,0.4402576848742721,0.531413385012585,0.16690542291837474,0.6948964194290431,0.039499305108806525,0.5086722218289765,1.0734904979552562
ood_nsncs_textures,pNML,Beta,modelvit,ViT,do1,rew0,3,0.12320784204057574,0.023007930829412018,0.38683454140615475,0.17360228406013806,0.23381692644330382,0.16690542303291755,0.18347421714175347,0.039499305150220564,0.077034204242264,0.678373827279288
ood_nsncs_places365,pNML,Beta,modelvit,ViT,do1,rew0,3,0.14238245033850705,0.041974377212752816,0.4418352427691604,0.25949650202062036,0.3383573058798718,0.16690542303946143,0.336476725085556,0.03949930514905487,0.17682932722147676,1.2027904738994468
val,ViM,Sigmoid,modelvit,ViT,do1,rew0,3,0.029828187474547314,0.0026468486221832826,0.2907360559145624,0.26006174977648533,0.3622046202361542,0.1595152029784621,0.7030100505353446,0.043229865472932415,0.5187018732971718,0.22699386503067484
iid_test,ViM,Sigmoid,modelvit,ViT,do1,rew0,3,0.03322997351987147,0.002140266740463509,0.4145713951237882,0.2747423822086245,0.38122055773645014,0.16081064516555788,0.7288308106726974,0.042958658260201975,0.5533386850862599,0.2509020928554246
ood_sncs_c10,ViM,Sigmoid,modelvit,ViT,do1,rew0,3,0.3036075606005106,0.09932698261704236,0.4148425612542765,0.4496138622174646,0.5433593115965935,0.16081064516555788,0.6897248568744199,0.042958658260201975,0.5049855015432312,1.2027904738994468
ood_nsncs_svhn,ViM,Sigmoid,modelvit,ViT,do1,rew0,3,0.5560498052405037,0.3213771186379767,0.6446107812734944,0.6337550007177108,0.6982460583301573,0.16081064518309063,0.7848021493007945,0.04295865827214872,0.6295386501723523,3.1311041616550397
ood_nsncs_ti,ViM,Sigmoid,modelvit,ViT,do1,rew0,3,0.255549417772105,0.07319622291518098,0.3602127843532287,0.40155571938905904,0.49189042249849646,0.16081064516555788,0.601711174098478,0.042958658260201975,0.4074027337600335,1.2027904738994468
ood_nsncs_lsun_cropped,ViM,Sigmoid,modelvit,ViT,do1,rew0,3,0.37012672530696733,0.14553575333342011,0.7553941018256055,0.5114661619394331,0.6162344159909783,0.16081064516555788,0.8030011585852329,0.042958658260201975,0.6597488997967885,1.2027904738994468
ood_nsncs_lsun_resize,ViM,Sigmoid,modelvit,ViT,do1,rew0,3,0.31228727044013527,0.10155325946275183,0.3971760640163617,0.4582935720570892,0.5552896994424167,0.16081064516555788,0.7056208774747084,0.042958658260201975,0.5289902268944323,1.2027904738994468
ood_nsncs_isun,ViM,Sigmoid,modelvit,ViT,do1,rew0,3,0.28870903744019993,0.08686003670907194,0.38243859461708807,0.44382008841434095,0.5438352879063378,0.16081064516136734,0.7074548795857944,0.04295865826555785,0.5312485760869445,1.0734904979552562
ood_nsncs_textures,ViM,Sigmoid,modelvit,ViT,do1,rew0,3,0.11242763166220156,0.016789389729012942,0.2777833953075446,0.1834407259773474,0.24276272925876452,0.16081064512185272,0.216800033110784,0.042958658241145926,0.0824828300103585,0.678373827279288
ood_nsncs_places365,ViM,Sigmoid,modelvit,ViT,do1,rew0,3,0.1419383220848291,0.035236162665436783,0.3364056373305946,0.2829834799035434,0.35642339629834663,0.16081064516555788,0.38455797470470454,0.042958658260201975,0.19694090070966083,1.2027904738994468
val,ViM,Isotonic,modelvit,ViT,do1,rew0,3,0.04515689305401158,0.0073756236651689264,0.9460061180956425,0.2588373787345306,0.3655298514401238,0.15861931446562016,0.7003385807840551,0.04700126522115103,0.5151677899383832,0.22699386503067484
iid_test,ViM,Isotonic,modelvit,ViT,do1,rew0,3,0.026652188741192382,0.0017855196629127995,0.5147269019956499,0.2718123620853521,0.3810763913923587,0.1590848601698842,0.7211011688567808,0.04549042287993735,0.5427001300925558,0.2509020928554246
ood_sncs_c10,ViM,Isotonic,modelvit,ViT,do1,rew0,3,0.3049436332017117,0.09827261950182946,0.6723726862395477,0.4478225326826259,0.5432006471705222,0.1590848601698842,0.6878790336097194,0.04549042287993735,0.5025648619861888,1.2027904738994468
ood_nsncs_svhn,ViM,Isotonic,modelvit,ViT,do1,rew0,3,0.5474263430518032,0.3090240206490718,0.643633484410484,0.6236330141306002,0.6897225817931169,0.1590848601698842,0.7719986161600024,0.04549042287993735,0.6131214253058379,3.1311041616550397
ood_nsncs_ti,ViM,Isotonic,modelvit,ViT,do1,rew0,3,0.24988472894720526,0.07411823204272115,0.43727967965267533,0.39284944169214886,0.4933840222411699,0.1590848601698842,0.5872013147697598,0.04549042287993735,0.40799292325564585,1.2027904738994468
ood_nsncs_lsun_cropped,ViM,Isotonic,modelvit,ViT,do1,rew0,3,0.365681870127614,0.14212131806709005,0.8712164562589518,0.506991770665532,0.6137405644563012,0.1590848601698842,0.7962415760516138,0.04549042287993735,0.6520264001304876,1.2027904738994468
ood_nsncs_lsun_resize,ViM,Isotonic,modelvit,ViT,do1,rew0,3,0.3120633474713175,0.1003475429467246,0.3822541600271384,0.454998221812116,0.5545487410563124,0.1590848601698842,0.7010205906814676,0.04549042287993735,0.5253792768053781,1.2027904738994468
ood_nsncs_isun,ViM,Isotonic,modelvit,ViT,do1,rew0,3,0.28881983325086924,0.08552968908597244,0.3642657606863683,0.44067007462280067,0.5430709201171627,0.15908485993044463,0.7029781390432207,0.04549042285461471,0.527285418139635,1.0734904979552562
ood_nsncs_textures,ViM,Isotonic,modelvit,ViT,do1,rew0,3,0.08485835159129494,0.014735416890098966,0.35138164998627575,0.15007142709526416,0.24056885796905908,0.15908486021979928,0.13678460386877747,0.04549042288691483,0.07612725262272765,0.678373827279288
ood_nsncs_places365,ViM,Isotonic,modelvit,ViT,do1,rew0,3,0.10107665538125492,0.031794005846349185,0.4310073123821563,0.24254376929968582,0.3533133194734084,0.1590848601698842,0.31193150635020295,0.04549042287993735,0.19079347698271762,1.2027904738994468
val,ViM,Beta,modelvit,ViT,do1,rew0,3,0.02939794922042422,0.00257001565053569,0.6730233979464728,0.26213120069817236,0.3613244113363795,0.16072086426042997,0.7088848450049835,0.04175049846157147,0.5217766161156779,0.22699386503067484
iid_test,ViM,Beta,modelvit,ViT,do1,rew0,3,0.026312762923451628,0.0017855015407558421,0.4863625557233437,0.2769570380636267,0.38072950173249764,0.16273152157795134,0.7322163592821813,0.042254165896666106,0.5542811030803776,0.2509020928554246
ood_sncs_c10,ViM,Beta,modelvit,ViT,do1,rew0,3,0.3081149220123275,0.10358606977746457,0.4299033925353655,0.455254882836341,0.5472200608714481,0.16273152157795134,0.6984588053865662,0.042254165896666106,0.5132822410734172,1.2027904738994468
ood_nsncs_svhn,ViM,Beta,modelvit,ViT,do1,rew0,3,0.5526584959527782,0.31412365881022003,0.6249059342517407,0.63078849685494,0.6931196322311387,0.16273152159362037,0.7802747327308855,0.042254165905911675,0.6203528898981324,3.1311041616550397
ood_nsncs_ti,ViM,Beta,modelvit,ViT,do1,rew0,3,0.25369116669702746,0.07759864597886466,0.4047509407881462,0.4014415074635544,0.4962317002275211,0.16273152157795134,0.5999049897288449,0.042254165896666106,0.41584462830252117,1.2027904738994468
ood_nsncs_lsun_cropped,ViM,Beta,modelvit,ViT,do1,rew0,3,0.3654869179377123,0.14091269684596863,0.8732673176281056,0.5103171760625991,0.6122706284041148,0.16273152157795134,0.7992998892011351,0.042254165896666106,0.6514165519285372,1.2027904738994468
ood_nsncs_lsun_resize,ViM,Beta,modelvit,ViT,do1,rew0,3,0.3139988517486708,0.10372187030950353,0.40388856990909683,0.46158573888149795,0.5571278872531227,0.16273152157795134,0.7100531351476667,0.042254165896666106,0.5333208479912537,1.2027904738994468
ood_nsncs_isun,ViM,Beta,modelvit,ViT,do1,rew0,3,0.2908428331624694,0.08919962975400646,0.3963341747665041,0.44735072161458606,0.545802002655963,0.16273152156823611,0.7124850666213484,0.042254165898654036,0.5360441419510014,1.0734904979552562
ood_nsncs_textures,ViM,Beta,modelvit,ViT,do1,rew0,3,0.1010749318504421,0.015038763320348663,0.33168364888819646,0.16925160868081984,0.23917768555904817,0.16273152153942705,0.1788629569952772,0.04225416587937626,0.07924661422833951,0.678373827279288
ood_nsncs_places365,ViM,Beta,modelvit,ViT,do1,rew0,3,0.11930338393235669,0.03388050252596582,0.3970658311136372,0.25979872096587736,0.3545363582728169,0.16273152157795134,0.3405003905369991,0.042254165896666106,0.19506959460193674,1.2027904738994468
val,Residual,Sigmoid,modelvit,ViT,do1,rew0,3,0.04436719396049004,0.0037553265902265597,0.7128964002171017,0.28298553489121425,0.3773519401164616,0.17362770404534367,0.7647511140230226,0.039620223167413454,0.59515678285522,0.22699386503067484
iid_test,Residual,Sigmoid,modelvit,ViT,do1,rew0,3,0.04443883951656238,0.00303693393786271,0.786495347043731,0.29618905304533283,0.3964817980972726,0.17334337016207235,0.7858050681418944,0.03938025965062376,0.6267736385321941,0.2509020928554246
ood_sncs_c10,Residual,Sigmoid,modelvit,ViT,do1,rew0,3,0.3390827065751017,0.12173099579184334,0.786495347043731,0.49638207145229124,0.5858061314700141,0.17334337016207235,0.7649564477049793,0.03938025965062376,0.5957386357917966,1.2027904738994468
ood_nsncs_svhn,Residual,Sigmoid,modelvit,ViT,do1,rew0,3,0.6017305415100201,0.38784572489442865,0.786495347043731,0.6856058273684779,0.7484402382239773,0.17334337014605994,0.8492102399893747,0.039380259643347626,0.7264883110512401,3.1311041616550397
ood_nsncs_ti,Residual,Sigmoid,modelvit,ViT,do1,rew0,3,0.26147184365687015,0.09168631664698912,0.4681134468760728,0.4188570986014447,0.49577159499689194,0.17334337016207235,0.622977212425939,0.03938025965062376,0.4173980955531844,1.2027904738994468
ood_nsncs_lsun_cropped,Residual,Sigmoid,modelvit,ViT,do1,rew0,3,0.40306212633652905,0.18868970995049406,0.786495347043731,0.5489602028001288,0.6526282932751326,0.17334337016207235,0.8612480374554089,0.03938025965062376,0.7472958964966069,1.2027904738994468
ood_nsncs_lsun_resize,Residual,Sigmoid,modelvit,ViT,do1,rew0,3,0.30582182091660154,0.10591746260807329,0.4410067826475864,0.4632070758611761,0.546726616688588,0.17334337016207235,0.704199760779411,0.03938025965062376,0.5146830140314483,1.2027904738994468
ood_nsncs_isun,Residual,Sigmoid,modelvit,ViT,do1,rew0,3,0.2845005183140088,0.0919323428316836,0.43080963856282484,0.4517000982823265,0.5386995471247353,0.17334337016320844,0.7110006963307689,0.03938025965346697,0.5238433711783858,1.0734904979552562
ood_nsncs_textures,Residual,Sigmoid,modelvit,ViT,do1,rew0,3,0.14782452119219233,0.028590007431388138,0.3735679818874198,0.20586280937661222,0.2551284237957187,0.17334337013814027,0.2538001529632533,0.03938025964002993,0.10299034300899118,0.678373827279288
ood_nsncs_places365,Residual,Sigmoid,modelvit,ViT,do1,rew0,3,0.18294367668038145,0.052443711205025334,0.4280733244467367,0.28945693404159367,0.3463733377042539,0.17334337016207235,0.3859937510510277,0.03938025965062376,0.1869805314136375,1.2027904738994468
val,Residual,Isotonic,modelvit,ViT,do1,rew0,3,0.019056944485354638,0.0030753806927794956,1.0,0.27818766137908535,0.3759960880364342,0.17026463521695745,0.7536323442014325,0.04231074574596967,0.5777827050580362,0.22699386503067484
iid_test,Residual,Isotonic,modelvit,ViT,do1,rew0,3,0.039476447416131696,0.002847161606084086,0.5667487027291491,0.2931633873373345,0.39669166593222505,0.17152508346304762,0.7779672504297702,0.042328745630191025,0.6158520125404917,0.2509020928554246
ood_sncs_c10,Residual,Isotonic,modelvit,ViT,do1,rew0,3,0.3368906253815748,0.11645570727328991,0.580273094114602,0.49259652893178296,0.5832961213331874,0.17152508346304762,0.7595353286944896,0.042328745630191025,0.5879130972413696,1.2027904738994468
ood_nsncs_svhn,Residual,Isotonic,modelvit,ViT,do1,rew0,3,0.6057381215671502,0.3918189424043284,0.759653976308578,0.6885395034563309,0.7545392999470846,0.17152508346304762,0.8536615796634668,0.042328745630191025,0.7376410460400736,3.1311041616550397
ood_nsncs_ti,Residual,Isotonic,modelvit,ViT,do1,rew0,3,0.2617850560005513,0.0895611172604239,0.5747098211137498,0.4174974944265415,0.4984948775033222,0.17152508346304762,0.6219989569015903,0.042328745630191025,0.4199055483847207,1.2027904738994468
ood_nsncs_lsun_cropped,Residual,Isotonic,modelvit,ViT,do1,rew0,3,0.40703883766363047,0.2003621196565651,0.6699585927571027,0.5532154003240233,0.662287768158513,0.17152508346304762,0.8705527297622384,0.042328745630191025,0.7681058667759159,1.2027904738994468
ood_nsncs_lsun_resize,Residual,Isotonic,modelvit,ViT,do1,rew0,3,0.3061268423060731,0.10432659697462103,0.5858010447471903,0.46183928073206326,0.547889266366069,0.17152508346304762,0.703206504341523,0.042328745630191025,0.5145623827949813,1.2027904738994468
ood_nsncs_isun,Residual,Isotonic,modelvit,ViT,do1,rew0,3,0.2852994208637024,0.09063700707885931,0.5798677925813635,0.45074515946939625,0.5406251824073018,0.17152508346304762,0.7108500011407445,0.042328745630191025,0.5251112232859635,1.0734904979552562
ood_nsncs_textures,Residual,Isotonic,modelvit,ViT,do1,rew0,3,0.17943462195139606,0.040851390830007016,0.5711334313275025,0.2373058438957958,0.2798945011056088,0.17152508346304762,0.3342741492571199,0.042328745630191025,0.13142698057771945,0.678373827279288
ood_nsncs_places365,Residual,Isotonic,modelvit,ViT,do1,rew0,3,0.17851018021181486,0.05246923838392345,0.5613263795631789,0.29296843474236167,0.34932785926048315,0.17152508346304762,0.39393643699598335,0.042328745630191025,0.1882935372752038,1.2027904738994468
val,Residual,Beta,modelvit,ViT,do1,rew0,3,0.03790430248705583,0.003775127061142292,0.9342154085440445,0.2841225743873228,0.37680770889886506,0.17464032771177496,0.7664362556877095,0.03946376957260212,0.5936274447780601,0.22699386503067484
iid_test,Residual,Beta,modelvit,ViT,do1,rew0,3,0.03291959843305182,0.0014924604295401878,0.26677254171532583,0.29657117367162644,0.3945726315355307,0.17408001528386752,0.7847741894126753,0.03856562324717401,0.6224909149158587,0.2509020928554246
ood_sncs_c10,Residual,Beta,modelvit,ViT,do1,rew0,3,0.3401107500055914,0.12187723143961728,0.41895174018641607,0.49816483399271316,0.5857995627017263,0.17408001528386752,0.7676089522672475,0.03856562324717401,0.5964018300316324,1.2027904738994468
ood_nsncs_svhn,Residual,Beta,modelvit,ViT,do1,rew0,3,0.5976366183999612,0.38031635542078396,0.7411793809855376,0.6819143361522216,0.7436776740029759,0.17408001527057604,0.844104507626177,0.03856562324058642,0.7173725939991701,3.1311041616550397
ood_nsncs_ti,Residual,Beta,modelvit,ViT,do1,rew0,3,0.29097660796959024,0.11907899731502211,0.5329782013108937,0.4490306919567121,0.5240834023517661,0.17408001528386752,0.6776246845425151,0.03856562324717401,0.47095511470567214,1.2027904738994468
ood_nsncs_lsun_cropped,Residual,Beta,modelvit,ViT,do1,rew0,3,0.39710920412449924,0.18614425917214356,0.5997231711069201,0.5481087378053495,0.650998416853176,0.17408001528386752,0.8590762177097098,0.03856562324717401,0.7440819172505182,1.2027904738994468
ood_nsncs_lsun_resize,Residual,Beta,modelvit,ViT,do1,rew0,3,0.3166602982823002,0.11651312722352937,0.49822222513931724,0.474714382269422,0.5566071635764284,0.17408001528386752,0.7246617949812121,0.03856562324717401,0.5353253851972742,1.2027904738994468
ood_nsncs_isun,Residual,Beta,modelvit,ViT,do1,rew0,3,0.2937617047405057,0.10118480404042093,0.47862007104570126,0.4616718209947846,0.5472880545107676,0.17408001528190498,0.7295752689160039,0.03856562324829476,0.5426177416222506,1.0734904979552562
ood_nsncs_textures,Residual,Beta,modelvit,ViT,do1,rew0,3,0.3067496173260954,0.13684176651632501,0.5740887443730047,0.3667064568772629,0.44346884478945053,0.1740800152643649,0.65065969013429,0.03856562323894599,0.4297204723805161,0.678373827279288
ood_nsncs_places365,Residual,Beta,modelvit,ViT,do1,rew0,3,0.31334066211555894,0.15332714217850518,0.5794236160411382,0.4165128185310869,0.48170951292439107,0.17408001528386752,0.6180714511508251,0.03856562324717401,0.3929020228696711,1.2027904738994468
val,NeCo,Sigmoid,modelvit,ViT,do1,rew0,3,0.025072864309898968,0.0012078926438116545,0.24025693297346234,0.2515192447851864,0.35554599428702693,0.1541733860386083,0.6803672171011926,0.04286688037492734,0.4944672786377557,0.22699386503067484
iid_test,NeCo,Sigmoid,modelvit,ViT,do1,rew0,3,0.023337161267764243,0.001135769451496552,0.2471709359877005,0.2658369424321062,0.37184177706746074,0.1570727097587138,0.6993296703547258,0.043416893434544364,0.5162998765969055,0.2509020928554246
ood_sncs_c10,NeCo,Sigmoid,modelvit,ViT,do1,rew0,3,0.2858400295444544,0.08759153245294497,0.3726290698098931,0.428452512774109,0.5233457592580418,0.1570727097587138,0.6540776810011086,0.043416893434544364,0.46550677612782504,1.2027904738994468
ood_nsncs_svhn,NeCo,Sigmoid,modelvit,ViT,do1,rew0,3,0.49641266321685734,0.25211384295611616,0.5781979496853433,0.5724565990062371,0.6403455858869215,0.15707270980406773,0.7051203073201139,0.04341689346920408,0.5271339351760403,3.1311041616550397
ood_nsncs_ti,NeCo,Sigmoid,modelvit,ViT,do1,rew0,3,0.3073084673066494,0.097513820365729,0.383369756788821,0.449920950536304,0.5490278950878081,0.1570727097587138,0.6933949779187926,0.043416893434544364,0.5159450812196633,1.2027904738994468
ood_nsncs_lsun_cropped,NeCo,Sigmoid,modelvit,ViT,do1,rew0,3,0.32427353535357506,0.11300792562259517,0.42851994671775867,0.4668860185832295,0.5662249476773233,0.1570727097587138,0.7244648035399319,0.043416893434544364,0.551069614977544,1.2027904738994468
ood_nsncs_lsun_resize,NeCo,Sigmoid,modelvit,ViT,do1,rew0,3,0.3564640289359297,0.13197931836318688,0.4159885086274731,0.49904418198154293,0.6063852603322032,0.1570727097587138,0.7833592639876031,0.043416893434544364,0.6373146227411688,1.2027904738994468
ood_nsncs_isun,NeCo,Sigmoid,modelvit,ViT,do1,rew0,3,0.32604775088120236,0.11008553509541089,0.38279250644287494,0.47755334966796237,0.5878558991335138,0.1570727097356841,0.7760940824855491,0.04341689344493721,0.6270466953253697,1.0734904979552562
ood_nsncs_textures,NeCo,Sigmoid,modelvit,ViT,do1,rew0,3,0.1332423079529876,0.030062211416741858,0.31425387478943395,0.27203234052756453,0.34036946484370567,0.15707270971788,0.44149588140552853,0.04341689340001584,0.22262801445117536,0.678373827279288
ood_nsncs_places365,NeCo,Sigmoid,modelvit,ViT,do1,rew0,3,0.2608136371086917,0.08435074616447581,0.415361324496757,0.40342612033834624,0.4898637671026645,0.1570727097587138,0.6082443458942527,0.043416893434544364,0.40337786179859264,1.2027904738994468
val,NeCo,Isotonic,modelvit,ViT,do1,rew0,3,0.0411800074599348,0.004517960842465143,0.6666666666666666,0.2502839770894132,0.35917068208132036,0.153020378465068,0.6787695602182854,0.045254709686077435,0.49795129985193404,0.22699386503067484
iid_test,NeCo,Isotonic,modelvit,ViT,do1,rew0,3,0.02300212271842825,0.000942262013851494,0.7505145212802923,0.26357217233843405,0.372033452159958,0.15457223776645723,0.6980043180869554,0.043866155597200564,0.5152201502568812,0.2509020928554246
ood_sncs_c10,NeCo,Isotonic,modelvit,ViT,do1,rew0,3,0.28598572086549784,0.08816214071738726,0.3744383935583999,0.4263210187918178,0.5244236067083481,0.15457223776645723,0.6522529553363026,0.043866155597200564,0.46720152467304527,1.2027904738994468
ood_nsncs_svhn,NeCo,Isotonic,modelvit,ViT,do1,rew0,3,0.49803144692232054,0.25251932128308585,0.5818387705217826,0.5728133562041278,0.6410029973689014,0.15457223784191798,0.7063895953737428,0.043866155667483045,0.5281018587489902,3.1311041616550397
ood_nsncs_ti,NeCo,Isotonic,modelvit,ViT,do1,rew0,3,0.3080282212785671,0.09763935752017025,0.39051621539681847,0.4483001430886932,0.5498641321720121,0.15457223776645723,0.6925055235736003,0.043866155597200564,0.5172545008700589,1.2027904738994468
ood_nsncs_lsun_cropped,NeCo,Isotonic,modelvit,ViT,do1,rew0,3,0.3247661686010692,0.11101669800309882,0.4141924585717741,0.4648909006972047,0.565197449327311,0.15457223776645723,0.7228898370578282,0.043866155597200564,0.5485670324646639,1.2027904738994468
ood_nsncs_lsun_resize,NeCo,Isotonic,modelvit,ViT,do1,rew0,3,0.3580005302209063,0.1323560626763814,0.42209486437639654,0.49800415002308257,0.6068371909378594,0.15457223776645723,0.7835334418732409,0.043866155597200564,0.6379452488021091,1.2027904738994468
ood_nsncs_isun,NeCo,Isotonic,modelvit,ViT,do1,rew0,3,0.32771283651609395,0.1105782027774498,0.38327207096785576,0.47646542310299267,0.588550536569135,0.1545722377452592,0.7763219993566842,0.043866155595057715,0.6282065979227424,1.0734904979552562
ood_nsncs_textures,NeCo,Isotonic,modelvit,ViT,do1,rew0,3,0.11060024589983034,0.026042803292794358,0.35906008856785715,0.24829040193271495,0.33543799392212914,0.15457223776645723,0.38644161059907417,0.043866155597200564,0.21372021157777446,0.678373827279288
ood_nsncs_places365,NeCo,Isotonic,modelvit,ViT,do1,rew0,3,0.25755454079821793,0.08288267043231985,0.42229660997982965,0.39789674728400215,0.4898543008094891,0.15457223776645723,0.6001967444968891,0.043866155597200564,0.40298736028636045,1.2027904738994468
val,NeCo,Beta,modelvit,ViT,do1,rew0,3,0.02277968146667741,0.0020802562564009087,0.6796025920260296,0.2527040895781855,0.35535089233217554,0.15483677334920842,0.6838492935058414,0.041614383223165276,0.4992353208345607,0.22699386503067484
iid_test,NeCo,Beta,modelvit,ViT,do1,rew0,3,0.021986199059293395,0.001142416045544788,0.21759224681278383,0.26766530849202785,0.3718677536735976,0.15787481401651082,0.7052483243450712,0.04201616859354233,0.5219789487174796,0.2509020928554246
ood_sncs_c10,NeCo,Beta,modelvit,ViT,do1,rew0,3,0.28777533191936555,0.09008532252119789,0.39761706905490635,0.4311160771124715,0.5256942701255299,0.15787481401651082,0.6582888632504533,0.04201616859354233,0.47118332580957784,1.2027904738994468
ood_nsncs_svhn,NeCo,Beta,modelvit,ViT,do1,rew0,3,0.5009122862300773,0.2560197547506197,0.580639574975228,0.5773445464090153,0.643370307781035,0.15787481405495563,0.7113131755881661,0.042016168622216604,0.5327042772724,3.1311041616550397
ood_nsncs_ti,NeCo,Beta,modelvit,ViT,do1,rew0,3,0.3091697944490466,0.09927369725173582,0.38837386828364473,0.4525105396421525,0.55063737239523,0.15787481401651082,0.697470681927311,0.04201616859354233,0.5203510136108902,1.2027904738994468
ood_nsncs_lsun_cropped,NeCo,Beta,modelvit,ViT,do1,rew0,3,0.32648130377731227,0.11412680069500805,0.41871937431287565,0.4697416930007728,0.5673000284012538,0.15787481401651082,0.7290278161882883,0.04201616859354233,0.5544659781524786,1.2027904738994468
ood_nsncs_lsun_resize,NeCo,Beta,modelvit,ViT,do1,rew0,3,0.35714543784986763,0.13116873861494524,0.8124740487366455,0.5002350615969868,0.6056434697402059,0.15787481401651082,0.7848733714353945,0.04201616859354233,0.6368326258120324,1.2027904738994468
ood_nsncs_isun,NeCo,Beta,modelvit,ViT,do1,rew0,3,0.3273633791361029,0.10975067615795787,0.37014759188039625,0.4790565731643703,0.5875106176928225,0.1578748139886601,0.7782504270340459,0.0420161685986535,0.6275676459486789,1.0734904979552562
ood_nsncs_textures,NeCo,Beta,modelvit,ViT,do1,rew0,3,0.12384021990809041,0.02681350105547021,0.33236642636717517,0.2583216080051611,0.33560170046708737,0.15787481399093917,0.40639158059988456,0.04201616856611497,0.21671909263626496,0.678373827279288
ood_nsncs_places365,NeCo,Beta,modelvit,ViT,do1,rew0,3,0.2616436482188155,0.08755721699607112,0.4270263474208473,0.40498439341192144,0.4930666535285774,0.15787481401651082,0.6104312977212659,0.04201616859354233,0.410308064470102,1.2027904738994468
val,MSR,Sigmoid,modelvit,ViT,do1,rew0,3,0.053096066876557275,0.005545259057255026,0.21883202222492878,0.24408527699613575,0.3516530903800238,0.14963293819367307,0.6601861209096876,0.04231312363795195,0.48202540653454234,0.22699386503067484
iid_test,MSR,Sigmoid,modelvit,ViT,do1,rew0,3,0.044240464539457805,0.0029687941758522246,0.1898374114304709,0.25348724972557823,0.3600434397076707,0.15114262427741965,0.6613938729163696,0.042131203647878576,0.4783731874532412,0.2509020928554246
ood_sncs_c10,MSR,Sigmoid,modelvit,ViT,do1,rew0,3,0.2910990921299138,0.08998220002695782,0.422789682676134,0.4283274178088988,0.5344128464628842,0.15114262427741965,0.6587788551509707,0.042131203647878576,0.4880146287639531,1.2027904738994468
ood_nsncs_svhn,MSR,Sigmoid,modelvit,ViT,do1,rew0,3,0.4612170800181327,0.22737120246419487,0.6465614619175951,0.534390071239379,0.6112848700575695,0.15114262427741965,0.6567901662778599,0.042131203647878576,0.4795545195802373,3.1311041616550397
ood_nsncs_ti,MSR,Sigmoid,modelvit,ViT,do1,rew0,3,0.3093845314737858,0.1025677309407036,0.44818325793438535,0.4466128571527709,0.5553060746326025,0.15114262427741965,0.692266808765338,0.042131203647878576,0.5297114788969683,1.2027904738994468
ood_nsncs_lsun_cropped,MSR,Sigmoid,modelvit,ViT,do1,rew0,3,0.31640374820450357,0.10986048896150026,0.4696070106501453,0.4536320738834886,0.5616011633134353,0.15114262427741965,0.7051218022859743,0.042131203647878576,0.5425881074424999,1.2027904738994468
