model,drop out,methods,reward,run,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
devries,do1,MCD-pNML,rew2.2,2,0.2251380607550317,0.6422696828530763,0.7775451811239013,0.5986686550354112,0.6272591741297824,0.54657887110752,0.5460999878998078,0.554428753779023,0.62930181006057
devries,do1,MCD-pNML,rew2.2,3,0.2311779960608632,0.6354747092288149,0.7782114761849303,0.5977314469835556,0.6065826885949014,0.5429797722970536,0.5477996484583307,0.55091767001385,0.6155128252274433
devries,do1,MCD-pNML,rew2.2,4,0.2210163784719139,0.6497107334127892,0.8001105134574293,0.6306175925965551,0.6362281938272732,0.5901047064773337,0.5859928949089592,0.5649543136188604,0.6326614993961366
devries,do1,MCD-pNML,rew2.2,5,0.2260190857573281,0.6458782261575896,0.7881580004553901,0.6092556030066569,0.6191687258474906,0.5709275585032632,0.5681665239526316,0.561757356277655,0.6288311732747144
devries,do1,MCD-EViM,rew2.2,1,0.227068320382281,0.6560159214112883,0.802546034502707,0.6122359581780236,0.6426948827317075,0.5789418915274352,0.5697957274214256,0.572639608257232,0.6283008229069365
devries,do1,MCD-EViM,rew2.2,2,0.2221634765133204,0.6199240061253363,0.7196713190540809,0.5229140422893782,0.6063997054327939,0.4806912558994021,0.4786371480629456,0.5390994580419397,0.5909864241345993
devries,do1,MCD-EViM,rew2.2,3,0.2339131177179999,0.6634978680442453,0.7921087801269616,0.6519099193291621,0.6550203427747847,0.6349960524294487,0.621794395911251,0.5836144403632684,0.6399731990644797
devries,do1,MCD-EViM,rew2.2,4,0.2226538667044035,0.6609686812218696,0.8034299510842593,0.6428256018311678,0.6525621111864806,0.6277014459420865,0.6132147908380242,0.5758675496490082,0.6411588086983158
devries,do1,MCD-EViM,rew2.2,5,0.2286842296978117,0.6580908678879855,0.7882352253024184,0.635471494423213,0.6379627465999731,0.6161809442758742,0.6013300689240082,0.5752103725109349,0.6342861712125687
dg,do1,MCD-EGEN,rew10,1,0.1939081270589487,0.5688445692679555,0.5499862584211458,0.4961011585988413,0.5144417548153356,0.4910634216800396,0.4762812055213873,0.4654528130519813,0.5624176722604433
dg,do1,MCD-EGEN,rew10,2,0.1967513833341839,0.5315958613288985,0.4310066411163477,0.3389617012974758,0.4343269079290924,0.3113717752110759,0.2987775043346395,0.4217880570099637,0.5078157974409134
dg,do1,MCD-EGEN,rew10,3,0.1913180499724757,0.5401283110292728,0.6164717744009227,0.4346024779817538,0.4742043143408823,0.4243592720177985,0.4093723222064293,0.4193795677253128,0.5345556658407801
dg,do1,MCD-EGEN,rew10,4,0.1967707689483369,0.5752114655549269,0.537839605088031,0.4301303865132472,0.4860951583454239,0.4100529392064527,0.3922958016890545,0.4607223567423983,0.5621367559857552
dg,do1,MCD-EGEN,rew10,5,0.1920367175327298,0.5190237177669739,0.4593013184844622,0.4270608105668272,0.4355412953909692,0.4106474220173704,0.398652422004561,0.4019701990704493,0.5162727298250902
dg,do1,MCD-MSR,rew3,1,0.1964220816781543,0.581369481275077,0.6876548013988565,0.5519666266456048,0.5699436695976076,0.5420922839624586,0.5297737266122138,0.4974458916897566,0.5777243860274592
dg,do1,MCD-MSR,rew3,2,0.1968346467101346,0.5335312882063151,0.6002635605185156,0.486188208839801,0.5160324750130854,0.4573537796678778,0.447640515791856,0.4561056082390609,0.5309031391251547
dg,do1,MCD-MSR,rew3,3,0.1932878838621629,0.5635870661483828,0.6659140659186477,0.5147433488138435,0.5483880227081542,0.4959920180297395,0.4862883571863934,0.4872087658798756,0.5607614872310628
dg,do1,MCD-MSR,rew3,4,0.1959768129698745,0.5397643353332061,0.5705200236936718,0.4731983566643711,0.5055771403826307,0.4707294738822266,0.459825399095461,0.4623005841243572,0.5361493509880478
dg,do1,MCD-MSR,rew3,5,0.1938877726334504,0.5485525253162411,0.6196625329139341,0.4696800590111014,0.5269681602873442,0.447897561834011,0.4377013271536488,0.4711164336110489,0.5454581709054718
dg,do1,MCD-PCE,rew3,1,0.1961386164093689,0.5694499567923131,0.6818019351216138,0.5293545695358649,0.5516530454505292,0.5113445323911233,0.5014116552428733,0.485922810119143,0.5620718905627541
dg,do1,MCD-PCE,rew3,2,0.1977354945192746,0.5285934064106724,0.5890674266195289,0.4790269230966207,0.5058230666468037,0.4504546504149705,0.4406275068754408,0.4509339493333107,0.5255032423932148
