model,drop out,methods,reward,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
devries,do0,ViM,rew2.2,0.08331590375022888,0.4176805270552049,0.5735163849994771,0.4319728862929318,0.4031448434174679,0.40777338543849195,0.3964422410986051,0.3070388430500278,0.40088731612296113
devries,do0,pNML,rew2.2,0.08433454877665955,0.4278736417002075,0.5989888799308658,0.43505347100223873,0.4166537598956289,0.40592803554408363,0.39576648178547347,0.3186059908598137,0.41423590620556483
devries,do0,Maha,rew2.2,0.08616605862746506,0.44559969443686553,0.6366283107210797,0.47832896147729215,0.4602902589223339,0.4572228531210481,0.44361148211522633,0.3323762307454996,0.4340759498419441
devries,do1,Residual,rew2.2,0.09033053426749223,0.43122471121201256,0.5929874816225733,0.403622603268856,0.4015437558016033,0.39431575525858986,0.3718678898929156,0.3175002782377595,0.4043685596164407
dg,do0,PCE,rew10,0.06445590383558766,0.3713233685544855,0.36541261305401807,0.288608803917486,0.2490398547662087,0.2744267956254426,0.2581298393458287,0.24825818768435148,0.3543334038454444
dg,do0,MSR,rew10,0.06450189039508408,0.37979301232069596,0.38703114241595854,0.3053845021869232,0.2694417332855075,0.29354802930075363,0.2758965988074805,0.256675421590288,0.3651450690135435
dg,do0,REN,rew10,0.06480302407157844,0.3745028450400292,0.33250803119089223,0.3372144593198551,0.30439995979560414,0.3441542349372853,0.3256688302698237,0.24292632855353097,0.36907672094768795
dg,do0,GEN,rew10,0.0648345260829984,0.38933924970473033,0.42203432907753535,0.3419564609475347,0.322951158721651,0.3400990188671785,0.3206111681270877,0.26976202993257314,0.3818383632760697
dg,do0,PE,rew10,0.06550192750979802,0.36330814915496457,0.3540900757718021,0.2727459814492044,0.23490364553705373,0.25590503215393356,0.2409368805582504,0.2423951478947466,0.34234411686622124
dg,do0,GE,rew10,0.06617698919700785,0.36514176016603656,0.35807865524328986,0.2693705583306167,0.23252186342161124,0.25056937056714085,0.23612941095441892,0.24414420516750385,0.3419811443607907
dg,do0,CTMmeanOC,rew3,0.06623521225826509,0.376362742047892,0.47738585750033574,0.26317035693466206,0.2694024554549662,0.25261635725710313,0.23466344060708763,0.2441228190283466,0.3556990835605205
dg,do0,CTMmean,rew10,0.0667648429049427,0.38718518095667154,0.4531262794356623,0.347636690612899,0.33168473728512615,0.32994884044399553,0.31765580657623693,0.2634559122930435,0.3722517021412117
dg,do0,Confidence,rew2.2,0.06745049116520822,0.37865427229566145,0.39024896901071104,0.2186977145596649,0.2322062357611166,0.22322530394907555,0.20459935229759196,0.23410867727581905,0.3637085748694498
dg,do0,fDBD,rew10,0.06774882233589992,0.3827996989014032,0.43821043051221376,0.32961702215984523,0.30471780167525314,0.3112607906960951,0.29798581935371515,0.2584411829993167,0.3633629373261398
dg,do0,CTM,rew6,0.06897015886297982,0.37962171472212775,0.428719307433433,0.32789760718153893,0.24937598223056617,0.2971850527941579,0.2895179586524307,0.25531096198321135,0.35376010337061425
dg,do0,NeCo,rew6,0.0710590214220011,0.398808085201992,0.46726117490791985,0.31569596665508576,0.29452403566796725,0.29664526648637934,0.2827904996849132,0.27956462380309527,0.37631375356022434
dg,do0,MLS,rew6,0.07111717036619376,0.3988929118564973,0.467354856228992,0.3156807050674365,0.2944503559842122,0.29662399943148393,0.2827559119353681,0.27962454289789773,0.37639703107832695
dg,do0,NNGuide,rew6,0.07113215857482505,0.39329003850157407,0.47154999370184586,0.3133820094039614,0.294078430735658,0.29143354169290614,0.27935699481693294,0.27454494144590635,0.3690356308983558
dg,do0,KPCA RecError global,rew2.2,0.07131236628399955,0.375643236119513,0.4884069695189043,0.31444247593107655,0.29998923831303587,0.29870336241918516,0.28498481872103315,0.2582860319019818,0.3554112516033867
dg,do0,Energy,rew6,0.07371637206296532,0.40536863951154567,0.5000026232235952,0.3122383680774196,0.2941945062984984,0.290604401523068,0.27683481832817464,0.2884658989848105,0.3798024327084856
dg,do0,pNML,rew6,0.07753327232525362,0.4447820610373399,0.6473996423153197,0.45606534763553197,0.5110312460715295,0.4453174726794312,0.42895831845688104,0.34746612413101885,0.4474808096151168
dg,do0,ViM,rew6,0.07934713413319096,0.45211124276357156,0.6342844984208709,0.46305641913219037,0.48657087157176654,0.4471844075867305,0.43270852788491243,0.34184878196638346,0.4469907234214966
dg,do1,PCA RecError global,rew10,0.08031075561924078,0.44041182541421,0.555576683179747,0.40251403809602193,0.430207434292832,0.3939956637158797,0.3803879629525369,0.326158055488624,0.4525898312253762
dg,do1,GradNorm,rew3,0.08223600140457624,0.39992598884108344,0.5033359754631412,0.34284655347481346,0.335031419963789,0.31799917119496124,0.3101959388021055,0.28426582191486016,0.39840310734428097
dg,do0,Maha,rew6,0.0829847300752861,0.4775034407802736,0.679948510444936,0.5038205794802131,0.5233878889781272,0.4931213483418806,0.4755895401198303,0.36340775653698454,0.47641555176914646
dg,do0,Residual,rew6,0.08632865982920365,0.4964563805985871,0.7024761894415761,0.5176087540619976,0.5345561298703349,0.51064442877596,0.4904306919023712,0.37922798739537444,0.497357991512243
