model,drop out,methods,reward,run,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
modelvit,do1,NeCo,rew0,1,0.2223047998561333,0.5430553386703754,0.6755801552089743,0.5491481066081252,0.5858001820560383,0.5852794809339282,0.563708843233099,0.4646150178278898,0.5555176227794771
modelvit,do1,NeCo,rew0,2,0.4850458416798928,0.5024896720416979,0.6203048426877198,0.5311091164252865,0.5528612560186429,0.5566017052598737,0.5381740721809328,0.3901863765399688,0.5355644001745281
modelvit,do1,NeCo,rew0,3,0.1149402015937665,0.5297298679687907,0.6465410226504574,0.5282766258415389,0.5876825221758142,0.5781910433248489,0.5517731283548443,0.4319718111507098,0.540071131132742
modelvit,do1,NeCo,rew0,4,0.073770773800866,0.5254398811290092,0.6366341941019886,0.5307476647574756,0.5737912375624064,0.5577223657610351,0.5372417422253495,0.4453371726289387,0.5309334523566355
modelvit,do0,MLS,rew0,0,0.2085930956542869,0.3960959649382573,0.5669552223051422,0.3196319514835146,0.3638285964849463,0.3190807466930092,0.3107186384957578,0.2815642506902728,0.3763136627547911
modelvit,do0,MLS,rew0,1,0.3250963633640993,0.5233962852965327,0.6634660422760965,0.5900348235922559,0.5885788422245906,0.6144427512873316,0.6034131026074747,0.3220113831287813,0.5615348428509065
modelvit,do0,MLS,rew0,2,0.2726143150208917,0.5698978219210095,0.7550696030123167,0.6032697249433262,0.6229376232560493,0.6097007057249318,0.5979488755446178,0.4372669690137616,0.5921755065042036
modelvit,do0,MLS,rew0,3,0.3554977553965954,0.4960965769947616,0.6605430556875954,0.559711852838025,0.595919884891334,0.5985899354369342,0.5780923971736747,0.3758877046135508,0.5617410797606247
modelvit,do0,MLS,rew0,4,0.2523630567102821,0.5378533476269234,0.7021608184611906,0.5757831693735864,0.6082804198799742,0.5987814921096409,0.580484787981403,0.4247432239160969,0.5821228627200199
modelvit,do1,REN,rew0,0,0.459415382634801,0.5720710507603679,0.6716826180913715,0.5964661924687402,0.5756197976723691,0.5856797235255774,0.5639970673208674,0.4923714800303826,0.6214490866581126
modelvit,do1,REN,rew0,1,0.1890781366488925,0.5879484264777023,0.6898891401832964,0.5927152806798184,0.528476617610302,0.5689016443684173,0.5393055864671138,0.4831928000779108,0.6047362435620096
modelvit,do1,REN,rew0,2,0.2478832384170142,0.6546111497148951,0.7234492481716863,0.6327204605299486,0.560226950281934,0.5667718341194689,0.5597910092678637,0.5853286468414858,0.6390069920380055
modelvit,do1,REN,rew0,3,0.2829630673620649,0.5998249580355977,0.659401837659772,0.5898293473996424,0.5179378580063969,0.5530601555056704,0.5371286453373815,0.491068829916033,0.6265089294881231
modelvit,do1,REN,rew0,4,0.2998913948324256,0.6469126580367436,0.7354022535444023,0.6162370337474965,0.5536154739042541,0.576976450113186,0.570114193079726,0.516383662787384,0.6463898001757016
modelvit,do0,GE,rew0,0,0.1648057815504257,0.3812502323093721,0.5464856544940142,0.2891330913141414,0.3353375610043951,0.2900758885950094,0.2810575782533728,0.27686646461134,0.3455243176064162
modelvit,do0,GE,rew0,1,0.2716473200982738,0.5015650859187617,0.6301540366019079,0.5661808105396159,0.5820365822593416,0.6091112718390577,0.5901117099456634,0.325365631158358,0.5359341261136349
modelvit,do0,GE,rew0,2,0.7711930161069012,0.5206589579923936,0.7227859109776487,0.5829785780406875,0.6105441079520331,0.595603126817138,0.5836568611694621,0.3935720314747888,0.562168580871578
modelvit,do0,GE,rew0,3,0.1241983338271791,0.7373937718285597,0.6211071973744005,0.6547548757131416,0.5449727892949222,0.5473108164995901,0.5555373802324058,0.7038614395551979,0.7047517407115524
modelvit,do0,GE,rew0,4,0.1903012901581663,0.4599095865583421,0.6617844225424936,0.529628968786323,0.5703963827900429,0.563332969400379,0.5466393916035626,0.3767655942797974,0.5299205762199071
modelvit,do1,CTMmean,rew0,0,0.4624908026634885,0.5542324812264556,0.624611665149563,0.5335450292233468,0.622432293943013,0.5621269388213006,0.5275730004556103,0.3502746152856731,0.5486815939953684
modelvit,do1,CTMmean,rew0,1,0.2818465795907813,0.5912285864720827,0.6590117599441284,0.5596787349884169,0.6137735342945483,0.5842334799819161,0.5608683829540767,0.464380427290975,0.5859128613062737
modelvit,do1,CTMmean,rew0,2,0.3838129648689146,0.5062758906232668,0.5583797618250631,0.5032467193024128,0.5976338929607561,0.5227075814324993,0.4939631725002055,0.3336967161296993,0.5304781982175665
modelvit,do1,CTMmean,rew0,3,0.2600158614898605,0.5614438358391393,0.6417509891357411,0.5371874130331631,0.6223697807231495,0.5728538942710626,0.5410676082324393,0.3706521064556772,0.5717288685698204
modelvit,do1,CTMmean,rew0,4,0.2552444226598218,0.5941014781858436,0.6112066045923737,0.5559740905776362,0.6062345068159918,0.5734524419266096,0.5564824435755478,0.3490848905845044,0.5803814509066747
