model,drop out,methods,reward,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
dg,do1,ViM,rew10,0.12798441613631173,0.3617663205248189,0.3370514039425106,0.26408952856263934,0.26190855119303824,0.2192615481121602,0.11420682454215114,0.3752120766786063
dg,do1,ViM,rew10,0.12798441613631173,0.3617663205248189,0.3370514039425106,0.26408952856263934,0.26190855119303824,0.2192615481121602,0.11420682454215114,0.3752120766786063
dg,do1,NeCo,rew6,0.13106783608248532,0.36093885060741615,0.5614416350002475,0.19259563330910096,0.21779094610619815,0.18594204456475832,0.16330206002643205,0.36731334335662014
dg,do1,NeCo,rew6,0.13106783608248532,0.36093885060741615,0.5614416350002475,0.19259563330910096,0.21779094610619815,0.18594204456475832,0.16330206002643205,0.36731334335662014
dg,do0,Energy,rew3,0.13908161151146037,0.3281378692358268,0.42918902869369163,0.2404015245128161,0.2439865337578217,0.2755999930665024,0.2240662118545223,0.44061809228546556
dg,do0,Energy,rew3,0.13908161151146037,0.3281378692358268,0.42918902869369163,0.2404015245128161,0.2439865337578217,0.2755999930665024,0.2240662118545223,0.44061809228546556
dg,do0,CTMmeanOC,rew20,0.14082042697009237,0.4130568234639288,0.4000318446349418,0.2353897189652189,0.22212073973951937,0.1914009925957877,0.08692094327707753,0.4039490727956266
dg,do0,CTMmeanOC,rew20,0.14082042697009237,0.4130568234639288,0.4000318446349418,0.2353897189652189,0.22212073973951937,0.1914009925957877,0.08692094327707753,0.4039490727956266
dg,do1,PCA RecError global,rew3,0.14746007617592652,0.42765312453684645,0.5437203586610987,0.6846862527044895,0.5475318125734286,0.5290565064848975,0.5005419668116555,0.4463312620551029
dg,do1,PCA RecError global,rew3,0.14746007617592652,0.42765312453684645,0.5437203586610987,0.6846862527044895,0.5475318125734286,0.5290565064848975,0.5005419668116555,0.4463312620551029
dg,do0,CTMmean,rew20,0.1515195475863232,0.41265907620940645,0.39955030927184737,0.23537859995030805,0.2204323296117588,0.19230546550778188,0.08549323838637575,0.4049235018609161
dg,do0,CTMmean,rew20,0.1515195475863232,0.41265907620940645,0.39955030927184737,0.23537859995030805,0.2204323296117588,0.19230546550778188,0.08549323838637575,0.4049235018609161
dg,do0,fDBD,rew10,0.16262240335217712,0.4571774615781707,0.4746482684838897,0.27010632238036647,0.36267177050293953,0.30110263644251517,0.1973263344560235,0.36805510780861056
dg,do0,fDBD,rew10,0.16262240335217712,0.4571774615781707,0.4746482684838897,0.27010632238036647,0.36267177050293953,0.30110263644251517,0.1973263344560235,0.36805510780861056
dg,do1,pNML,rew20,0.1660395680603241,0.38397243957291527,0.39755444515623556,0.3337448149825264,0.2869006734432319,0.30340123806787195,0.16700024645074785,0.35082298825475744
dg,do1,pNML,rew20,0.1660395680603241,0.38397243957291527,0.39755444515623556,0.3337448149825264,0.2869006734432319,0.30340123806787195,0.16700024645074785,0.35082298825475744
dg,do1,MSR,rew15,0.17255484838206797,0.39632672947376313,0.48354452010069515,0.28225141296239264,0.49300738379952475,0.4621445853024394,0.2836924900317076,0.41270880978133917
dg,do1,MSR,rew15,0.17255484838206797,0.39632672947376313,0.48354452010069515,0.28225141296239264,0.49300738379952475,0.4621445853024394,0.2836924900317076,0.41270880978133917
dg,do1,Maha,rew2.2,0.22017300275816498,0.26202209912791424,0.6075658945130393,0.5744265977746659,0.3504571307403568,0.37593056888871546,0.32231935285285684,0.4709716093550617
dg,do1,Maha,rew2.2,0.22017300275816498,0.26202209912791424,0.6075658945130393,0.5744265977746659,0.3504571307403568,0.37593056888871546,0.32231935285285684,0.4709716093550617
dg,do0,KPCA RecError global,rew2.2,0.24235764973733792,0.39230053188258096,0.43942514209564687,0.1985429551900216,0.3069716448565429,0.2440117687192113,0.2737433227989696,0.3798325652892454
dg,do0,KPCA RecError global,rew2.2,0.24235764973733792,0.39230053188258096,0.43942514209564687,0.1985429551900216,0.3069716448565429,0.2440117687192113,0.2737433227989696,0.3798325652892454
dg,do0,Confidence,rew20,0.29998398646294167,0.34833175833969726,0.5121831074741331,0.5065792312648473,0.24106112117478568,0.27651581347008586,0.2444244975572123,0.3944535033154703
dg,do0,Confidence,rew20,0.29998398646294167,0.34833175833969726,0.5121831074741331,0.5065792312648473,0.24106112117478568,0.27651581347008586,0.2444244975572123,0.3944535033154703
