model,drop out,methods,reward,test,cifar10,svhn,lsun cropped,lsun resize,isun,textures,places365
confidnet,do1,MCD-EMSR,rew2.2,0.12085575790188183,0.3587266529511788,0.6493840159428328,0.26574119660575024,0.46279760232947764,0.48643525270851384,0.19441344075867642,0.39526365687493636
confidnet,do1,MCD-EMSR,rew2.2,0.12085575790188183,0.3587266529511788,0.6493840159428328,0.26574119660575024,0.46279760232947764,0.48643525270851384,0.19441344075867642,0.39526365687493636
confidnet,do1,MCD-CTMmean,rew2.2,0.1320266156412083,0.4272329192371235,0.40911387866848237,0.2545203844446416,0.4166113070813668,0.33919505988611653,0.16508127643189976,0.40812797140663226
confidnet,do1,MCD-CTMmean,rew2.2,0.1320266156412083,0.4272329192371235,0.40911387866848237,0.2545203844446416,0.4166113070813668,0.33919505988611653,0.16508127643189976,0.40812797140663226
confidnet,do1,MCD-KPCA RecError global,rew2.2,0.13627996221848646,0.3948136014005059,0.39475477969179384,0.26575861772412745,0.37015792386162644,0.30303497712977023,0.10796295252531321,0.4047640324169131
confidnet,do1,MCD-KPCA RecError global,rew2.2,0.13627996221848646,0.3948136014005059,0.39475477969179384,0.26575861772412745,0.37015792386162644,0.30303497712977023,0.10796295252531321,0.4047640324169131
confidnet,do1,MCD-EViM,rew2.2,0.13722313333901817,0.31676058947075314,0.5470062051028459,0.24637682682650244,0.5091468884293928,0.5095478817815671,0.217198240755292,0.26979127658228536
confidnet,do1,MCD-EViM,rew2.2,0.13722313333901817,0.31676058947075314,0.5470062051028459,0.24637682682650244,0.5091468884293928,0.5095478817815671,0.217198240755292,0.26979127658228536
confidnet,do1,MCD-GradNorm,rew2.2,0.1533908272972567,0.4759605513468498,0.61921339735904,0.20915569985086274,0.39567539958792575,0.4259083688056247,0.21483576726349668,0.36617682525295125
confidnet,do1,MCD-GradNorm,rew2.2,0.1533908272972567,0.4759605513468498,0.61921339735904,0.20915569985086274,0.39567539958792575,0.4259083688056247,0.21483576726349668,0.36617682525295125
confidnet,do1,MCD-PCA RecError global,rew2.2,0.1554343134117684,0.4220365201532922,0.35391936522306694,0.2564640728324723,0.311843243734925,0.26279126074966885,0.1257992020427251,0.3592534880231314
confidnet,do1,MCD-PCA RecError global,rew2.2,0.1554343134117684,0.4220365201532922,0.35391936522306694,0.2564640728324723,0.311843243734925,0.26279126074966885,0.1257992020427251,0.3592534880231314
confidnet,do1,MCD-EEnergy,rew2.2,0.1683562056496739,0.40229467718141876,0.5716810973862256,0.21099524536601805,0.4425411456501801,0.3864964049734477,0.23151317914010555,0.39095872437368473
confidnet,do1,MCD-EEnergy,rew2.2,0.1683562056496739,0.40229467718141876,0.5716810973862256,0.21099524536601805,0.4425411456501801,0.3864964049734477,0.23151317914010555,0.39095872437368473
confidnet,do1,MCD-fDBD,rew2.2,0.16905045339083827,0.4577509237986299,0.5219083688467947,0.27530346585584103,0.40841271777521426,0.33396417130001355,0.21742339991844561,0.32607303488741984
confidnet,do1,MCD-fDBD,rew2.2,0.16905045339083827,0.4577509237986299,0.5219083688467947,0.27530346585584103,0.40841271777521426,0.33396417130001355,0.21742339991844561,0.32607303488741984
confidnet,do1,MCD-EfDBD,rew2.2,0.17606489706964695,0.5310536183929536,0.43515810134734034,0.20117167097201918,0.36154526785282576,0.3112743666792889,0.11092132810294561,0.32434013963479547
confidnet,do1,MCD-EfDBD,rew2.2,0.17606489706964695,0.5310536183929536,0.43515810134734034,0.20117167097201918,0.36154526785282576,0.3112743666792889,0.11092132810294561,0.32434013963479547
confidnet,do1,MCD-GE,rew2.2,0.17663256146192668,0.311760456619798,0.5918737825237554,0.233103774443145,0.4208648408395542,0.3357308541518717,0.1609446845098011,0.3578721116143604
confidnet,do1,MCD-GE,rew2.2,0.17663256146192668,0.311760456619798,0.5918737825237554,0.233103774443145,0.4208648408395542,0.3357308541518717,0.1609446845098011,0.3578721116143604
confidnet,do1,MCD-EGE,rew2.2,0.1826136903309322,0.309849697780343,0.6062437226700734,0.2281074941081708,0.40130121878298086,0.4938345223058153,0.2090205584646164,0.35774656132079535
confidnet,do1,MCD-EGE,rew2.2,0.1826136903309322,0.309849697780343,0.6062437226700734,0.2281074941081708,0.40130121878298086,0.4938345223058153,0.2090205584646164,0.35774656132079535
confidnet,do1,MCD-EMaha,rew2.2,0.18604487179487167,0.3243544663133292,0.47346041102301745,0.3577797167294025,0.3607585160091622,0.2873929705361511,0.23645489556695182,0.3473705841767523
confidnet,do1,MCD-EMaha,rew2.2,0.18604487179487167,0.3243544663133292,0.47346041102301745,0.3577797167294025,0.3607585160091622,0.2873929705361511,0.23645489556695182,0.3473705841767523
confidnet,do1,MCD-Residual,rew2.2,0.2331274348423503,0.323193164762101,0.560993444291668,0.22636399476867752,0.5318770961295824,0.5475667143154633,0.2351755458114717,0.41053420326974444
confidnet,do1,MCD-Residual,rew2.2,0.2331274348423503,0.323193164762101,0.560993444291668,0.22636399476867752,0.5318770961295824,0.5475667143154633,0.2351755458114717,0.41053420326974444
confidnet,do1,MCD-CTM,rew2.2,0.2690406013970089,0.4283296851301908,0.46129792234932443,0.25769382132017815,0.4744492219480388,0.3753655948141444,0.13113166633838533,0.3055883875291316
confidnet,do1,MCD-CTM,rew2.2,0.2690406013970089,0.4283296851301908,0.46129792234932443,0.25769382132017815,0.4744492219480388,0.3753655948141444,0.13113166633838533,0.3055883875291316
confidnet,do1,MCD-EPCE,rew2.2,0.2793611360030833,0.35566321813117313,0.5936100820255412,0.25619216231797814,0.4366660456387268,0.37654810190936455,0.17094734507705273,0.3739317393158822
confidnet,do1,MCD-EPCE,rew2.2,0.2793611360030833,0.35566321813117313,0.5936100820255412,0.25619216231797814,0.4366660456387268,0.37654810190936455,0.17094734507705273,0.3739317393158822
confidnet,do1,MCD-ViM,rew2.2,0.2858807485266243,0.5068124338886548,0.4860547559182966,0.5973926129228382,0.43479309124828225,0.4583988979424067,0.26650808332563547,0.5765852502308549
confidnet,do1,MCD-ViM,rew2.2,0.2858807485266243,0.5068124338886548,0.4860547559182966,0.5973926129228382,0.43479309124828225,0.4583988979424067,0.26650808332563547,0.5765852502308549
confidnet,do1,MCD-MI,rew2.2,0.3152432409917114,0.416860704331917,0.4838393325890614,0.5635476823261004,0.4421616273707995,0.38954614467467846,0.22410842735252948,0.513344239627594
confidnet,do1,MCD-MI,rew2.2,0.3152432409917114,0.416860704331917,0.4838393325890614,0.5635476823261004,0.4421616273707995,0.38954614467467846,0.22410842735252948,0.513344239627594
confidnet,do1,MCD-EpNML,rew2.2,0.3655741688929848,0.657029626464743,0.5879056709137245,0.7156360322204858,0.5352713204138411,0.4468607039827299,0.539193370538571,0.7484056588061352
confidnet,do1,MCD-EpNML,rew2.2,0.3655741688929848,0.657029626464743,0.5879056709137245,0.7156360322204858,0.5352713204138411,0.4468607039827299,0.539193370538571,0.7484056588061352
confidnet,do1,MCD-ECTM,rew2.2,0.4089917449551968,0.4109487070770184,0.38023996303272767,0.19837120724900842,0.4539358924587945,0.35996527514773263,0.11442326189305559,0.26543353575988515
confidnet,do1,MCD-ECTM,rew2.2,0.4089917449551968,0.4109487070770184,0.38023996303272767,0.19837120724900842,0.4539358924587945,0.35996527514773263,0.11442326189305559,0.26543353575988515
devries,do1,MCD-ENNGuide,rew2.2,0.07289463635931116,0.4503212167647945,0.590584130676157,0.2498837450384383,0.3421632055080565,0.28397073933562345,0.16283103485939002,0.4133673827844869
devries,do1,MCD-ENNGuide,rew2.2,0.07289463635931116,0.4503212167647945,0.590584130676157,0.2498837450384383,0.3421632055080565,0.28397073933562345,0.16283103485939002,0.4133673827844869
devries,do1,MCD-EMLS,rew2.2,0.0807212047221903,0.4242728068724205,0.5540894319778553,0.20572377779241474,0.36127083371053065,0.2923557071706471,0.14223983220190856,0.37241134736321935
devries,do1,MCD-EMLS,rew2.2,0.0807212047221903,0.4242728068724205,0.5540894319778553,0.20572377779241474,0.36127083371053065,0.2923557071706471,0.14223983220190856,0.37241134736321935
devries,do1,MCD-NNGuide,rew2.2,0.08749040903175896,0.44986534888414154,0.5836106544350514,0.2616070180303064,0.37244172717943647,0.3098407467854792,0.1770143835380214,0.41617491022438075
devries,do1,MCD-NNGuide,rew2.2,0.08749040903175896,0.44986534888414154,0.5836106544350514,0.2616070180303064,0.37244172717943647,0.3098407467854792,0.1770143835380214,0.41617491022438075
devries,do1,MCD-REN,rew2.2,0.09076525715704223,0.40057077022324805,0.5557086763934218,0.2708408230116025,0.431119926848657,0.4836457591215009,0.21042371475518182,0.39746582144215015
devries,do1,MCD-REN,rew2.2,0.09076525715704223,0.40057077022324805,0.5557086763934218,0.2708408230116025,0.431119926848657,0.4836457591215009,0.21042371475518182,0.39746582144215015
devries,do1,MCD-GEN,rew2.2,0.09397271033364549,0.4076269172264865,0.5778185653090867,0.30019799581738943,0.46537643970150044,0.46218593122786367,0.21465603521892382,0.4083336047397895
devries,do1,MCD-GEN,rew2.2,0.09397271033364549,0.4076269172264865,0.5778185653090867,0.30019799581738943,0.46537643970150044,0.46218593122786367,0.21465603521892382,0.4083336047397895
devries,do1,MCD-ENeCo,rew2.2,0.09472841879263083,0.42545872754456004,0.5542321102567345,0.21181024584004543,0.354409278348086,0.2872941486607223,0.15024188160369042,0.3898081128935621
devries,do1,MCD-ENeCo,rew2.2,0.09472841879263083,0.42545872754456004,0.5542321102567345,0.21181024584004543,0.354409278348086,0.2872941486607223,0.15024188160369042,0.3898081128935621
