model,drop out,methods,reward,run,test,cifar100,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
modelvit,do1,Energy,rew0,3,0.104158859845906,0.4308087545971242,0.3524304633370619,0.438837751464353,0.3453237888985827,0.4365797182165819,0.4196567455240705,0.2127229569015597,0.3910118553185939
modelvit,do1,Energy,rew0,4,0.1060145048479062,0.4798972620533868,0.4806651644511028,0.4842141692293383,0.4419571473331297,0.4545297450638654,0.4546466545852182,0.2889342044326077,0.4083920670099271
modelvit,do1,fDBD,rew0,0,0.1030493852519283,0.4209252281642819,0.4959354752797248,0.4333363406262884,0.4380489003488231,0.4291913791479641,0.4260583387165645,0.231258828358617,0.3650005257037257
modelvit,do1,fDBD,rew0,1,0.1012341279613202,0.4954932703521852,0.6036667350627355,0.5091844311327656,0.4957028584524948,0.4816037033405336,0.4803042368940385,0.3196466675172199,0.4218936239273312
modelvit,do1,fDBD,rew0,2,0.1049802880656189,0.4768712126303615,0.566414662331772,0.4807684306768425,0.5118789734887946,0.4960261870509352,0.4897033342923618,0.2851723810193453,0.4115341225241842
modelvit,do1,fDBD,rew0,3,0.1051032241331018,0.4111689297925949,0.4237171467808408,0.4140153652358616,0.3798670155545359,0.4089890080154121,0.4048820337658196,0.1844640895511091,0.3510667518181321
modelvit,do1,fDBD,rew0,4,0.1054794485686567,0.4586943996019703,0.509954768585352,0.4593684940963312,0.4541995922345439,0.4322871839473455,0.4406012801713815,0.2464166188423782,0.3783725456245674
modelvit,do1,CTM,rew0,0,0.1028890893673049,0.4388383612041812,0.6046370539219046,0.4710974578515093,0.4911836698501253,0.4792172633358514,0.4744133005087811,0.2772012119172913,0.3906326688437295
modelvit,do1,CTM,rew0,1,0.102562571349147,0.5253305539051627,0.6875032196797618,0.5575375478789537,0.5567662093522133,0.5390050288851763,0.5351243555159706,0.3789041411987377,0.4615812155820123
modelvit,do1,CTM,rew0,2,0.1057927242379831,0.4866127337172566,0.6489259891018908,0.5117052158296339,0.5463377104128636,0.5447257793603492,0.5317170116649539,0.3155558674151341,0.4312311608201929
modelvit,do1,CTM,rew0,3,0.1046733772346045,0.4312954649644417,0.5474494386709451,0.4568742174348438,0.4359851719615485,0.4673019934621928,0.4568656220675589,0.2314622078439641,0.379129655898302
modelvit,do1,CTM,rew0,4,0.1065722517415716,0.4815230370224073,0.6027853562470719,0.4961005257695963,0.5095028528383313,0.4818283752093227,0.4867309623923835,0.298387622860841,0.4074917626313484
modelvit,do1,KPCA RecError global,rew0,0,0.1040038039790377,0.6316888775688408,0.659131586985896,0.6146963620838968,0.5513994374466178,0.5964680010033359,0.5855257043903618,0.47707381873311,0.6099489510134083
