model,drop out,methods,reward,test,cifar10,svhn,tinyimagenet,lsun cropped,lsun resize,isun,textures,places365
devries,do1,MCD-PCA RecError global,rew2.2,0.3989822816083168,0.5368645965203697,0.4961574425406218,0.5095226019101996,0.46462680269524215,0.5277279215562016,0.5140697532771032,0.43859923392477873,0.5415497056229044
devries,do1,MCD-ViM,rew2.2,0.4089594289154844,0.5447426040893915,0.5515167986215802,0.5059659470586644,0.5353200427590703,0.5165888827082085,0.5086771985512526,0.46478233833673627,0.566050972391083
devries,do1,MCD-pNML,rew2.2,0.41988534731481586,0.5681919135715876,0.5722572274827253,0.5374485813232168,0.5160750282133069,0.5459350345935011,0.5345490677226721,0.4751965122774441,0.5648919842841738
devries,do1,MCD-EpNML,rew2.2,0.43197843926950086,0.5973064334510593,0.6630894025862876,0.5925237442785989,0.5869928545465213,0.5907176632668201,0.5812481614849434,0.5354729505441178,0.597791571767077
dg,do1,MCD-MSR,rew6,0.23595774843870637,0.34279016708457855,0.27721432257387246,0.20692783666840991,0.3319010557023943,0.22206127147199042,0.25146786172797075,0.29154366711077595,0.3812362190561801
dg,do1,MCD-EMSR,rew6,0.2365811947213828,0.346405680916484,0.27756575330896605,0.20625548065134072,0.3316909147082516,0.22287891094568413,0.2521723308026115,0.2881504457823364,0.3855084763279824
dg,do1,MCD-EfDBD,rew6,0.23665619503383145,0.34041119002401465,0.28682675067413455,0.2053900345773616,0.32624197339629657,0.21899222909294788,0.2484111715837604,0.2849991032957146,0.3781647265069142
dg,do1,MCD-CTM,rew6,0.2366851574097999,0.3474638900189695,0.31334358767226683,0.20545658878290798,0.33675125932624994,0.22205104747826915,0.2510468998501557,0.28204410184383566,0.38581797818661523
dg,do1,MCD-ECTM,rew6,0.2375435769880785,0.3508630975314761,0.3162569278984235,0.20232709830563267,0.3350413405158558,0.21922661674894112,0.24927898037475313,0.27754706706430776,0.39090665561104626
dg,do1,MCD-EGEN,rew6,0.2380259497786134,0.34826296152392777,0.26686412597089837,0.20501501709592113,0.3256589757342653,0.22137245462473193,0.25034916831428167,0.2829993759185233,0.3840854452408242
dg,do1,MCD-GEN,rew6,0.23813423816266227,0.34659551702941377,0.2667874105737577,0.2037956763094269,0.32833672741745934,0.2178363417518558,0.24835792269883555,0.2858451579941697,0.3815120327803875
dg,do1,MCD-NNGuide,rew6,0.2384017374272573,0.35534729435198503,0.3115621973055925,0.20830549857855338,0.3384649522334918,0.22823842177865364,0.2525848119521263,0.28590570407754834,0.38467158800393547
dg,do1,MCD-REN,rew6,0.23861514869921682,0.3487999638479501,0.29320104664962976,0.2042829675868326,0.3372591001971239,0.21962012316821994,0.2502483348617205,0.28551677219493443,0.388954344456846
dg,do1,MCD-MLS,rew6,0.2386192776699953,0.3423321575454917,0.2805649790848353,0.20987951055895074,0.3400156596562246,0.22364356595333446,0.25324242652210505,0.29666049042230236,0.382462183867058
dg,do1,MCD-Confidence,rew6,0.23900091935875065,0.36130261266644237,0.3408376936554104,0.2014509311116132,0.3435068405298318,0.22193818864326742,0.2526614318155125,0.2765756104837578,0.4059776897630464
